frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence
308,4,0,0,0.0,0.0,0.0
308,0,1,0,0.0,0.0,0.0
308,1,1,1,1.2887462056193357,0.7759419474682036,0.0
308,2,1,1,19.008379036477482,0.05260835087502575,0.0
308,3,1,1,4.946262294636282,0.2021724523909442,0.0
308,4,1,0,0.0,0.0,0.0
308,0,2,1,0.8221839698040739,1.2162580081173506,0.0
308,1,2,2,5.830723101587431,0.34301004095959997,27.368225000000233
308,2,2,1,8.71955729259287,0.11468459000820873,0.0
308,3,2,2,4.336977900598148,0.46114954568449784,12.691125000000174
308,4,2,0,0.0,0.0,0.0
308,0,3,0,0.0,0.0,0.0
308,1,3,0,0.0,0.0,0.0
308,2,3,0,0.0,0.0,0.0
308,3,3,0,0.0,0.0,0.0
308,4,3,0,0.0,0.0,0.0
308,0,4,0,0.0,0.0,0.0
308,1,4,0,0.0,0.0,0.0
308,2,4,0,0.0,0.0,0.0
308,3,4,0,0.0,0.0,0.0
308,4,4,0,0.0,0.0,0.0
310,0,0,0,0.0,0.0,0.0
310,1,0,0,0.0,0.0,0.0
310,2,0,0,0.0,0.0,0.0
310,3,0,0,0.0,0.0,0.0
310,4,0,0,0.0,0.0,0.0
310,0,1,0,0.0,0.0,0.0
310,1,1,1,2.6437019907881116,0.3782560292060755,0.0
310,2,1,2,23.788958266012116,0.08407258262046821,558.9927250000009
310,3,1,1,6.013258418764949,0.16629891273095498,0.0
310,4,1,0,0.0,0.0,0.0
310,0,2,1,1.0016885405658673,0.9983043395821383,0.0
310,1,2,2,4.977102564619314,0.4018394147275981,19.741324999999865
310,2,2,1,7.095794035138374,0.14092835639879664,0.0
310,3,2,2,4.296434242438676,0.4655012115006044,15.783999999999834
310,4,2,0,0.0,0.0,0.0
310,0,3,0,0.0,0.0,0.0
310,1,3,0,0.0,0.0,0.0
310,2,3,0,0.0,0.0,0.0
310,3,3,0,0.0,0.0,0.0
310,4,3,0,0.0,0.0,0.0
310,0,4,0,0.0,0.0,0.0
310,1,4,0,0.0,0.0,0.0
310,2,4,0,0.0,0.0,0.0
310,3,4,0,0.0,0.0,0.0
310,4,4,0,0.0,0.0,0.0
312,0,0,0,0.0,0.0,0.0
312,1,0,0,0.0,0.0,0.0
312,2,0,0,0.0,0.0,0.0
312,3,0,0,0.0,0.0,0.0
312,4,0,0,0.0,0.0,0.0
312,0,1,0,0.0,0.0,0.0
312,1,1,1,2.518109048850376,0.3971218121941219,0.0
312,2,1,2,13.379063000906328,0.14948718792882854,170.24585000000036
312,3,1,1,4.36227227597139,0.22923780185162843,0.0
312,4,1,0,0.0,0.0,0.0
312,0,2,1,1.697098228407555,0.5892376121105302,0.0
312,1,2,2,3.5117362990929717,0.5695172229601462,6.976125000000085
312,2,2,1,9.903647729267432,0.10097279483364875,0.0
312,3,2,2,5.325912349901525,0.3755218098583393,28.193425000000378
312,4,2,0,0.0,0.0,0.0
312,0,3,0,0.0,0.0,0.0
312,1,3,0,0.0,0.0,0.0
312,2,3,0,0.0,0.0,0.0
312,3,3,0,0.0,0.0,0.0
312,4,3,0,0.0,0.0,0.0
312,0,4,0,0.0,0.0,0.0
312,1,4,0,0.0,0.0,0.0
312,2,4,0,0.0,0.0,0.0
312,3,4,0,0.0,0.0,0.0
312,4,4,0,0.0,0.0,0.0
314,0,0,0,0.0,0.0,0.0
314,1,0,0,0.0,0.0,0.0
314,2,0,0,0.0,0.0,0.0
314,3,0,0,0.0,0.0,0.0
314,4,0,0,0.0,0.0,0.0
314,0,1,0,0.0,0.0,0.0
314,1,1,1,3.2558851305260097,0.30713519935712547,0.0
314,2,1,2,8.896083620833771,0.22481777791953514,75.34600000000012
314,3,1,1,3.6237877092814985,0.2759535935018495,0.0
314,4,1,0,0.0,0.0,0.0
314,0,2,1,2.6793201421543107,0.37322761546509226,0.0
314,1,2,2,6.8382392535952725,0.2924725212302669,43.581800000000015
314,2,2,1,6.379442456062268,0.1567532647805408,0.0
314,3,2,2,5.091408955182809,0.39281780140369327,25.11062499999976
314,4,2,0,0.0,0.0,0.0
314,0,3,0,0.0,0.0,0.0
314,1,3,0,0.0,0.0,0.0
314,2,3,0,0.0,0.0,0.0
314,3,3,0,0.0,0.0,0.0
314,4,3,0,0.0,0.0,0.0
314,0,4,0,0.0,0.0,0.0
314,1,4,0,0.0,0.0,0.0
314,2,4,0,0.0,0.0,0.0
314,3,4,0,0.0,0.0,0.0
314,4,4,0,0.0,0.0,0.0
316,0,0,0,0.0,0.0,0.0
316,1,0,0,0.0,0.0,0.0
316,2,0,0,0.0,0.0,0.0
316,3,0,0,0.0,0.0,0.0
316,4,0,0,0.0,0.0,0.0
316,0,1,0,0.0,0.0,0.0
316,1,1,1,3.634643832064305,0.27512936477696115,0.0
316,2,1,2,6.041200773539045,0.3310594639008706,33.888025000000255
316,3,1,1,3.116136356598196,0.32090918896751375,0.0
316,4,1,0,0.0,0.0,0.0
316,0,2,1,6.370399387493247,0.156975782743768,0.0
316,1,2,2,5.036060542736877,0.3971350248229626,21.18222499999985
316,2,2,1,6.9083967370380295,0.14475117607634502,0.0
316,3,2,1,5.359946400536008,0.18656868177136623,0.0
316,4,2,0,0.0,0.0,0.0
316,0,3,0,0.0,0.0,0.0
316,1,3,0,0.0,0.0,0.0
316,2,3,0,0.0,0.0,0.0
316,3,3,0,0.0,0.0,0.0
316,4,3,0,0.0,0.0,0.0
316,0,4,0,0.0,0.0,0.0
316,1,4,0,0.0,0.0,0.0
316,2,4,0,0.0,0.0,0.0
316,3,4,0,0.0,0.0,0.0
316,4,4,0,0.0,0.0,0.0
318,0,0,0,0.0,0.0,0.0
318,1,0,0,0.0,0.0,0.0
318,2,0,0,0.0,0.0,0.0
318,3,0,0,0.0,0.0,0.0
318,4,0,0,0.0,0.0,0.0
318,0,1,0,0.0,0.0,0.0
318,1,1,1,5.229680009924587,0.19121592256945652,0.0
318,2,1,2,4.513221287247132,0.4431414817253716,20.333124999999537
318,3,1,1,4.340474997468832,0.23038900044192143,0.0
318,4,1,0,0.0,0.0,0.0
318,0,2,1,4.158912606341834,0.2404468884501784,0.0
318,1,2,2,3.289003124628015,0.6080851380689454,6.5762499999999555
318,2,2,1,6.697828213492667,0.14930190430481272,0.0
318,3,2,1,2.9149322569399687,0.3430599688961847,0.0
318,4,2,0,0.0,0.0,0.0
318,0,3,0,0.0,0.0,0.0
318,1,3,1,34.334718907013986,0.029125029724516548,0.0
318,2,3,0,0.0,0.0,0.0
318,3,3,0,0.0,0.0,0.0
318,4,3,0,0.0,0.0,0.0
318,0,4,0,0.0,0.0,0.0
318,1,4,0,0.0,0.0,0.0
318,2,4,0,0.0,0.0,0.0
318,3,4,0,0.0,0.0,0.0
318,4,4,0,0.0,0.0,0.0
320,0,0,0,0.0,0.0,0.0
320,1,0,0,0.0,0.0,0.0
320,2,0,0,0.0,0.0,0.0
320,3,0,0,0.0,0.0,0.0
320,4,0,0,0.0,0.0,0.0
320,0,1,0,0.0,0.0,0.0
320,1,1,1,5.742764178502726,0.1741318688349893,0.0
320,2,1,2,5.494614266862025,0.3639921317390094,30.184250000000013
320,3,1,1,8.547364438463912,0.11699499152627676,0.0
320,4,1,0,0.0,0.0,0.0
320,0,2,1,2.330749096670361,0.429044769761304,0.0
320,1,2,1,2.1443898972387645,0.466330930759533,0.0
320,2,2,1,6.911905996636009,0.14467768423208477,0.0
320,3,2,0,0.0,0.0,0.0
320,4,2,0,0.0,0.0,0.0
320,0,3,0,0.0,0.0,0.0
320,1,3,1,15.124877676815387,0.06611619347976239,0.0
320,2,3,0,0.0,0.0,0.0
320,3,3,0,0.0,0.0,0.0
320,4,3,0,0.0,0.0,0.0
320,0,4,0,0.0,0.0,0.0
320,1,4,0,0.0,0.0,0.0
320,2,4,0,0.0,0.0,0.0
320,3,4,0,0.0,0.0,0.0
320,4,4,0,0.0,0.0,0.0
322,0,0,0,0.0,0.0,0.0
322,1,0,0,0.0,0.0,0.0
322,2,0,0,0.0,0.0,0.0
322,3,0,0,0.0,0.0,0.0
322,4,0,0,0.0,0.0,0.0
322,0,1,0,0.0,0.0,0.0
322,1,1,1,6.382200666401815,0.15668552046775097,0.0
322,2,1,2,7.905055511724303,0.25300233085149315,62.07890000000015
322,3,1,0,0.0,0.0,0.0
322,4,1,1,3.5395267245435935,0.28252284912482306,0.0
322,0,2,0,0.0,0.0,0.0
322,1,2,1,3.075355401061331,0.325164612847271,0.0
322,2,2,0,0.0,0.0,0.0
322,3,2,0,0.0,0.0,0.0
322,4,2,0,0.0,0.0,0.0
322,0,3,0,0.0,0.0,0.0
322,1,3,1,8.925491958648514,0.11203851667199886,0.0
322,2,3,0,0.0,0.0,0.0
322,3,3,0,0.0,0.0,0.0
322,4,3,0,0.0,0.0,0.0
322,0,4,0,0.0,0.0,0.0
322,1,4,0,0.0,0.0,0.0
322,2,4,0,0.0,0.0,0.0
322,3,4,1,5.360114306674772,0.18656283749888705,0.0
322,4,4,0,0.0,0.0,0.0
324,0,0,0,0.0,0.0,0.0
324,1,0,0,0.0,0.0,0.0
324,2,0,0,0.0,0.0,0.0
324,3,0,0,0.0,0.0,0.0
324,4,0,0,0.0,0.0,0.0
324,0,1,0,0.0,0.0,0.0
324,1,1,1,4.504852286600322,0.2219823684676205,0.0
324,2,1,2,9.677433546408496,0.20666615004354558,88.31732499999946
324,3,1,0,0.0,0.0,0.0
324,4,1,1,7.827596985562143,0.127752964838996,0.0
324,0,2,0,0.0,0.0,0.0
324,1,2,2,9.015878596309323,0.22183060256741696,55.55860000000008
324,2,2,0,0.0,0.0,0.0
324,3,2,1,24.15203580497919,0.041404360031225176,0.0
324,4,2,0,0.0,0.0,0.0
324,0,3,0,0.0,0.0,0.0
324,1,3,1,6.626622197860225,0.15090621753881336,0.0
324,2,3,0,0.0,0.0,0.0
324,3,3,0,0.0,0.0,0.0
324,4,3,0,0.0,0.0,0.0
324,0,4,0,0.0,0.0,0.0
324,1,4,0,0.0,0.0,0.0
324,2,4,0,0.0,0.0,0.0
324,3,4,1,5.92214476017959,0.16885745822179005,0.0
324,4,4,0,0.0,0.0,0.0
326,0,0,0,0.0,0.0,0.0
326,1,0,0,0.0,0.0,0.0
326,2,0,0,0.0,0.0,0.0
326,3,0,0,0.0,0.0,0.0
326,4,0,0,0.0,0.0,0.0
326,0,1,0,0.0,0.0,0.0
326,1,1,1,2.256080273732947,0.4432446749328834,0.0
326,2,1,2,8.013813114376774,0.249568772788609,59.281025000000284
326,3,1,0,0.0,0.0,0.0
326,4,1,1,5.508501894808007,0.18153723166914462,0.0
326,0,2,0,0.0,0.0,0.0
326,1,2,2,2.214863761568316,0.9029860006937065,4.065025000000126
326,2,2,0,0.0,0.0,0.0
326,3,2,1,12.761302557609689,0.07836184526361208,0.0
326,4,2,0,0.0,0.0,0.0
326,0,3,0,0.0,0.0,0.0
326,1,3,1,9.879946746986244,0.1012150180014743,0.0
326,2,3,0,0.0,0.0,0.0
326,3,3,0,0.0,0.0,0.0
326,4,3,0,0.0,0.0,0.0
326,0,4,0,0.0,0.0,0.0
326,1,4,0,0.0,0.0,0.0
326,2,4,0,0.0,0.0,0.0
326,3,4,1,7.806201461548421,0.12810311441417735,0.0
326,4,4,0,0.0,0.0,0.0
328,0,0,0,0.0,0.0,0.0
328,1,0,0,0.0,0.0,0.0
328,2,0,0,0.0,0.0,0.0
328,3,0,0,0.0,0.0,0.0
328,4,0,0,0.0,0.0,0.0
328,0,1,0,0.0,0.0,0.0
328,1,1,1,0.6870884645674434,1.4553954805146319,0.0
328,2,1,1,7.37821870320555,0.1355338849235643,0.0
328,3,1,0,0.0,0.0,0.0
328,4,1,1,5.4597073024973195,0.18315966644327755,0.0
328,0,2,0,0.0,0.0,0.0
328,1,2,2,2.708025135466067,0.7385428548569365,6.265624999999887
328,2,2,0,0.0,0.0,0.0
328,3,2,0,0.0,0.0,0.0
328,4,2,0,0.0,0.0,0.0
328,0,3,0,0.0,0.0,0.0
328,1,3,1,4.706140355179006,0.21248789871312207,0.0
328,2,3,0,0.0,0.0,0.0
328,3,3,0,0.0,0.0,0.0
328,4,3,0,0.0,0.0,0.0
328,0,4,0,0.0,0.0,0.0
328,1,4,0,0.0,0.0,0.0
328,2,4,0,0.0,0.0,0.0
328,3,4,1,8.429891976254435,0.11862534141165886,0.0
328,4,4,0,0.0,0.0,0.0
330,0,0,0,0.0,0.0,0.0
330,1,0,0,0.0,0.0,0.0
330,2,0,0,0.0,0.0,0.0
330,3,0,0,0.0,0.0,0.0
330,4,0,0,0.0,0.0,0.0
330,0,1,0,0.0,0.0,0.0
330,1,1,1,1.511573452626572,0.661557916807286,0.0
330,2,1,1,5.485681192252,0.18229243407146248,0.0
330,3,1,0,0.0,0.0,0.0
330,4,1,1,5.32469087839904,0.18780397675609276,0.0
330,0,2,0,0.0,0.0,0.0
330,1,2,1,1.1427046356743853,0.8751091206684679,0.0
330,2,2,0,0.0,0.0,0.0
330,3,2,0,0.0,0.0,0.0
330,4,2,0,0.0,0.0,0.0
330,0,3,0,0.0,0.0,0.0
330,1,3,1,4.5545235891609375,0.21956145023934842,0.0
330,2,3,0,0.0,0.0,0.0
330,3,3,0,0.0,0.0,0.0
330,4,3,0,0.0,0.0,0.0
330,0,4,0,0.0,0.0,0.0
330,1,4,0,0.0,0.0,0.0
330,2,4,0,0.0,0.0,0.0
330,3,4,0,0.0,0.0,0.0
330,4,4,0,0.0,0.0,0.0
332,0,0,0,0.0,0.0,0.0
332,1,0,0,0.0,0.0,0.0
332,2,0,0,0.0,0.0,0.0
332,3,0,0,0.0,0.0,0.0
332,4,0,0,0.0,0.0,0.0
332,0,1,0,0.0,0.0,0.0
332,1,1,1,2.7602803510306253,0.3622807287742843,0.0
332,2,1,1,3.5870660236271377,0.27877859109014136,0.0
332,3,1,0,0.0,0.0,0.0
332,4,1,1,7.97834737982097,0.1253390832716044,0.0
332,0,2,0,0.0,0.0,0.0
332,1,2,1,2.277102609799455,0.43915263377689073,0.0
332,2,2,0,0.0,0.0,0.0
332,3,2,0,0.0,0.0,0.0
332,4,2,0,0.0,0.0,0.0
332,0,3,0,0.0,0.0,0.0
332,1,3,1,4.1588164281666335,0.2404524490917111,0.0
332,2,3,0,0.0,0.0,0.0
332,3,3,0,0.0,0.0,0.0
332,4,3,0,0.0,0.0,0.0
332,0,4,0,0.0,0.0,0.0
332,1,4,0,0.0,0.0,0.0
332,2,4,0,0.0,0.0,0.0
332,3,4,0,0.0,0.0,0.0
332,4,4,0,0.0,0.0,0.0
334,0,0,0,0.0,0.0,0.0
334,1,0,0,0.0,0.0,0.0
334,2,0,0,0.0,0.0,0.0
334,3,0,0,0.0,0.0,0.0
334,4,0,0,0.0,0.0,0.0
334,0,1,0,0.0,0.0,0.0
334,1,1,1,2.920587167430388,0.3423957302813603,0.0
334,2,1,1,4.77795389480149,0.2092941725842713,0.0
334,3,1,0,0.0,0.0,0.0
334,4,1,1,10.938455420757311,0.09142050201140246,0.0
334,0,2,0,0.0,0.0,0.0
334,1,2,1,2.5083010520843927,0.39867463772844497,0.0
334,2,2,0,0.0,0.0,0.0
334,3,2,0,0.0,0.0,0.0
334,4,2,0,0.0,0.0,0.0
334,0,3,0,0.0,0.0,0.0
334,1,3,1,3.690830198490117,0.2709410178227411,0.0
334,2,3,0,0.0,0.0,0.0
334,3,3,0,0.0,0.0,0.0
334,4,3,0,0.0,0.0,0.0
334,0,4,0,0.0,0.0,0.0
334,1,4,0,0.0,0.0,0.0
334,2,4,0,0.0,0.0,0.0
334,3,4,0,0.0,0.0,0.0
334,4,4,0,0.0,0.0,0.0
336,0,0,0,0.0,0.0,0.0
336,1,0,0,0.0,0.0,0.0
336,2,0,0,0.0,0.0,0.0
336,3,0,0,0.0,0.0,0.0
336,4,0,0,0.0,0.0,0.0
336,0,1,0,0.0,0.0,0.0
336,1,1,0,0.0,0.0,0.0
336,2,1,1,4.540549269216779,0.22023718681079885,0.0
336,3,1,0,0.0,0.0,0.0
336,4,1,1,12.52674984164192,0.07982910286790706,0.0
336,0,2,0,0.0,0.0,0.0
336,1,2,1,1.910216485400164,0.5234981336731466,0.0
336,2,2,0,0.0,0.0,0.0
336,3,2,0,0.0,0.0,0.0
336,4,2,0,0.0,0.0,0.0
336,0,3,0,0.0,0.0,0.0
336,1,3,1,7.689819069896229,0.1300419022205255,0.0
336,2,3,0,0.0,0.0,0.0
336,3,3,0,0.0,0.0,0.0
336,4,3,0,0.0,0.0,0.0
336,0,4,0,0.0,0.0,0.0
336,1,4,0,0.0,0.0,0.0
336,2,4,0,0.0,0.0,0.0
336,3,4,0,0.0,0.0,0.0
336,4,4,0,0.0,0.0,0.0
338,0,0,0,0.0,0.0,0.0
338,1,0,0,0.0,0.0,0.0
338,2,0,0,0.0,0.0,0.0
338,3,0,0,0.0,0.0,0.0
338,4,0,0,0.0,0.0,0.0
338,0,1,0,0.0,0.0,0.0
338,1,1,0,0.0,0.0,0.0
338,2,1,1,15.046792743236786,0.0664593014917723,0.0
338,3,1,0,0.0,0.0,0.0
338,4,1,1,15.85711736134393,0.06306312468913963,0.0
338,0,2,0,0.0,0.0,0.0
338,1,2,1,1.9636503968774148,0.5092530264348082,0.0
338,2,2,0,0.0,0.0,0.0
338,3,2,0,0.0,0.0,0.0
338,4,2,0,0.0,0.0,0.0
338,0,3,0,0.0,0.0,0.0
338,1,3,1,10.86830886501837,0.09201055033623268,0.0
338,2,3,0,0.0,0.0,0.0
338,3,3,0,0.0,0.0,0.0
338,4,3,0,0.0,0.0,0.0
338,0,4,0,0.0,0.0,0.0
338,1,4,0,0.0,0.0,0.0
338,2,4,0,0.0,0.0,0.0
338,3,4,0,0.0,0.0,0.0
338,4,4,0,0.0,0.0,0.0
340,0,0,0,0.0,0.0,0.0
340,1,0,0,0.0,0.0,0.0
340,2,0,0,0.0,0.0,0.0
340,3,0,0,0.0,0.0,0.0
340,4,0,0,0.0,0.0,0.0
340,0,1,0,0.0,0.0,0.0
340,1,1,1,9.79469658890875,0.10209596284715378,0.0
340,2,1,0,0.0,0.0,0.0
340,3,1,0,0.0,0.0,0.0
340,4,1,1,15.317852566348568,0.06528325970209937,0.0
340,0,2,0,0.0,0.0,0.0
340,1,2,0,0.0,0.0,0.0
340,2,2,0,0.0,0.0,0.0
340,3,2,0,0.0,0.0,0.0
340,4,2,0,0.0,0.0,0.0
340,0,3,0,0.0,0.0,0.0
340,1,3,1,7.489664751698098,0.13351714635849504,0.0
340,2,3,0,0.0,0.0,0.0
340,3,3,0,0.0,0.0,0.0
340,4,3,0,0.0,0.0,0.0
340,0,4,0,0.0,0.0,0.0
340,1,4,0,0.0,0.0,0.0
340,2,4,0,0.0,0.0,0.0
340,3,4,1,39.730547812905385,0.02516954342068606,0.0
340,4,4,0,0.0,0.0,0.0
342,0,0,0,0.0,0.0,0.0
342,1,0,0,0.0,0.0,0.0
342,2,0,0,0.0,0.0,0.0
342,3,0,0,0.0,0.0,0.0
342,4,0,0,0.0,0.0,0.0
342,0,1,0,0.0,0.0,0.0
342,1,1,0,0.0,0.0,0.0
342,2,1,0,0.0,0.0,0.0
342,3,1,0,0.0,0.0,0.0
342,4,1,1,14.463554752921539,0.06913924866260975,0.0
342,0,2,0,0.0,0.0,0.0
342,1,2,0,0.0,0.0,0.0
342,2,2,0,0.0,0.0,0.0
342,3,2,0,0.0,0.0,0.0
342,4,2,0,0.0,0.0,0.0
342,0,3,0,0.0,0.0,0.0
342,1,3,0,0.0,0.0,0.0
342,2,3,0,0.0,0.0,0.0
342,3,3,0,0.0,0.0,0.0
342,4,3,0,0.0,0.0,0.0
342,0,4,0,0.0,0.0,0.0
342,1,4,0,0.0,0.0,0.0
342,2,4,0,0.0,0.0,0.0
342,3,4,1,20.68564579698605,0.04834267812508523,0.0
342,4,4,0,0.0,0.0,0.0
344,0,0,0,0.0,0.0,0.0
344,1,0,0,0.0,0.0,0.0
344,2,0,0,0.0,0.0,0.0
344,3,0,0,0.0,0.0,0.0
344,4,0,0,0.0,0.0,0.0
344,0,1,0,0.0,0.0,0.0
344,1,1,0,0.0,0.0,0.0
344,2,1,0,0.0,0.0,0.0
344,3,1,0,0.0,0.0,0.0
344,4,1,1,11.634749358650165,0.08594934963193063,0.0
344,0,2,0,0.0,0.0,0.0
344,1,2,0,0.0,0.0,0.0
344,2,2,0,0.0,0.0,0.0
344,3,2,0,0.0,0.0,0.0
344,4,2,0,0.0,0.0,0.0
344,0,3,0,0.0,0.0,0.0
344,1,3,0,0.0,0.0,0.0
344,2,3,0,0.0,0.0,0.0
344,3,3,0,0.0,0.0,0.0
344,4,3,0,0.0,0.0,0.0
344,0,4,0,0.0,0.0,0.0
344,1,4,0,0.0,0.0,0.0
344,2,4,0,0.0,0.0,0.0
344,3,4,1,13.879637858885053,0.072047937394885,0.0
344,4,4,0,0.0,0.0,0.0
346,0,0,0,0.0,0.0,0.0
346,1,0,0,0.0,0.0,0.0
346,2,0,0,0.0,0.0,0.0
346,3,0,0,0.0,0.0,0.0
346,4,0,0,0.0,0.0,0.0
346,0,1,0,0.0,0.0,0.0
346,1,1,0,0.0,0.0,0.0
346,2,1,0,0.0,0.0,0.0
346,3,1,0,0.0,0.0,0.0
346,4,1,1,7.7986398569395226,0.12822732374760532,0.0
346,0,2,0,0.0,0.0,0.0
346,1,2,0,0.0,0.0,0.0
346,2,2,0,0.0,0.0,0.0
346,3,2,0,0.0,0.0,0.0
346,4,2,0,0.0,0.0,0.0
346,0,3,0,0.0,0.0,0.0
346,1,3,0,0.0,0.0,0.0
346,2,3,0,0.0,0.0,0.0
346,3,3,0,0.0,0.0,0.0
346,4,3,0,0.0,0.0,0.0
346,0,4,0,0.0,0.0,0.0
346,1,4,0,0.0,0.0,0.0
346,2,4,0,0.0,0.0,0.0
346,3,4,0,0.0,0.0,0.0
346,4,4,0,0.0,0.0,0.0
348,0,0,0,0.0,0.0,0.0
348,1,0,0,0.0,0.0,0.0
348,2,0,0,0.0,0.0,0.0
348,3,0,0,0.0,0.0,0.0
348,4,0,0,0.0,0.0,0.0
348,0,1,0,0.0,0.0,0.0
348,1,1,0,0.0,0.0,0.0
348,2,1,0,0.0,0.0,0.0
348,3,1,0,0.0,0.0,0.0
348,4,1,1,7.479443906653923,0.1336996005965587,0.0
348,0,2,0,0.0,0.0,0.0
348,1,2,0,0.0,0.0,0.0
348,2,2,0,0.0,0.0,0.0
348,3,2,0,0.0,0.0,0.0
348,4,2,0,0.0,0.0,0.0
348,0,3,0,0.0,0.0,0.0
348,1,3,0,0.0,0.0,0.0
348,2,3,0,0.0,0.0,0.0
348,3,3,0,0.0,0.0,0.0
348,4,3,0,0.0,0.0,0.0
348,0,4,0,0.0,0.0,0.0
348,1,4,0,0.0,0.0,0.0
348,2,4,0,0.0,0.0,0.0
348,3,4,0,0.0,0.0,0.0
348,4,4,0,0.0,0.0,0.0
350,0,0,0,0.0,0.0,0.0
350,1,0,0,0.0,0.0,0.0
350,2,0,0,0.0,0.0,0.0
350,3,0,0,0.0,0.0,0.0
350,4,0,1,16.62373222242542,0.060154927008613045,0.0
350,0,1,0,0.0,0.0,0.0
350,1,1,0,0.0,0.0,0.0
350,2,1,0,0.0,0.0,0.0
350,3,1,0,0.0,0.0,0.0
350,4,1,0,0.0,0.0,0.0
350,0,2,0,0.0,0.0,0.0
350,1,2,1,47.835893786115115,0.020904799969312184,0.0
350,2,2,0,0.0,0.0,0.0
350,3,2,0,0.0,0.0,0.0
350,4,2,0,0.0,0.0,0.0
350,0,3,0,0.0,0.0,0.0
350,1,3,0,0.0,0.0,0.0
350,2,3,0,0.0,0.0,0.0
350,3,3,0,0.0,0.0,0.0
350,4,3,0,0.0,0.0,0.0
350,0,4,0,0.0,0.0,0.0
350,1,4,0,0.0,0.0,0.0
350,2,4,0,0.0,0.0,0.0
350,3,4,1,18.889207604371354,0.05294025517333124,0.0
350,4,4,0,0.0,0.0,0.0
352,0,0,0,0.0,0.0,0.0
352,1,0,0,0.0,0.0,0.0
352,2,0,0,0.0,0.0,0.0
352,3,0,0,0.0,0.0,0.0
352,4,0,1,14.577645551451477,0.06859813613173425,0.0
352,0,1,0,0.0,0.0,0.0
352,1,1,0,0.0,0.0,0.0
352,2,1,0,0.0,0.0,0.0
352,3,1,0,0.0,0.0,0.0
352,4,1,0,0.0,0.0,0.0
352,0,2,0,0.0,0.0,0.0
352,1,2,1,24.547391886935213,0.04073750878426881,0.0
352,2,2,0,0.0,0.0,0.0
352,3,2,0,0.0,0.0,0.0
352,4,2,0,0.0,0.0,0.0
352,0,3,0,0.0,0.0,0.0
352,1,3,0,0.0,0.0,0.0
352,2,3,0,0.0,0.0,0.0
352,3,3,0,0.0,0.0,0.0
352,4,3,0,0.0,0.0,0.0
352,0,4,0,0.0,0.0,0.0
352,1,4,0,0.0,0.0,0.0
352,2,4,0,0.0,0.0,0.0
352,3,4,1,12.871918515035153,0.07768843641665213,0.0
352,4,4,0,0.0,0.0,0.0
354,0,0,0,0.0,0.0,0.0
354,1,0,0,0.0,0.0,0.0
354,2,0,0,0.0,0.0,0.0
354,3,0,0,0.0,0.0,0.0
354,4,0,1,14.661504042371924,0.06820577991536139,0.0
354,0,1,0,0.0,0.0,0.0
354,1,1,1,3.9199735553457513,0.25510311099042293,0.0
354,2,1,0,0.0,0.0,0.0
354,3,1,0,0.0,0.0,0.0
354,4,1,0,0.0,0.0,0.0
354,0,2,0,0.0,0.0,0.0
354,1,2,1,15.578306913872447,0.06419178692593568,0.0
354,2,2,0,0.0,0.0,0.0
354,3,2,0,0.0,0.0,0.0
354,4,2,0,0.0,0.0,0.0
354,0,3,0,0.0,0.0,0.0
354,1,3,0,0.0,0.0,0.0
354,2,3,0,0.0,0.0,0.0
354,3,3,0,0.0,0.0,0.0
354,4,3,0,0.0,0.0,0.0
354,0,4,0,0.0,0.0,0.0
354,1,4,0,0.0,0.0,0.0
354,2,4,0,0.0,0.0,0.0
354,3,4,0,0.0,0.0,0.0
354,4,4,0,0.0,0.0,0.0
356,0,0,0,0.0,0.0,0.0
356,1,0,0,0.0,0.0,0.0
356,2,0,0,0.0,0.0,0.0
356,3,0,0,0.0,0.0,0.0
356,4,0,1,15.989367929242805,0.06254152002818762,0.0
356,0,1,0,0.0,0.0,0.0
356,1,1,1,16.94610151522027,0.05901058771517247,0.0
356,2,1,0,0.0,0.0,0.0
356,3,1,0,0.0,0.0,0.0
356,4,1,0,0.0,0.0,0.0
356,0,2,1,12.317701306230695,0.08118391275286406,0.0
356,1,2,0,0.0,0.0,0.0
356,2,2,0,0.0,0.0,0.0
356,3,2,0,0.0,0.0,0.0
356,4,2,0,0.0,0.0,0.0
356,0,3,0,0.0,0.0,0.0
356,1,3,0,0.0,0.0,0.0
356,2,3,0,0.0,0.0,0.0
356,3,3,0,0.0,0.0,0.0
356,4,3,0,0.0,0.0,0.0
356,0,4,0,0.0,0.0,0.0
356,1,4,0,0.0,0.0,0.0
356,2,4,0,0.0,0.0,0.0
356,3,4,0,0.0,0.0,0.0
356,4,4,0,0.0,0.0,0.0
358,0,0,0,0.0,0.0,0.0
358,1,0,0,0.0,0.0,0.0
358,2,0,0,0.0,0.0,0.0
358,3,0,0,0.0,0.0,0.0
358,4,0,1,12.374483319635564,0.0808113895389335,0.0
358,0,1,0,0.0,0.0,0.0
358,1,1,1,16.51708944359887,0.06054331775471302,0.0
358,2,1,0,0.0,0.0,0.0
358,3,1,0,0.0,0.0,0.0
358,4,1,0,0.0,0.0,0.0
358,0,2,1,10.113691425720187,0.09887576841619002,0.0
358,1,2,0,0.0,0.0,0.0
358,2,2,0,0.0,0.0,0.0
358,3,2,0,0.0,0.0,0.0
358,4,2,0,0.0,0.0,0.0
358,0,3,0,0.0,0.0,0.0
