frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence,flow_conflict
50,0,4,0,0.0,0.0,0.0,0.0
50,1,4,0,0.0,0.0,0.0,0.0
50,2,4,0,0.0,0.0,0.0,0.0
50,3,4,0,0.0,0.0,0.0,0.0
50,4,4,0,0.0,0.0,0.0,0.0
52,0,0,0,0.0,0.0,0.0,0.0
52,1,0,0,0.0,0.0,0.0,0.0
52,2,0,0,0.0,0.0,0.0,0.0
52,3,0,0,0.0,0.0,0.0,0.0
52,4,0,0,0.0,0.0,0.0,0.0
52,0,1,0,0.0,0.0,0.0,0.0
52,1,1,0,0.0,0.0,0.0,0.0
52,2,1,0,0.0,0.0,0.0,0.0
52,3,1,0,0.0,0.0,0.0,0.0
52,4,1,0,0.0,0.0,0.0,0.0
52,0,2,2,0.862974714692578,2.317538150965353,0.028624999999999658,0.501359887135503
52,1,2,0,0.0,0.0,0.0,0.0
52,2,2,1,3.0880105703932883,0.32383203971748176,0.0,0.0
52,3,2,0,0.0,0.0,0.0,0.0
52,4,2,1,1.2101531764365336,0.8263348443179509,0.0,0.0
52,0,3,0,0.0,0.0,0.0,0.0
52,1,3,0,0.0,0.0,0.0,0.0
52,2,3,0,0.0,0.0,0.0,0.0
52,3,3,0,0.0,0.0,0.0,0.0
52,4,3,0,0.0,0.0,0.0,0.0
52,0,4,0,0.0,0.0,0.0,0.0
52,1,4,0,0.0,0.0,0.0,0.0
52,2,4,0,0.0,0.0,0.0,0.0
52,3,4,0,0.0,0.0,0.0,0.0
52,4,4,0,0.0,0.0,0.0,0.0
54,0,0,0,0.0,0.0,0.0,0.0
54,1,0,0,0.0,0.0,0.0,0.0
54,2,0,0,0.0,0.0,0.0,0.0
54,3,0,0,0.0,0.0,0.0,0.0
54,4,0,0,0.0,0.0,0.0,0.0
54,0,1,0,0.0,0.0,0.0,0.0
54,1,1,0,0.0,0.0,0.0,0.0
54,2,1,0,0.0,0.0,0.0,0.0
54,3,1,0,0.0,0.0,0.0,0.0
54,4,1,0,0.0,0.0,0.0,0.0
54,0,2,2,0.8744637994941978,2.287089677422943,0.007300000000000933,0.5004605285217589
54,1,2,0,0.0,0.0,0.0,0.0
54,2,2,1,3.310933516893535,0.30202871021437466,0.0,0.0
54,3,2,0,0.0,0.0,0.0,0.0
54,4,2,1,0.9208599460582064,1.0859296736531696,0.0,0.0
54,0,3,0,0.0,0.0,0.0,0.0
54,1,3,0,0.0,0.0,0.0,0.0
54,2,3,0,0.0,0.0,0.0,0.0
54,3,3,0,0.0,0.0,0.0,0.0
54,4,3,0,0.0,0.0,0.0,0.0
54,0,4,0,0.0,0.0,0.0,0.0
54,1,4,0,0.0,0.0,0.0,0.0
54,2,4,0,0.0,0.0,0.0,0.0
54,3,4,0,0.0,0.0,0.0,0.0
54,4,4,0,0.0,0.0,0.0,0.0
56,0,0,0,0.0,0.0,0.0,0.0
56,1,0,0,0.0,0.0,0.0,0.0
56,2,0,0,0.0,0.0,0.0,0.0
56,3,0,0,0.0,0.0,0.0,0.0
56,4,0,0,0.0,0.0,0.0,0.0
56,0,1,0,0.0,0.0,0.0,0.0
56,1,1,0,0.0,0.0,0.0,0.0
56,2,1,0,0.0,0.0,0.0,0.0
56,3,1,0,0.0,0.0,0.0,0.0
56,4,1,0,0.0,0.0,0.0,0.0
56,0,2,2,0.9716106871494397,2.0584164442480537,0.011125000000003927,0.5025297546598314
56,1,2,0,0.0,0.0,0.0,0.0
56,2,2,1,4.831773284934191,0.2069629246655296,0.0,0.0
56,3,2,0,0.0,0.0,0.0,0.0
56,4,2,1,0.7156743366599855,1.3972640573173396,0.0,0.0
56,0,3,0,0.0,0.0,0.0,0.0
56,1,3,0,0.0,0.0,0.0,0.0
56,2,3,0,0.0,0.0,0.0,0.0
56,3,3,0,0.0,0.0,0.0,0.0
56,4,3,0,0.0,0.0,0.0,0.0
56,0,4,0,0.0,0.0,0.0,0.0
56,1,4,0,0.0,0.0,0.0,0.0
56,2,4,0,0.0,0.0,0.0,0.0
56,3,4,0,0.0,0.0,0.0,0.0
56,4,4,0,0.0,0.0,0.0,0.0
58,0,0,0,0.0,0.0,0.0,0.0
58,1,0,0,0.0,0.0,0.0,0.0
58,2,0,0,0.0,0.0,0.0,0.0
58,3,0,0,0.0,0.0,0.0,0.0
58,4,0,0,0.0,0.0,0.0,0.0
58,0,1,0,0.0,0.0,0.0,0.0
58,1,1,0,0.0,0.0,0.0,0.0
58,2,1,0,0.0,0.0,0.0,0.0
58,3,1,0,0.0,0.0,0.0,0.0
58,4,1,0,0.0,0.0,0.0,0.0
58,0,2,2,1.000317569156723,1.9993450762193845,0.0010249999999989877,0.5001550479952634
58,1,2,0,0.0,0.0,0.0,0.0
58,2,2,1,3.9691541812741558,0.25194221108762155,0.0,0.0
58,3,2,0,0.0,0.0,0.0,0.0
58,4,2,1,0.22022495320589813,4.540605319197892,0.0,0.0
58,0,3,0,0.0,0.0,0.0,0.0
58,1,3,0,0.0,0.0,0.0,0.0
58,2,3,0,0.0,0.0,0.0,0.0
58,3,3,0,0.0,0.0,0.0,0.0
58,4,3,0,0.0,0.0,0.0,0.0
58,0,4,0,0.0,0.0,0.0,0.0
58,1,4,0,0.0,0.0,0.0,0.0
58,2,4,0,0.0,0.0,0.0,0.0
58,3,4,0,0.0,0.0,0.0,0.0
58,4,4,0,0.0,0.0,0.0,0.0
60,0,0,0,0.0,0.0,0.0,0.0
60,1,0,0,0.0,0.0,0.0,0.0
60,2,0,0,0.0,0.0,0.0,0.0
60,3,0,0,0.0,0.0,0.0,0.0
60,4,0,0,0.0,0.0,0.0,0.0
60,0,1,0,0.0,0.0,0.0,0.0
60,1,1,0,0.0,0.0,0.0,0.0
60,2,1,0,0.0,0.0,0.0,0.0
60,3,1,0,0.0,0.0,0.0,0.0
60,4,1,0,0.0,0.0,0.0,0.0
60,0,2,2,0.8856416282487067,2.258224268107329,0.01102500000000084,0.5033747450135879
60,1,2,0,0.0,0.0,0.0,0.0
60,2,2,1,1.2509870904488047,0.7993623707320073,0.0,0.0
60,3,2,0,0.0,0.0,0.0,0.0
60,4,2,1,0.44271444527907716,2.2587413246847863,0.0,0.0
60,0,3,0,0.0,0.0,0.0,0.0
60,1,3,0,0.0,0.0,0.0,0.0
60,2,3,0,0.0,0.0,0.0,0.0
60,3,3,0,0.0,0.0,0.0,0.0
60,4,3,0,0.0,0.0,0.0,0.0
60,0,4,0,0.0,0.0,0.0,0.0
60,1,4,0,0.0,0.0,0.0,0.0
60,2,4,0,0.0,0.0,0.0,0.0
60,3,4,0,0.0,0.0,0.0,0.0
60,4,4,0,0.0,0.0,0.0,0.0
62,0,0,0,0.0,0.0,0.0,0.0
62,1,0,0,0.0,0.0,0.0,0.0
62,2,0,0,0.0,0.0,0.0,0.0
62,3,0,0,0.0,0.0,0.0,0.0
62,4,0,0,0.0,0.0,0.0,0.0
62,0,1,0,0.0,0.0,0.0,0.0
62,1,1,0,0.0,0.0,0.0,0.0
62,2,1,0,0.0,0.0,0.0,0.0
62,3,1,0,0.0,0.0,0.0,0.0
62,4,1,0,0.0,0.0,0.0,0.0
62,0,2,2,0.6982480951870719,2.864270409158917,0.015300000000004556,0.5078372593959241
62,1,2,0,0.0,0.0,0.0,0.0
62,2,2,1,1.6235908594195807,0.6159149240395752,0.0,0.0
62,3,2,0,0.0,0.0,0.0,0.0
62,4,2,1,0.5603514255306791,1.7845625241833343,0.0,0.0
62,0,3,0,0.0,0.0,0.0,0.0
62,1,3,0,0.0,0.0,0.0,0.0
62,2,3,0,0.0,0.0,0.0,0.0
62,3,3,0,0.0,0.0,0.0,0.0
62,4,3,0,0.0,0.0,0.0,0.0
62,0,4,0,0.0,0.0,0.0,0.0
62,1,4,0,0.0,0.0,0.0,0.0
62,2,4,0,0.0,0.0,0.0,0.0
62,3,4,0,0.0,0.0,0.0,0.0
62,4,4,0,0.0,0.0,0.0,0.0
64,0,0,0,0.0,0.0,0.0,0.0
64,1,0,0,0.0,0.0,0.0,0.0
64,2,0,0,0.0,0.0,0.0,0.0
64,3,0,0,0.0,0.0,0.0,0.0
64,4,0,0,0.0,0.0,0.0,0.0
64,0,1,0,0.0,0.0,0.0,0.0
64,1,1,0,0.0,0.0,0.0,0.0
64,2,1,0,0.0,0.0,0.0,0.0
64,3,1,0,0.0,0.0,0.0,0.0
64,4,1,0,0.0,0.0,0.0,0.0
64,0,2,2,0.978164553790074,2.0446248496760835,0.0058500000000027835,0.5014568177839771
64,1,2,0,0.0,0.0,0.0,0.0
64,2,2,1,1.3238069914174617,0.7553914222911292,0.0,0.0
64,3,2,0,0.0,0.0,0.0,0.0
64,4,2,1,0.9204797956794659,1.0863781485614874,0.0,0.0
64,0,3,0,0.0,0.0,0.0,0.0
64,1,3,0,0.0,0.0,0.0,0.0
64,2,3,0,0.0,0.0,0.0,0.0
64,3,3,0,0.0,0.0,0.0,0.0
64,4,3,0,0.0,0.0,0.0,0.0
64,0,4,0,0.0,0.0,0.0,0.0
64,1,4,0,0.0,0.0,0.0,0.0
64,2,4,0,0.0,0.0,0.0,0.0
64,3,4,0,0.0,0.0,0.0,0.0
64,4,4,0,0.0,0.0,0.0,0.0
66,0,0,0,0.0,0.0,0.0,0.0
66,1,0,0,0.0,0.0,0.0,0.0
66,2,0,0,0.0,0.0,0.0,0.0
66,3,0,0,0.0,0.0,0.0,0.0
66,4,0,0,0.0,0.0,0.0,0.0
66,0,1,0,0.0,0.0,0.0,0.0
66,1,1,0,0.0,0.0,0.0,0.0
66,2,1,0,0.0,0.0,0.0,0.0
66,3,1,0,0.0,0.0,0.0,0.0
66,4,1,0,0.0,0.0,0.0,0.0
66,0,2,2,0.8062255819582256,2.4806645163716285,0.01359999999999828,0.5038479709004637
66,1,2,0,0.0,0.0,0.0,0.0
66,2,2,1,0.4709517640550514,2.1233146219554007,0.0,0.0
66,3,2,0,0.0,0.0,0.0,0.0
66,4,2,1,0.8149765126672999,1.22701417073417,0.0,0.0
66,0,3,0,0.0,0.0,0.0,0.0
66,1,3,0,0.0,0.0,0.0,0.0
66,2,3,0,0.0,0.0,0.0,0.0
66,3,3,0,0.0,0.0,0.0,0.0
66,4,3,0,0.0,0.0,0.0,0.0
66,0,4,0,0.0,0.0,0.0,0.0
66,1,4,0,0.0,0.0,0.0,0.0
66,2,4,0,0.0,0.0,0.0,0.0
66,3,4,0,0.0,0.0,0.0,0.0
66,4,4,0,0.0,0.0,0.0,0.0
68,0,0,0,0.0,0.0,0.0,0.0
68,1,0,0,0.0,0.0,0.0,0.0
68,2,0,0,0.0,0.0,0.0,0.0
68,3,0,0,0.0,0.0,0.0,0.0
68,4,0,0,0.0,0.0,0.0,0.0
68,0,1,0,0.0,0.0,0.0,0.0
68,1,1,0,0.0,0.0,0.0,0.0
68,2,1,0,0.0,0.0,0.0,0.0
68,3,1,0,0.0,0.0,0.0,0.0
68,4,1,0,0.0,0.0,0.0,0.0
68,0,2,2,1.0299030088186751,1.941911581730605,0.019024999999998644,0.5024030081334918
68,1,2,0,0.0,0.0,0.0,0.0
68,2,2,1,2.4554998289164938,0.40724740264682835,0.0,0.0
68,3,2,0,0.0,0.0,0.0,0.0
68,4,2,1,0.8955914013882678,1.1165681501278408,0.0,0.0
68,0,3,0,0.0,0.0,0.0,0.0
68,1,3,0,0.0,0.0,0.0,0.0
68,2,3,0,0.0,0.0,0.0,0.0
68,3,3,0,0.0,0.0,0.0,0.0
68,4,3,0,0.0,0.0,0.0,0.0
68,0,4,0,0.0,0.0,0.0,0.0
68,1,4,0,0.0,0.0,0.0,0.0
68,2,4,0,0.0,0.0,0.0,0.0
68,3,4,0,0.0,0.0,0.0,0.0
68,4,4,0,0.0,0.0,0.0,0.0
70,0,0,0,0.0,0.0,0.0,0.0
70,1,0,0,0.0,0.0,0.0,0.0
70,2,0,0,0.0,0.0,0.0,0.0
70,3,0,0,0.0,0.0,0.0,0.0
70,4,0,0,0.0,0.0,0.0,0.0
70,0,1,0,0.0,0.0,0.0,0.0
70,1,1,0,0.0,0.0,0.0,0.0
70,2,1,0,0.0,0.0,0.0,0.0
70,3,1,0,0.0,0.0,0.0,0.0
70,4,1,0,0.0,0.0,0.0,0.0
70,0,2,2,0.9148537268350134,2.1861179335626675,0.010825000000000758,0.5022967501403339
70,1,2,0,0.0,0.0,0.0,0.0
70,2,2,1,3.360025923023032,0.29761586569595294,0.0,0.0
70,3,2,0,0.0,0.0,0.0,0.0
70,4,2,1,0.7134352249171519,1.40164929986899,0.0,0.0
70,0,3,0,0.0,0.0,0.0,0.0
70,1,3,0,0.0,0.0,0.0,0.0
70,2,3,0,0.0,0.0,0.0,0.0
70,3,3,0,0.0,0.0,0.0,0.0
70,4,3,0,0.0,0.0,0.0,0.0
70,0,4,0,0.0,0.0,0.0,0.0
70,1,4,0,0.0,0.0,0.0,0.0
70,2,4,0,0.0,0.0,0.0,0.0
70,3,4,0,0.0,0.0,0.0,0.0
70,4,4,0,0.0,0.0,0.0,0.0
72,0,0,0,0.0,0.0,0.0,0.0
72,1,0,0,0.0,0.0,0.0,0.0
72,2,0,0,0.0,0.0,0.0,0.0
72,3,0,0,0.0,0.0,0.0,0.0
72,4,0,0,0.0,0.0,0.0,0.0
72,0,1,0,0.0,0.0,0.0,0.0
72,1,1,0,0.0,0.0,0.0,0.0
72,2,1,0,0.0,0.0,0.0,0.0
72,3,1,0,0.0,0.0,0.0,0.0
72,4,1,0,0.0,0.0,0.0,0.0
72,0,2,2,1.0565119985466438,1.893003650422053,0.002249999999999954,0.5004432224384912
72,1,2,0,0.0,0.0,0.0,0.0
72,2,2,1,3.005065621697684,0.3327703279011199,0.0,0.0
72,3,2,0,0.0,0.0,0.0,0.0
72,4,2,1,0.3955968529285298,2.527762076408367,0.0,0.0
72,0,3,0,0.0,0.0,0.0,0.0
72,1,3,0,0.0,0.0,0.0,0.0
72,2,3,0,0.0,0.0,0.0,0.0
72,3,3,0,0.0,0.0,0.0,0.0
72,4,3,0,0.0,0.0,0.0,0.0
72,0,4,0,0.0,0.0,0.0,0.0
72,1,4,0,0.0,0.0,0.0,0.0
72,2,4,0,0.0,0.0,0.0,0.0
72,3,4,0,0.0,0.0,0.0,0.0
72,4,4,0,0.0,0.0,0.0,0.0
74,0,0,0,0.0,0.0,0.0,0.0
74,1,0,0,0.0,0.0,0.0,0.0
74,2,0,0,0.0,0.0,0.0,0.0
74,3,0,0,0.0,0.0,0.0,0.0
74,4,0,0,0.0,0.0,0.0,0.0
74,0,1,0,0.0,0.0,0.0,0.0
74,1,1,0,0.0,0.0,0.0,0.0
74,2,1,0,0.0,0.0,0.0,0.0
74,3,1,0,0.0,0.0,0.0,0.0
74,4,1,0,0.0,0.0,0.0,0.0
74,0,2,2,1.0678350498208666,1.8729309091571893,0.034425000000002585,0.5074824887482239
74,1,2,0,0.0,0.0,0.0,0.0
74,2,2,1,2.2785074429453687,0.43888187167324516,0.0,0.0
74,3,2,0,0.0,0.0,0.0,0.0
74,4,2,1,0.31400322932991387,3.1845792043027688,0.0,0.0
74,0,3,0,0.0,0.0,0.0,0.0
74,1,3,0,0.0,0.0,0.0,0.0
74,2,3,0,0.0,0.0,0.0,0.0
74,3,3,0,0.0,0.0,0.0,0.0
74,4,3,0,0.0,0.0,0.0,0.0
74,0,4,0,0.0,0.0,0.0,0.0
74,1,4,0,0.0,0.0,0.0,0.0
74,2,4,0,0.0,0.0,0.0,0.0
74,3,4,0,0.0,0.0,0.0,0.0
74,4,4,0,0.0,0.0,0.0,0.0
76,0,0,0,0.0,0.0,0.0,0.0
76,1,0,0,0.0,0.0,0.0,0.0
76,2,0,0,0.0,0.0,0.0,0.0
76,3,0,0,0.0,0.0,0.0,0.0
76,4,0,0,0.0,0.0,0.0,0.0
76,0,1,0,0.0,0.0,0.0,0.0
76,1,1,0,0.0,0.0,0.0,0.0
76,2,1,0,0.0,0.0,0.0,0.0
76,3,1,0,0.0,0.0,0.0,0.0
76,4,1,0,0.0,0.0,0.0,0.0
76,0,2,2,1.100360549970906,1.8175695451435703,0.005524999999999612,0.5001199424786948
76,1,2,0,0.0,0.0,0.0,0.0
76,2,2,1,0.52800987119906,1.8938681185030757,0.0,0.0
76,3,2,0,0.0,0.0,0.0,0.0
76,4,2,1,0.7102041341411802,1.4080260472557908,0.0,0.0
76,0,3,0,0.0,0.0,0.0,0.0
76,1,3,0,0.0,0.0,0.0,0.0
76,2,3,0,0.0,0.0,0.0,0.0
76,3,3,0,0.0,0.0,0.0,0.0
76,4,3,0,0.0,0.0,0.0,0.0
76,0,4,0,0.0,0.0,0.0,0.0
76,1,4,0,0.0,0.0,0.0,0.0
76,2,4,0,0.0,0.0,0.0,0.0
76,3,4,0,0.0,0.0,0.0,0.0
76,4,4,0,0.0,0.0,0.0,0.0
78,0,0,0,0.0,0.0,0.0,0.0
78,1,0,0,0.0,0.0,0.0,0.0
78,2,0,0,0.0,0.0,0.0,0.0
78,3,0,0,0.0,0.0,0.0,0.0
78,4,0,0,0.0,0.0,0.0,0.0
78,0,1,0,0.0,0.0,0.0,0.0
78,1,1,0,0.0,0.0,0.0,0.0
78,2,1,0,0.0,0.0,0.0,0.0
78,3,1,0,0.0,0.0,0.0,0.0
78,4,1,0,0.0,0.0,0.0,0.0
78,0,2,2,1.0556591456838198,1.8945329681909768,0.01385000000000075,0.500176312298643
78,1,2,0,0.0,0.0,0.0,0.0
78,2,2,1,2.561399770431806,0.3904100044997558,0.0,0.0
78,3,2,0,0.0,0.0,0.0,0.0
78,4,2,1,0.8747483616615577,1.1431728392976461,0.0,0.0
78,0,3,0,0.0,0.0,0.0,0.0
78,1,3,0,0.0,0.0,0.0,0.0
78,2,3,0,0.0,0.0,0.0,0.0
78,3,3,0,0.0,0.0,0.0,0.0
78,4,3,0,0.0,0.0,0.0,0.0
78,0,4,0,0.0,0.0,0.0,0.0
78,1,4,0,0.0,0.0,0.0,0.0
78,2,4,0,0.0,0.0,0.0,0.0
78,3,4,0,0.0,0.0,0.0,0.0
78,4,4,0,0.0,0.0,0.0,0.0
80,0,0,0,0.0,0.0,0.0,0.0
80,1,0,0,0.0,0.0,0.0,0.0
80,2,0,0,0.0,0.0,0.0,0.0
80,3,0,0,0.0,0.0,0.0,0.0
80,4,0,0,0.0,0.0,0.0,0.0
80,0,1,0,0.0,0.0,0.0,0.0
80,1,1,0,0.0,0.0,0.0,0.0
80,2,1,0,0.0,0.0,0.0,0.0
80,3,1,0,0.0,0.0,0.0,0.0
80,4,1,0,0.0,0.0,0.0,0.0
80,0,2,2,0.9664702994625451,2.0693644775917215,0.0010249999999994081,0.5000937139720047
80,1,2,0,0.0,0.0,0.0,0.0
80,2,2,1,2.076900028719261,0.48148450639272805,0.0,0.0
80,3,2,0,0.0,0.0,0.0,0.0
80,4,2,1,0.6139971173492037,1.628645616222183,0.0,0.0
80,0,3,0,0.0,0.0,0.0,0.0
80,1,3,0,0.0,0.0,0.0,0.0
80,2,3,0,0.0,0.0,0.0,0.0
80,3,3,0,0.0,0.0,0.0,0.0
80,4,3,0,0.0,0.0,0.0,0.0
80,0,4,0,0.0,0.0,0.0,0.0
80,1,4,0,0.0,0.0,0.0,0.0
80,2,4,0,0.0,0.0,0.0,0.0
80,3,4,0,0.0,0.0,0.0,0.0
80,4,4,0,0.0,0.0,0.0,0.0
82,0,0,0,0.0,0.0,0.0,0.0
82,1,0,0,0.0,0.0,0.0,0.0
82,2,0,0,0.0,0.0,0.0,0.0
82,3,0,0,0.0,0.0,0.0,0.0
82,4,0,0,0.0,0.0,0.0,0.0
82,0,1,0,0.0,0.0,0.0,0.0
82,1,1,0,0.0,0.0,0.0,0.0
82,2,1,0,0.0,0.0,0.0,0.0
82,3,1,0,0.0,0.0,0.0,0.0
82,4,1,0,0.0,0.0,0.0,0.0
82,0,2,1,1.0012392073329663,0.9987523512390147,0.0,0.0
82,1,2,0,0.0,0.0,0.0,0.0
82,2,2,1,0.6420216165547998,1.5575556938552204,0.0,0.0
82,3,2,0,0.0,0.0,0.0,0.0
82,4,2,1,0.6835866105623508,1.462851021419437,0.0,0.0
82,0,3,0,0.0,0.0,0.0,0.0
82,1,3,0,0.0,0.0,0.0,0.0
82,2,3,0,0.0,0.0,0.0,0.0
82,3,3,0,0.0,0.0,0.0,0.0
82,4,3,0,0.0,0.0,0.0,0.0
82,0,4,0,0.0,0.0,0.0,0.0
82,1,4,0,0.0,0.0,0.0,0.0
82,2,4,0,0.0,0.0,0.0,0.0
82,3,4,0,0.0,0.0,0.0,0.0
82,4,4,0,0.0,0.0,0.0,0.0
84,0,0,0,0.0,0.0,0.0,0.0
84,1,0,0,0.0,0.0,0.0,0.0
84,2,0,0,0.0,0.0,0.0,0.0
84,3,0,0,0.0,0.0,0.0,0.0
84,4,0,0,0.0,0.0,0.0,0.0
84,0,1,0,0.0,0.0,0.0,0.0
84,1,1,0,0.0,0.0,0.0,0.0
84,2,1,0,0.0,0.0,0.0,0.0
84,3,1,0,0.0,0.0,0.0,0.0
84,4,1,0,0.0,0.0,0.0,0.0
84,0,2,1,1.7713659263238966,0.5645329063917456,0.0,0.0
84,1,2,0,0.0,0.0,0.0,0.0
84,2,2,1,1.7164035303167493,0.5826101824165058,0.0,0.0
84,3,2,0,0.0,0.0,0.0,0.0
84,4,2,1,0.5330987864226097,1.8757897552400744,0.0,0.0
84,0,3,0,0.0,0.0,0.0,0.0
84,1,3,0,0.0,0.0,0.0,0.0
84,2,3,0,0.0,0.0,0.0,0.0
84,3,3,0,0.0,0.0,0.0,0.0
84,4,3,0,0.0,0.0,0.0,0.0
84,0,4,0,0.0,0.0,0.0,0.0
84,1,4,0,0.0,0.0,0.0,0.0
84,2,4,0,0.0,0.0,0.0,0.0
84,3,4,0,0.0,0.0,0.0,0.0
84,4,4,0,0.0,0.0,0.0,0.0
86,0,0,0,0.0,0.0,0.0,0.0
86,1,0,0,0.0,0.0,0.0,0.0
86,2,0,0,0.0,0.0,0.0,0.0
86,3,0,0,0.0,0.0,0.0,0.0
86,4,0,0,0.0,0.0,0.0,0.0
86,0,1,0,0.0,0.0,0.0,0.0
86,1,1,0,0.0,0.0,0.0,0.0
86,2,1,0,0.0,0.0,0.0,0.0
86,3,1,0,0.0,0.0,0.0,0.0
86,4,1,0,0.0,0.0,0.0,0.0
86,0,2,2,1.3955154793564875,1.4331519055619473,0.025424999999998938,0.501263196325129
86,1,2,0,0.0,0.0,0.0,0.0
86,2,2,1,1.4367876365765861,0.6959922361667225,0.0,0.0
86,3,2,0,0.0,0.0,0.0,0.0
86,4,2,1,0.6548980242211637,1.5269319706217221,0.0,0.0
86,0,3,0,0.0,0.0,0.0,0.0
86,1,3,0,0.0,0.0,0.0,0.0
86,2,3,0,0.0,0.0,0.0,0.0
86,3,3,0,0.0,0.0,0.0,0.0
86,4,3,0,0.0,0.0,0.0,0.0
86,0,4,0,0.0,0.0,0.0,0.0
86,1,4,0,0.0,0.0,0.0,0.0
86,2,4,0,0.0,0.0,0.0,0.0
86,3,4,0,0.0,0.0,0.0,0.0
86,4,4,0,0.0,0.0,0.0,0.0
88,0,0,0,0.0,0.0,0.0,0.0
88,1,0,0,0.0,0.0,0.0,0.0
88,2,0,0,0.0,0.0,0.0,0.0
88,3,0,0,0.0,0.0,0.0,0.0
88,4,0,0,0.0,0.0,0.0,0.0
88,0,1,0,0.0,0.0,0.0,0.0
88,1,1,0,0.0,0.0,0.0,0.0
88,2,1,0,0.0,0.0,0.0,0.0
88,3,1,0,0.0,0.0,0.0,0.0
88,4,1,0,0.0,0.0,0.0,0.0
88,0,2,2,1.1718510120639358,1.706687038318228,0.005124999999999078,0.5000219110963653
88,1,2,0,0.0,0.0,0.0,0.0
88,2,2,1,3.0864720107037646,0.3239934645761907,0.0,0.0
88,3,2,0,0.0,0.0,0.0,0.0
88,4,2,1,0.9404691968720909,1.063287740256103,0.0,0.0
88,0,3,0,0.0,0.0,0.0,0.0
88,1,3,0,0.0,0.0,0.0,0.0
88,2,3,0,0.0,0.0,0.0,0.0
88,3,3,0,0.0,0.0,0.0,0.0
88,4,3,0,0.0,0.0,0.0,0.0
88,0,4,0,0.0,0.0,0.0,0.0
88,1,4,0,0.0,0.0,0.0,0.0
88,2,4,0,0.0,0.0,0.0,0.0
88,3,4,0,0.0,0.0,0.0,0.0
88,4,4,0,0.0,0.0,0.0,0.0
90,0,0,0,0.0,0.0,0.0,0.0
90,1,0,0,0.0,0.0,0.0,0.0
90,2,0,0,0.0,0.0,0.0,0.0
90,3,0,0,0.0,0.0,0.0,0.0
90,4,0,0,0.0,0.0,0.0,0.0
90,0,1,0,0.0,0.0,0.0,0.0
90,1,1,0,0.0,0.0,0.0,0.0
90,2,1,0,0.0,0.0,0.0,0.0
90,3,1,0,0.0,0.0,0.0,0.0
90,4,1,0,0.0,0.0,0.0,0.0
90,0,2,2,1.0015831297246738,1.9968188086012295,0.007300000000000924,0.5001703547977112
90,1,2,0,0.0,0.0,0.0,0.0
90,2,2,1,2.0754069127022237,0.48183090051915645,0.0,0.0
90,3,2,0,0.0,0.0,0.0,0.0
90,4,2,1,0.9000465533754272,1.1110412965160479,0.0,0.0
90,0,3,0,0.0,0.0,0.0,0.0
90,1,3,0,0.0,0.0,0.0,0.0
90,2,3,0,0.0,0.0,0.0,0.0
90,3,3,0,0.0,0.0,0.0,0.0
90,4,3,0,0.0,0.0,0.0,0.0
90,0,4,0,0.0,0.0,0.0,0.0
90,1,4,0,0.0,0.0,0.0,0.0
90,2,4,0,0.0,0.0,0.0,0.0
90,3,4,0,0.0,0.0,0.0,0.0
90,4,4,0,0.0,0.0,0.0,0.0
92,0,0,0,0.0,0.0,0.0,0.0
92,1,0,0,0.0,0.0,0.0,0.0
92,2,0,0,0.0,0.0,0.0,0.0
92,3,0,0,0.0,0.0,0.0,0.0
92,4,0,0,0.0,0.0,0.0,0.0
92,0,1,0,0.0,0.0,0.0,0.0
92,1,1,0,0.0,0.0,0.0,0.0
92,2,1,0,0.0,0.0,0.0,0.0
92,3,1,0,0.0,0.0,0.0,0.0
92,4,1,0,0.0,0.0,0.0,0.0
92,0,2,2,1.0318756257668615,1.9381993023826352,0.007924999999999804,0.5009793647205458
92,1,2,0,0.0,0.0,0.0,0.0
92,2,2,1,1.1677639857475988,0.8563300880176815,0.0,0.0
92,3,2,0,0.0,0.0,0.0,0.0
92,4,2,1,0.8215147607940776,1.217248764399274,0.0,0.0
92,0,3,0,0.0,0.0,0.0,0.0
92,1,3,0,0.0,0.0,0.0,0.0
92,2,3,0,0.0,0.0,0.0,0.0
92,3,3,0,0.0,0.0,0.0,0.0
92,4,3,0,0.0,0.0,0.0,0.0
92,0,4,0,0.0,0.0,0.0,0.0
92,1,4,0,0.0,0.0,0.0,0.0
92,2,4,0,0.0,0.0,0.0,0.0
92,3,4,0,0.0,0.0,0.0,0.0
92,4,4,0,0.0,0.0,0.0,0.0
94,0,0,0,0.0,0.0,0.0,0.0
94,1,0,0,0.0,0.0,0.0,0.0
94,2,0,0,0.0,0.0,0.0,0.0
94,3,0,0,0.0,0.0,0.0,0.0
94,4,0,0,0.0,0.0,0.0,0.0
94,0,1,0,0.0,0.0,0.0,0.0
94,1,1,0,0.0,0.0,0.0,0.0
94,2,1,0,0.0,0.0,0.0,0.0
94,3,1,0,0.0,0.0,0.0,0.0
94,4,1,0,0.0,0.0,0.0,0.0
94,0,2,2,1.0836375537070526,1.845618525283608,0.01512500000000061,0.5004857815593486
94,1,2,0,0.0,0.0,0.0,0.0
94,2,2,1,3.0841222029701334,0.3242403159750944,0.0,0.0
94,3,2,0,0.0,0.0,0.0,0.0
94,4,2,1,0.4368022253345318,2.289313215155899,0.0,0.0
94,0,3,0,0.0,0.0,0.0,0.0
94,1,3,0,0.0,0.0,0.0,0.0
