frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence,flow_conflict
44,2,4,0,0.0,0.0,0.0,0.0
44,3,4,0,0.0,0.0,0.0,0.0
44,4,4,0,0.0,0.0,0.0,0.0
46,0,0,0,0.0,0.0,0.0,0.0
46,1,0,1,3.0434215532486935,0.3285764711654368,0.0,0.0
46,2,0,1,4.236760672422415,0.23602882414880397,0.0,0.0
46,3,0,3,4.2960548626901,0.698313478936039,15.776444444444305,0.7681742090055919
46,4,0,0,0.0,0.0,0.0,0.0
46,0,1,0,0.0,0.0,0.0,0.0
46,1,1,2,1.6437426188168427,1.216728099535793,0.6456500000000392,0.5596355829000604
46,2,1,6,3.5020229782644834,1.7132905478729799,15.554888888888815,0.9491927533561769
46,3,1,1,3.7124418317510273,0.2693637642507369,0.0,0.0
46,4,1,2,2.1597965504650745,0.9260088592514625,0.663050000000005,0.5006043196675177
46,0,2,0,0.0,0.0,0.0,0.0
46,1,2,0,0.0,0.0,0.0,0.0
46,2,2,2,6.672045144172355,0.2997577143448645,2.7685249999999555,0.5054434697437502
46,3,2,0,0.0,0.0,0.0,0.0
46,4,2,1,3.911239450939959,0.2556727747854789,0.0,0.0
46,0,3,0,0.0,0.0,0.0,0.0
46,1,3,0,0.0,0.0,0.0,0.0
46,2,3,0,0.0,0.0,0.0,0.0
46,3,3,0,0.0,0.0,0.0,0.0
46,4,3,0,0.0,0.0,0.0,0.0
46,0,4,0,0.0,0.0,0.0,0.0
46,1,4,0,0.0,0.0,0.0,0.0
46,2,4,0,0.0,0.0,0.0,0.0
46,3,4,0,0.0,0.0,0.0,0.0
46,4,4,0,0.0,0.0,0.0,0.0
48,0,0,0,0.0,0.0,0.0,0.0
48,1,0,1,2.5975305688334775,0.38497955027092695,0.0,0.0
48,2,0,1,4.361607447456413,0.22927274389531235,0.0,0.0
48,3,0,3,3.032279836237346,0.9893513357953232,9.505044444444593,0.7796284294305227
48,4,0,0,0.0,0.0,0.0,0.0
48,0,1,0,0.0,0.0,0.0,0.0
48,1,1,2,1.356381740994782,1.4745002786091823,0.12962499999998933,0.516716766271931
48,2,1,7,2.9501186594904807,2.3727778710535885,12.520253061224468,0.9416394249685109
48,3,1,1,3.96411222276992,0.2522626558424459,0.0,0.0
48,4,1,2,1.1433917429338718,1.7491664783264802,0.4915250000000015,0.5002286272706842
48,0,2,0,0.0,0.0,0.0,0.0
48,1,2,0,0.0,0.0,0.0,0.0
48,2,2,1,3.8102243559081046,0.262451048043649,0.0,0.0
48,3,2,0,0.0,0.0,0.0,0.0
48,4,2,1,4.860980087913231,0.2057194073459403,0.0,0.0
48,0,3,0,0.0,0.0,0.0,0.0
48,1,3,0,0.0,0.0,0.0,0.0
48,2,3,0,0.0,0.0,0.0,0.0
48,3,3,0,0.0,0.0,0.0,0.0
48,4,3,0,0.0,0.0,0.0,0.0
48,0,4,0,0.0,0.0,0.0,0.0
48,1,4,0,0.0,0.0,0.0,0.0
48,2,4,0,0.0,0.0,0.0,0.0
48,3,4,0,0.0,0.0,0.0,0.0
48,4,4,0,0.0,0.0,0.0,0.0
50,0,0,0,0.0,0.0,0.0,0.0
50,1,0,1,3.1739877937733523,0.31506008036986294,0.0,0.0
50,2,0,1,3.6008527706489235,0.2777112219191254,0.0,0.0
50,3,0,2,1.2961058577350197,1.5430719314668577,0.3465999999999882,0.5303361441776768
50,4,0,0,0.0,0.0,0.0,0.0
50,0,1,0,0.0,0.0,0.0,0.0
50,1,1,3,1.684437678307984,1.780999219289185,0.40084444444442924,0.6715034397866112
50,2,1,6,3.2504089503189433,1.8459158932147062,14.328669444444364,0.9461565416393632
50,3,1,1,3.2064925334521615,0.31186627472375245,0.0,0.0
50,4,1,2,1.0664265267457356,1.8754046301312113,0.06805000000000568,0.5033394558449842
50,0,2,0,0.0,0.0,0.0,0.0
50,1,2,0,0.0,0.0,0.0,0.0
50,2,2,1,4.611526284689264,0.21684747517223155,0.0,0.0
50,3,2,0,0.0,0.0,0.0,0.0
50,4,2,1,4.627717761750937,0.2160887700147777,0.0,0.0
50,0,3,0,0.0,0.0,0.0,0.0
50,1,3,0,0.0,0.0,0.0,0.0
50,2,3,0,0.0,0.0,0.0,0.0
50,3,3,0,0.0,0.0,0.0,0.0
50,4,3,0,0.0,0.0,0.0,0.0
50,0,4,0,0.0,0.0,0.0,0.0
50,1,4,0,0.0,0.0,0.0,0.0
50,2,4,0,0.0,0.0,0.0,0.0
50,3,4,0,0.0,0.0,0.0,0.0
50,4,4,0,0.0,0.0,0.0,0.0
52,0,0,0,0.0,0.0,0.0,0.0
52,1,0,1,2.8083166250203826,0.35608393663708615,0.0,0.0
52,2,0,1,3.5908553457175807,0.2784844052124057,0.0,0.0
52,3,0,1,1.319456395839671,0.7578821280731658,0.0,0.0
52,4,0,0,0.0,0.0,0.0,0.0
52,0,1,0,0.0,0.0,0.0,0.0
52,1,1,3,2.402197260073027,1.2488514416981658,3.2043111111111147,0.6760007446270166
52,2,1,5,3.2181330872071716,1.5536910151310868,11.551544000000067,0.9470956425217463
52,3,1,2,6.417979159433097,0.31162408510154926,5.026250000000104,0.5000530086417807
52,4,1,2,1.2189748607006954,1.6407094661129444,0.05562499999999547,0.5036794380232934
52,0,2,0,0.0,0.0,0.0,0.0
52,1,2,0,0.0,0.0,0.0,0.0
52,2,2,1,5.112805216497338,0.1955869628875567,0.0,0.0
52,3,2,0,0.0,0.0,0.0,0.0
52,4,2,1,4.0912791675735365,0.244421735800474,0.0,0.0
52,0,3,0,0.0,0.0,0.0,0.0
52,1,3,0,0.0,0.0,0.0,0.0
52,2,3,0,0.0,0.0,0.0,0.0
52,3,3,0,0.0,0.0,0.0,0.0
52,4,3,0,0.0,0.0,0.0,0.0
52,0,4,0,0.0,0.0,0.0,0.0
52,1,4,0,0.0,0.0,0.0,0.0
52,2,4,0,0.0,0.0,0.0,0.0
52,3,4,0,0.0,0.0,0.0,0.0
52,4,4,0,0.0,0.0,0.0,0.0
54,0,0,0,0.0,0.0,0.0,0.0
54,1,0,1,3.2467659554027635,0.3079978457817394,0.0,0.0
54,2,0,1,3.6208476615197744,0.2761776610628412,0.0,0.0
54,3,0,2,6.616491105573762,0.30227456598098257,38.6116250000002,0.6478644645944049
54,4,0,0,0.0,0.0,0.0,0.0
54,0,1,0,0.0,0.0,0.0,0.0
54,1,1,3,1.3622147816568608,2.2022797121273396,2.2414444444444506,0.9250184210677167
54,2,1,5,3.162240663343565,1.5811523286118356,11.103023999999957,0.9543108291207857
54,3,1,2,6.270813174021759,0.31893739378355185,2.2884500000000543,0.5006647973115206
54,4,1,2,1.2695016517892999,1.5754089355392058,0.07625000000000198,0.5118415430376841
54,0,2,0,0.0,0.0,0.0,0.0
54,1,2,0,0.0,0.0,0.0,0.0
54,2,2,2,11.340366588806642,0.17636098628100866,89.62280000000045,0.6634805872055372
54,3,2,0,0.0,0.0,0.0,0.0
54,4,2,1,3.93007520139681,0.2544474098537572,0.0,0.0
54,0,3,0,0.0,0.0,0.0,0.0
54,1,3,0,0.0,0.0,0.0,0.0
54,2,3,0,0.0,0.0,0.0,0.0
54,3,3,0,0.0,0.0,0.0,0.0
54,4,3,0,0.0,0.0,0.0,0.0
54,0,4,0,0.0,0.0,0.0,0.0
54,1,4,0,0.0,0.0,0.0,0.0
54,2,4,0,0.0,0.0,0.0,0.0
54,3,4,0,0.0,0.0,0.0,0.0
54,4,4,0,0.0,0.0,0.0,0.0
56,0,0,0,0.0,0.0,0.0,0.0
56,1,0,1,3.066318958102822,0.32612286994110157,0.0,0.0
56,2,0,1,3.191237427559228,0.31335708769057535,0.0,0.0
56,3,0,2,5.295195049464519,0.37770019882464256,22.654125000000192,0.6743403926355174
56,4,0,0,0.0,0.0,0.0,0.0
56,0,1,0,0.0,0.0,0.0,0.0
56,1,1,2,0.6565120752834539,3.0463560560952936,0.2509250000000023,0.6578485196913512
56,2,1,5,3.2339661366428882,1.5460843830438336,12.394880000000196,0.9611114009566686
56,3,1,0,0.0,0.0,0.0,0.0
56,4,1,4,3.4661006123290887,1.1540312607946919,12.267943749999775,0.9837579913354194
56,0,2,0,0.0,0.0,0.0,0.0
56,1,2,0,0.0,0.0,0.0,0.0
56,2,2,2,8.362106810073701,0.23917388927055333,47.668999999999826,0.674683685760596
56,3,2,0,0.0,0.0,0.0,0.0
56,4,2,1,3.412838561885701,0.29301036417726956,0.0,0.0
56,0,3,0,0.0,0.0,0.0,0.0
56,1,3,0,0.0,0.0,0.0,0.0
56,2,3,0,0.0,0.0,0.0,0.0
56,3,3,0,0.0,0.0,0.0,0.0
56,4,3,0,0.0,0.0,0.0,0.0
56,0,4,0,0.0,0.0,0.0,0.0
56,1,4,0,0.0,0.0,0.0,0.0
56,2,4,0,0.0,0.0,0.0,0.0
56,3,4,0,0.0,0.0,0.0,0.0
56,4,4,0,0.0,0.0,0.0,0.0
58,0,0,0,0.0,0.0,0.0,0.0
58,1,0,1,3.045966913934444,0.328301897307657,0.0,0.0
58,2,0,1,3.0901147264891087,0.3236115330322491,0.0,0.0
58,3,0,1,1.1173070448065938,0.8950011141851851,0.0,0.0
58,4,0,0,0.0,0.0,0.0,0.0
58,0,1,0,0.0,0.0,0.0,0.0
58,1,1,2,1.1108633531899526,1.8003852502689495,0.10404999999999931,0.5003492438372541
58,2,1,5,1.9886630778250296,2.5142392964199,5.948192000000004,0.9886895844548351
58,3,1,1,2.9770157451144277,0.3359057279370498,0.0,0.0
58,4,1,2,4.0067799212831545,0.4991526981178764,15.256225000000267,0.8622787677918821
58,0,2,0,0.0,0.0,0.0,0.0
58,1,2,0,0.0,0.0,0.0,0.0
58,2,2,1,6.485627088309885,0.15418685726379328,0.0,0.0
58,3,2,0,0.0,0.0,0.0,0.0
58,4,2,1,4.432257562449769,0.22561814825260407,0.0,0.0
58,0,3,0,0.0,0.0,0.0,0.0
58,1,3,0,0.0,0.0,0.0,0.0
58,2,3,0,0.0,0.0,0.0,0.0
58,3,3,0,0.0,0.0,0.0,0.0
58,4,3,0,0.0,0.0,0.0,0.0
58,0,4,0,0.0,0.0,0.0,0.0
58,1,4,0,0.0,0.0,0.0,0.0
58,2,4,0,0.0,0.0,0.0,0.0
58,3,4,0,0.0,0.0,0.0,0.0
58,4,4,0,0.0,0.0,0.0,0.0
60,0,0,0,0.0,0.0,0.0,0.0
60,1,0,1,2.956623947447933,0.33822245762386866,0.0,0.0
60,2,0,1,3.452109740082847,0.28967708981496715,0.0,0.0
60,3,0,1,1.2564109313730292,0.7959116049644207,0.0,0.0
60,4,0,0,0.0,0.0,0.0,0.0
60,0,1,0,0.0,0.0,0.0,0.0
60,1,1,2,1.6787380512371788,1.1913640039826523,0.22692499999998073,0.5133879686050389
60,2,1,5,4.080241378221754,1.2254146954492517,26.607792000000103,0.957173419969809
60,3,1,2,3.201744057879553,0.6246575982555491,0.12372500000001667,0.5001369801387351
60,4,1,2,6.505878670337367,0.3074138063749389,4.698124999999994,0.5092806964592271
60,0,2,0,0.0,0.0,0.0,0.0
60,1,2,0,0.0,0.0,0.0,0.0
60,2,2,1,6.33586593387542,0.1578313733470373,0.0,0.0
60,3,2,0,0.0,0.0,0.0,0.0
60,4,2,1,4.079971455169045,0.24509915326528545,0.0,0.0
60,0,3,0,0.0,0.0,0.0,0.0
60,1,3,0,0.0,0.0,0.0,0.0
60,2,3,0,0.0,0.0,0.0,0.0
60,3,3,0,0.0,0.0,0.0,0.0
60,4,3,0,0.0,0.0,0.0,0.0
60,0,4,0,0.0,0.0,0.0,0.0
60,1,4,0,0.0,0.0,0.0,0.0
60,2,4,0,0.0,0.0,0.0,0.0
60,3,4,0,0.0,0.0,0.0,0.0
60,4,4,0,0.0,0.0,0.0,0.0
62,0,0,0,0.0,0.0,0.0,0.0
62,1,0,1,1.244535665404827,0.8035060727761396,0.0,0.0
62,2,0,1,3.181555838428248,0.3143106416097359,0.0,0.0
62,3,0,1,1.5047772967051585,0.6645457482194147,0.0,0.0
62,4,0,0,0.0,0.0,0.0,0.0
62,0,1,0,0.0,0.0,0.0,0.0
62,1,1,2,1.4880858260917398,1.3439994689405854,0.04982500000000173,0.5050598313528479
62,2,1,4,4.264316899543169,0.9380143910703738,20.13087499999998,0.8871593446678046
62,3,1,1,3.85871768913809,0.2591527779518866,0.0,0.0
62,4,1,2,9.432863918705722,0.21202446012067747,31.749324999999743,0.5534568893565359
62,0,2,0,0.0,0.0,0.0,0.0
62,1,2,0,0.0,0.0,0.0,0.0
62,2,2,3,6.993697203881559,0.42895704846422195,61.402022222222136,0.7863979407158802
62,3,2,0,0.0,0.0,0.0,0.0
62,4,2,1,3.593527755545279,0.2782773044354062,0.0,0.0
62,0,3,0,0.0,0.0,0.0,0.0
62,1,3,0,0.0,0.0,0.0,0.0
62,2,3,0,0.0,0.0,0.0,0.0
62,3,3,0,0.0,0.0,0.0,0.0
62,4,3,0,0.0,0.0,0.0,0.0
62,0,4,0,0.0,0.0,0.0,0.0
62,1,4,0,0.0,0.0,0.0,0.0
62,2,4,0,0.0,0.0,0.0,0.0
62,3,4,0,0.0,0.0,0.0,0.0
62,4,4,0,0.0,0.0,0.0,0.0
64,0,0,0,0.0,0.0,0.0,0.0
64,1,0,2,1.5431540972079347,1.296038446992529,1.2796249999999911,0.6596992827835875
64,2,0,2,15.234234366260155,0.13128317702645456,147.74405000000002,0.5005243257533211
64,3,0,1,0.24082948328102297,4.152143105344369,0.0,0.0
64,4,0,0,0.0,0.0,0.0,0.0
64,0,1,0,0.0,0.0,0.0,0.0
64,1,1,1,0.451880422303573,2.2129258568977046,0.0,0.0
64,2,1,3,2.386403903611196,1.2571163767778533,3.8903555555555602,0.7352394389116107
64,3,1,1,3.3147217456818723,0.3016835378315932,0.0,0.0
64,4,1,2,5.87360929313318,0.34050555546529726,22.30930000000008,0.6994160407128713
64,0,2,0,0.0,0.0,0.0,0.0
64,1,2,0,0.0,0.0,0.0,0.0
64,2,2,2,7.35389251231275,0.27196444291331984,49.13765000000022,0.8429951244014685
64,3,2,0,0.0,0.0,0.0,0.0
64,4,2,1,1.9126753078077328,0.5228251589103136,0.0,0.0
64,0,3,0,0.0,0.0,0.0,0.0
64,1,3,0,0.0,0.0,0.0,0.0
64,2,3,0,0.0,0.0,0.0,0.0
64,3,3,0,0.0,0.0,0.0,0.0
64,4,3,0,0.0,0.0,0.0,0.0
64,0,4,0,0.0,0.0,0.0,0.0
64,1,4,0,0.0,0.0,0.0,0.0
64,2,4,0,0.0,0.0,0.0,0.0
64,3,4,0,0.0,0.0,0.0,0.0
64,4,4,0,0.0,0.0,0.0,0.0
66,0,0,0,0.0,0.0,0.0,0.0
66,1,0,2,1.5568466273856687,1.284639808714097,1.89312499999999,0.7492611467440481
66,2,0,2,10.215061789220089,0.1957891281890539,54.268825000000135,0.5001892701677177
66,3,0,1,0.26925554780124505,3.7138059739381784,0.0,0.0
66,4,0,0,0.0,0.0,0.0,0.0
66,0,1,0,0.0,0.0,0.0,0.0
66,1,1,2,2.926469971409863,0.6834148941865057,5.221250000000049,0.5054919244533049
66,2,1,4,6.280319271112636,0.6369092809191758,45.97177499999972,0.7906482252930892
66,3,1,1,4.335507359656832,0.23065298026603975,0.0,0.0
66,4,1,3,5.674485810691533,0.5286813313612085,34.996444444444535,0.9471122975083573
66,0,2,0,0.0,0.0,0.0,0.0
66,1,2,0,0.0,0.0,0.0,0.0
66,2,2,1,3.320283047167408,0.301178235111842,0.0,0.0
66,3,2,0,0.0,0.0,0.0,0.0
66,4,2,1,1.262524502921891,0.7920575617424269,0.0,0.0
66,0,3,0,0.0,0.0,0.0,0.0
66,1,3,0,0.0,0.0,0.0,0.0
66,2,3,0,0.0,0.0,0.0,0.0
66,3,3,0,0.0,0.0,0.0,0.0
66,4,3,0,0.0,0.0,0.0,0.0
66,0,4,0,0.0,0.0,0.0,0.0
66,1,4,0,0.0,0.0,0.0,0.0
66,2,4,0,0.0,0.0,0.0,0.0
66,3,4,0,0.0,0.0,0.0,0.0
66,4,4,0,0.0,0.0,0.0,0.0
68,0,0,0,0.0,0.0,0.0,0.0
68,1,0,4,3.3768977657837427,1.1845156212229695,9.110187500000045,0.8323417505636328
68,2,0,2,7.283654379638445,0.2745870616431778,22.520649999999772,0.500653934699475
68,3,0,1,0.5841174334860079,1.7119552047609043,0.0,0.0
68,4,0,0,0.0,0.0,0.0,0.0
68,0,1,0,0.0,0.0,0.0,0.0
68,1,1,3,3.1469463142177885,0.9533020799958845,12.09522222222229,0.8500525773397714
68,2,1,3,5.5140774452617505,0.5440610127751777,26.07551111111149,0.7249997020748442
68,3,1,1,3.480381837907147,0.2873239699933691,0.0,0.0
68,4,1,4,5.836846452693346,0.685300389416678,41.18294375000021,0.9873346790562235
68,0,2,0,0.0,0.0,0.0,0.0
68,1,2,0,0.0,0.0,0.0,0.0
68,2,2,1,4.815779912221617,0.20765025431491066,0.0,0.0
68,3,2,0,0.0,0.0,0.0,0.0
68,4,2,1,1.0347843177789284,0.9663756195979016,0.0,0.0
68,0,3,0,0.0,0.0,0.0,0.0
68,1,3,0,0.0,0.0,0.0,0.0
68,2,3,0,0.0,0.0,0.0,0.0
68,3,3,0,0.0,0.0,0.0,0.0
68,4,3,0,0.0,0.0,0.0,0.0
68,0,4,0,0.0,0.0,0.0,0.0
68,1,4,0,0.0,0.0,0.0,0.0
68,2,4,0,0.0,0.0,0.0,0.0
68,3,4,0,0.0,0.0,0.0,0.0
68,4,4,0,0.0,0.0,0.0,0.0
70,0,0,0,0.0,0.0,0.0,0.0
70,1,0,3,2.866543843293514,1.046552817076397,4.311666666666648,0.7710939158328258
70,2,0,2,6.247757382098835,0.32011435088483287,4.914625000000047,0.5038164551854405
70,3,0,2,9.347541631180832,0.2139597703133895,83.5777999999999,0.6705627822775664
70,4,0,0,0.0,0.0,0.0,0.0
70,0,1,0,0.0,0.0,0.0,0.0
70,1,1,2,2.257324215707776,0.8860008350039161,2.331250000000053,0.5007860868378953
70,2,1,3,3.8981770923190444,0.7695885110058404,12.80864444444431,0.7326719828082013
70,3,1,1,3.187067123712231,0.3137671167603324,0.0,0.0
70,4,1,3,4.735793523252472,0.6334722260478513,27.099555555555604,0.8764323421084325
70,0,2,0,0.0,0.0,0.0,0.0
70,1,2,0,0.0,0.0,0.0,0.0
70,2,2,1,5.125648695714771,0.19509687619974284,0.0,0.0
70,3,2,0,0.0,0.0,0.0,0.0
70,4,2,1,1.8245364948388627,0.5480814015037289,0.0,0.0
70,0,3,0,0.0,0.0,0.0,0.0
70,1,3,0,0.0,0.0,0.0,0.0
70,2,3,0,0.0,0.0,0.0,0.0
70,3,3,0,0.0,0.0,0.0,0.0
70,4,3,0,0.0,0.0,0.0,0.0
70,0,4,0,0.0,0.0,0.0,0.0
70,1,4,0,0.0,0.0,0.0,0.0
70,2,4,0,0.0,0.0,0.0,0.0
70,3,4,0,0.0,0.0,0.0,0.0
70,4,4,0,0.0,0.0,0.0,0.0
72,0,0,0,0.0,0.0,0.0,0.0
72,1,0,3,4.212530145103547,0.7121593852315106,3.9049777777777064,0.6703405790283425
72,2,0,1,4.152740672516564,0.24080424731928363,0.0,0.0
72,3,0,3,5.6802662830116635,0.5281433244668533,41.27306666666618,0.7661115879999176
72,4,0,0,0.0,0.0,0.0,0.0
72,0,1,0,0.0,0.0,0.0,0.0
72,1,1,4,3.918195978687559,1.0208753755564017,12.666249999999884,0.8545001023000555
72,2,1,4,6.426450057823543,0.6224266491986391,26.18791874999992,0.7825057703588434
72,3,1,1,3.2518284873548384,0.30751834812479745,0.0,0.0
72,4,1,3,3.7832663884845563,0.7929634771414867,17.550711111110722,0.8525315153405343
72,0,2,0,0.0,0.0,0.0,0.0
72,1,2,0,0.0,0.0,0.0,0.0
72,2,2,1,5.197418564451345,0.19240283682582232,0.0,0.0
72,3,2,0,0.0,0.0,0.0,0.0
72,4,2,1,2.0678284458055414,0.4835967732529718,0.0,0.0
72,0,3,0,0.0,0.0,0.0,0.0
72,1,3,0,0.0,0.0,0.0,0.0
72,2,3,0,0.0,0.0,0.0,0.0
72,3,3,0,0.0,0.0,0.0,0.0
72,4,3,0,0.0,0.0,0.0,0.0
72,0,4,0,0.0,0.0,0.0,0.0
72,1,4,0,0.0,0.0,0.0,0.0
72,2,4,0,0.0,0.0,0.0,0.0
72,3,4,0,0.0,0.0,0.0,0.0
72,4,4,0,0.0,0.0,0.0,0.0
74,0,0,0,0.0,0.0,0.0,0.0
74,1,0,2,1.760807794682537,1.1358358633356416,1.4076249999999992,0.6207000487962715
74,2,0,1,3.5123714586730412,0.2847071173123077,0.0,0.0
74,3,0,3,4.501090893393268,0.6665036112395105,23.92382222222228,0.7628664138274428
74,4,0,0,0.0,0.0,0.0,0.0
74,0,1,0,0.0,0.0,0.0,0.0
74,1,1,2,3.0809524371183237,0.649147803915011,7.190425000000079,0.6776983221116926
74,2,1,4,3.887231053550291,1.0290074489583618,12.302575000000072,0.8378863095069986
74,3,1,2,7.28048996411208,0.27470640888107156,18.17202500000035,0.5009140377765888
74,4,1,4,10.195247389256092,0.39233928554028047,170.90349375000073,0.9414522555585704
74,0,2,0,0.0,0.0,0.0,0.0
74,1,2,0,0.0,0.0,0.0,0.0
74,2,2,1,6.393941065279332,0.1563978187806655,0.0,0.0
74,3,2,0,0.0,0.0,0.0,0.0
74,4,2,1,2.8204150234294816,0.35455649120005855,0.0,0.0
74,0,3,0,0.0,0.0,0.0,0.0
74,1,3,0,0.0,0.0,0.0,0.0
74,2,3,0,0.0,0.0,0.0,0.0
74,3,3,0,0.0,0.0,0.0,0.0
74,4,3,0,0.0,0.0,0.0,0.0
74,0,4,0,0.0,0.0,0.0,0.0
74,1,4,0,0.0,0.0,0.0,0.0
74,2,4,0,0.0,0.0,0.0,0.0
74,3,4,0,0.0,0.0,0.0,0.0
74,4,4,0,0.0,0.0,0.0,0.0
76,0,0,0,0.0,0.0,0.0,0.0
76,1,0,2,1.7995311014900943,1.1113944540327072,1.8398249999999412,0.6248080614818112
76,2,0,1,2.7421797184458803,0.3646720696505069,0.0,0.0
76,3,0,1,2.5285513892183755,0.3954817961960252,0.0,0.0
76,4,0,1,8.070470701485778,0.1239083565141169,0.0,0.0
76,0,1,0,0.0,0.0,0.0,0.0
76,1,1,2,2.9544028962804223,0.6769534490314407,6.300024999999913,0.6682376166560763
76,2,1,3,1.4585667805365075,2.056799504854665,1.4734666666666583,0.6939149099444004
76,3,1,2,5.456370221872316,0.3665433710031511,6.019699999999854,0.5001415137809838
76,4,1,4,12.991331448294641,0.3078973804144818,221.07313749999997,0.9302277299008677
76,0,2,0,0.0,0.0,0.0,0.0
76,1,2,0,0.0,0.0,0.0,0.0
76,2,2,1,5.855024711329878,0.17079318045116526,0.0,0.0
76,3,2,0,0.0,0.0,0.0,0.0
76,4,2,1,4.221663599737198,0.23687288379240184,0.0,0.0
76,0,3,0,0.0,0.0,0.0,0.0
76,1,3,0,0.0,0.0,0.0,0.0
76,2,3,0,0.0,0.0,0.0,0.0
76,3,3,0,0.0,0.0,0.0,0.0
76,4,3,0,0.0,0.0,0.0,0.0
76,0,4,0,0.0,0.0,0.0,0.0
76,1,4,0,0.0,0.0,0.0,0.0
76,2,4,0,0.0,0.0,0.0,0.0
76,3,4,0,0.0,0.0,0.0,0.0
76,4,4,0,0.0,0.0,0.0,0.0
78,0,0,0,0.0,0.0,0.0,0.0
78,1,0,3,1.902052423350187,1.5772353016237852,2.82244444444445,0.771923509562212
78,2,0,1,1.991210863065366,0.5022044608655614,0.0,0.0
78,3,0,2,2.197645895020654,0.91006058069942,0.41532500000006206,0.5202403685256276
78,4,0,1,9.104643985399354,0.10983393785240454,0.0,0.0
78,0,1,0,0.0,0.0,0.0,0.0
78,1,1,1,4.520452555677413,0.2212162998107492,0.0,0.0
78,2,1,3,1.0654417625793864,2.8157070130863584,0.933577777777814,0.7722535281278013
78,3,1,1,5.932570782431453,0.16856070514224883,0.0,0.0
78,4,1,3,4.125854572651076,0.7271203276728855,18.341511111111107,0.8373677777790794
78,0,2,0,0.0,0.0,0.0,0.0
78,1,2,0,0.0,0.0,0.0,0.0
78,2,2,1,4.7356046581960625,0.21116583002995645,0.0,0.0
78,3,2,0,0.0,0.0,0.0,0.0
78,4,2,2,12.563899279950524,0.1591861223633315,109.09952500000014,0.698381549257858
78,0,3,0,0.0,0.0,0.0,0.0
78,1,3,0,0.0,0.0,0.0,0.0
78,2,3,0,0.0,0.0,0.0,0.0
78,3,3,0,0.0,0.0,0.0,0.0
78,4,3,0,0.0,0.0,0.0,0.0
78,0,4,0,0.0,0.0,0.0,0.0
78,1,4,0,0.0,0.0,0.0,0.0
78,2,4,0,0.0,0.0,0.0,0.0
78,3,4,0,0.0,0.0,0.0,0.0
78,4,4,0,0.0,0.0,0.0,0.0
80,0,0,0,0.0,0.0,0.0,0.0
80,1,0,4,5.4555298740648945,0.7331996635228735,33.3275875000001,0.8570401477353525
80,2,0,1,2.987159442794628,0.3347650741447248,0.0,0.0
80,3,0,1,2.1924424424467843,0.4561102355698063,0.0,0.0
80,4,0,1,9.063534467228763,0.11033211163863318,0.0,0.0
80,0,1,0,0.0,0.0,0.0,0.0
80,1,1,1,11.37927986415869,0.08787894604475245,0.0,0.0
80,2,1,4,1.0904335263195049,3.668232149078743,0.6201937499999808,0.7988415301721598
80,3,1,1,3.419234735362178,0.2924622474834568,0.0,0.0
80,4,1,3,4.258912473091018,0.704403524354994,19.212333333333223,0.9293956155153217
80,0,2,0,0.0,0.0,0.0,0.0
80,1,2,0,0.0,0.0,0.0,0.0
80,2,2,1,4.059836247060315,0.2463147467035452,0.0,0.0
80,3,2,0,0.0,0.0,0.0,0.0
80,4,2,1,4.989719636559625,0.20041166011741898,0.0,0.0
80,0,3,0,0.0,0.0,0.0,0.0
80,1,3,0,0.0,0.0,0.0,0.0
80,2,3,0,0.0,0.0,0.0,0.0
80,3,3,0,0.0,0.0,0.0,0.0
80,4,3,0,0.0,0.0,0.0,0.0
80,0,4,0,0.0,0.0,0.0,0.0
80,1,4,0,0.0,0.0,0.0,0.0
80,2,4,0,0.0,0.0,0.0,0.0
80,3,4,0,0.0,0.0,0.0,0.0
80,4,4,0,0.0,0.0,0.0,0.0
82,0,0,0,0.0,0.0,0.0,0.0
82,1,0,5,6.564870145565013,0.7616285277314335,33.34310400000003,0.8796984646185141
82,2,0,1,2.0357595912197737,0.49121472504205604,0.0,0.0
82,3,0,2,1.6817083981196033,1.1892597489783545,0.10100000000001311,0.5002889500151164
82,4,0,1,7.1551503178730576,0.1397592724096027,0.0,0.0
82,0,1,0,0.0,0.0,0.0,0.0
82,1,1,1,9.012301346513361,0.11095932680875202,0.0,0.0
82,2,1,2,1.2620659344346266,1.584690703175433,0.9236249999999621,0.5865940472416997
82,3,1,3,3.5647524094296363,0.8415708132649439,8.687822222222477,0.8451468987147247
82,4,1,3,16.544654689982718,0.18132733761696646,430.1737777777787,0.9291369453255736
82,0,2,0,0.0,0.0,0.0,0.0
82,1,2,0,0.0,0.0,0.0,0.0
82,2,2,1,3.817212147152825,0.2619706062288977,0.0,0.0
82,3,2,0,0.0,0.0,0.0,0.0
82,4,2,1,4.227604823698884,0.23653999754052005,0.0,0.0
82,0,3,0,0.0,0.0,0.0,0.0
82,1,3,0,0.0,0.0,0.0,0.0
82,2,3,0,0.0,0.0,0.0,0.0
82,3,3,0,0.0,0.0,0.0,0.0
82,4,3,0,0.0,0.0,0.0,0.0
82,0,4,0,0.0,0.0,0.0,0.0
82,1,4,0,0.0,0.0,0.0,0.0
82,2,4,0,0.0,0.0,0.0,0.0
82,3,4,0,0.0,0.0,0.0,0.0
82,4,4,0,0.0,0.0,0.0,0.0
84,0,0,0,0.0,0.0,0.0,0.0
