frame,obj_id,cx,cy,velocity,dx,dy
46,9,408.1,249.32,20.290736802787617,-16.620000000000005,-11.639999999999986
62,9,397.92,249.24,10.180314336993732,-10.180000000000007,-0.07999999999998408
64,9,391.09,249.25,6.830007320640335,-6.830000000000041,0.009999999999990905
84,9,387.11,252.23,4.972001609010161,-3.9799999999999613,2.9799999999999898
86,9,384.45,254.22,3.322002408186991,-2.660000000000025,1.990000000000009
94,9,383.22,256.56,2.6435771220072097,-1.2299999999999613,2.3400000000000034
96,9,382.62,257.53,1.1405700329221218,-0.6000000000000227,0.9699999999999704
98,9,382.17,258.54,1.105712440013264,-0.44999999999998863,1.0100000000000477
100,9,381.77,259.34,0.8944271909998904,-0.4000000000000341,0.7999999999999545
120,9,387.63,264.46,7.7816450702920275,5.860000000000014,5.1200000000000045
122,9,390.61,267.86,4.521106059362061,2.980000000000018,3.400000000000034
124,9,392.81,270.75,3.632093060481776,2.1999999999999886,2.8899999999999864
126,9,393.33,273.04,2.34829725545981,0.5199999999999818,2.2900000000000205
128,9,393.78,274.83,1.845697700058127,0.44999999999998863,1.7899999999999636
136,9,396.24,279.92,5.653291076886145,2.4600000000000364,5.090000000000032
138,9,397.97,283.56,4.030198506277323,1.7300000000000182,3.6399999999999864
146,9,403.5,287.31,6.681571671395862,5.529999999999973,3.75
148,9,408.25,290.39,5.661174789741075,4.75,3.079999999999984
150,9,411.0,292.82,3.669795634636898,2.75,2.430000000000007
152,9,412.42,294.6,2.277015590636162,1.420000000000016,1.7800000000000296
154,9,414.7,295.98,2.6651078777415114,2.2799999999999727,1.3799999999999955
156,9,419.54,297.47,5.064158370351419,4.840000000000032,1.490000000000009
158,9,424.22,298.74,4.84925767514988,4.680000000000007,1.2699999999999818
160,9,427.5,299.86,3.465948643589491,3.2799999999999727,1.1200000000000045
162,9,429.65,300.72,2.3156208670678207,2.1499999999999773,0.8600000000000136
164,9,432.17,301.07,2.5441894583541083,2.5200000000000387,0.3499999999999659
166,9,435.23,301.59,3.1038685539178354,3.0600000000000023,0.5199999999999818
168,9,438.97,302.3,3.8067965535342334,3.740000000000009,0.7100000000000364
170,9,442.21,303.12,3.342154993413633,3.2399999999999523,0.8199999999999932
174,9,447.98,303.89,5.821151088917072,5.770000000000039,0.7699999999999818
176,9,452.89,304.87,5.006845314167367,4.909999999999968,0.9800000000000182
178,9,457.72,306.48,5.091267032871134,4.830000000000041,1.6100000000000136
180,9,462.15,308.07,4.7066973558961145,4.42999999999995,1.589999999999975
182,9,465.02,307.81,2.8817529387509997,2.8700000000000045,-0.2599999999999909
184,9,469.87,309.17,5.037072562510914,4.850000000000023,1.3600000000000136
186,9,475.05,308.64,5.207043306906531,5.180000000000007,-0.5300000000000296
188,9,479.52,309.03,4.486981167778591,4.46999999999997,0.38999999999998636
190,9,484.45,312.38,5.960486557320654,4.930000000000007,3.3500000000000227
192,9,489.3,317.09,6.760665647700678,4.850000000000023,4.7099999999999795
194,9,493.49,321.91,6.386587508208156,4.189999999999998,4.82000000000005
196,9,498.88,324.48,5.971348256466023,5.389999999999986,2.569999999999993
198,9,510.41,330.86,13.177454230616801,11.53000000000003,6.3799999999999955
200,9,523.67,333.17,13.459706534690802,13.259999999999934,2.3100000000000023
202,9,534.24,335.43,10.808908363012474,10.57000000000005,2.259999999999991
242,9,595.7,320.86,63.16341108584941,61.460000000000036,-14.569999999999993
244,9,635.31,311.62,40.67345202954861,39.6099999999999,-9.240000000000009
8,11,457.01,193.49,2.4300205760445577,-1.9499999999999886,-1.4499999999999886
10,11,454.01,192.88,3.0613885738337787,-3.0,-0.6100000000000136
12,11,450.59,190.4,4.224547313026576,-3.420000000000016,-2.4799999999999898
14,11,447.31,189.13,3.517285885451998,-3.2799999999999727,-1.2700000000000102
16,11,445.21,189.31,2.1077001684300587,-2.1000000000000227,0.18000000000000682
18,11,443.48,188.63,1.8588437266214382,-1.7299999999999613,-0.6800000000000068
20,11,442.09,187.01,2.1345959805078185,-1.3900000000000432,-1.6200000000000045
22,11,440.45,185.28,2.3837994882120266,-1.6399999999999864,-1.7299999999999898
24,11,439.35,183.59,2.016457289406328,-1.099999999999966,-1.6899999999999977
26,11,438.6,182.19,1.5882380174268642,-0.75,-1.4000000000000057
28,11,438.35,180.48,1.7281782315490573,-0.25,-1.710000000000008
30,11,438.82,179.86,0.7780102827083601,0.46999999999997044,-0.6199999999999761
32,11,439.08,178.9,0.9945853407325138,0.2599999999999909,-0.960000000000008
34,11,439.64,178.08,0.9929753269845084,0.5600000000000023,-0.8199999999999932
36,11,439.98,177.53,0.6466065264131148,0.34000000000003183,-0.5500000000000114
38,11,440.49,175.91,1.698381582566181,0.5099999999999909,-1.6200000000000045
40,11,440.83,173.81,2.1273457640919493,0.339999999999975,-2.0999999999999943
42,11,441.25,172.04,1.8191481522954775,0.4200000000000159,-1.7700000000000102
44,11,441.78,170.84,1.3118307817702495,0.5299999999999727,-1.1999999999999886
46,11,442.15,170.24,0.7049113419430819,0.37000000000000455,-0.5999999999999943
48,11,442.74,171.12,1.0594810050208685,0.5900000000000318,0.8799999999999955
50,11,443.57,172.56,1.6620770138594563,0.8299999999999841,1.4399999999999977
52,11,444.89,173.85,1.8456706098326323,1.3199999999999932,1.289999999999992
54,11,446.34,173.3,1.5508062419270656,1.4499999999999886,-0.549999999999983
56,11,447.87,171.82,2.128685040112826,1.5300000000000296,-1.4800000000000182
58,11,450.23,170.42,2.744011661782814,2.3600000000000136,-1.4000000000000057
60,11,453.28,167.55,4.188006685763478,3.0499999999999545,-2.869999999999976
62,11,455.92,168.58,2.8338136847718536,2.640000000000043,1.0300000000000011
64,11,458.54,169.23,2.6994258648831226,2.6200000000000045,0.6499999999999773
66,11,461.16,168.68,2.677106647109899,2.6200000000000045,-0.549999999999983
68,11,464.56,169.05,3.4200730986339822,3.3999999999999773,0.37000000000000455
70,11,467.96,169.71,3.4634664716147956,3.3999999999999773,0.6599999999999966
72,11,470.51,169.15,2.61076617106934,2.5500000000000114,-0.5600000000000023
74,11,473.44,168.38,3.0294884056553273,2.930000000000007,-0.7700000000000102
76,11,476.77,168.0,3.351611552671325,3.329999999999984,-0.37999999999999545
78,11,480.42,167.92,3.650876607063056,3.650000000000034,-0.0800000000000125
80,11,484.15,168.5,3.774824499231683,3.7299999999999613,0.5800000000000125
82,11,487.3,168.75,3.159905061865026,3.150000000000034,0.25
84,11,489.8,169.36,2.573344127783926,2.5,0.6100000000000136
86,11,492.65,164.47,5.659911660087986,2.849999999999966,-4.890000000000015
88,11,496.0,164.25,3.3572161086233563,3.3500000000000227,-0.21999999999999886
90,11,500.08,164.81,4.118252056394784,4.079999999999984,0.5600000000000023
92,11,505.66,166.07,5.720489489545491,5.580000000000041,1.259999999999991
94,11,511.52,166.5,5.8757552706013465,5.859999999999957,0.4300000000000068
96,11,516.17,166.83,4.661694970716102,4.649999999999977,0.3300000000000125
98,11,519.33,167.08,3.169873814523303,3.160000000000082,0.25
100,11,521.3,168.06,2.20029543470863,1.9699999999999136,0.9799999999999898
102,11,523.39,168.61,2.1611570974827687,2.090000000000032,0.5500000000000114
104,11,526.27,168.83,2.8883905553093014,2.8799999999999955,0.21999999999999886
106,11,529.07,168.83,2.800000000000068,2.800000000000068,0.0
108,11,531.72,169.56,2.7487087877765197,2.6499999999999773,0.7299999999999898
110,11,534.27,170.35,2.669569253643695,2.5499999999999545,0.789999999999992
112,11,536.61,170.55,2.34853145603804,2.340000000000032,0.20000000000001705
114,11,537.68,170.62,1.0722872749407515,1.0699999999999363,0.06999999999999318
116,11,538.44,171.53,1.1856221995223237,0.7600000000001046,0.9099999999999966
118,11,538.81,172.39,0.9362157870917868,0.36999999999989086,0.8599999999999852
120,11,539.48,172.97,0.8861715409558761,0.6700000000000728,0.5800000000000125
122,11,539.69,173.12,0.2580697580113117,0.21000000000003638,0.15000000000000568
124,11,539.9,173.61,0.5331041174104515,0.2099999999999227,0.4900000000000091
126,11,540.16,174.34,0.7749193506423622,0.2599999999999909,0.7299999999999898
128,11,539.67,174.65,0.5798275605729779,-0.4900000000000091,0.3100000000000023
130,11,539.22,173.93,0.8490583018850573,-0.4499999999999318,-0.7199999999999989
132,11,538.45,171.89,2.1804815981796444,-0.7699999999999818,-2.0400000000000205
134,11,538.33,170.55,1.3453624047073465,-0.12000000000000455,-1.339999999999975
160,11,527.71,179.69,14.0115666504499,-10.620000000000005,9.139999999999986
162,11,520.25,184.94,9.122176275429046,-7.460000000000036,5.25
164,11,513.23,182.46,7.445186364356482,-7.019999999999982,-2.4799999999999898
166,11,508.33,180.87,5.151514340463428,-4.900000000000034,-1.5900000000000034
172,11,494.73,179.92,13.633139770427027,-13.599999999999966,-0.950000000000017
174,11,484.6,181.39,10.236102774005344,-10.129999999999995,1.4699999999999989
176,11,477.33,184.16,7.779832903089925,-7.270000000000039,2.7700000000000102
178,11,471.53,185.65,5.988330318210591,-5.800000000000011,1.490000000000009
180,11,466.91,183.92,4.933284909672214,-4.619999999999948,-1.7300000000000182
182,11,462.81,184.47,4.136725758374635,-4.100000000000023,0.5500000000000114
184,11,459.23,188.68,5.5263459898924125,-3.579999999999984,4.210000000000008
186,11,453.38,192.34,6.90058693155881,-5.850000000000023,3.6599999999999966
188,11,445.44,193.32,8.000249996093869,-7.939999999999998,0.9799999999999898
190,11,436.52,193.49,8.921619808084197,-8.920000000000016,0.17000000000001592
192,11,426.52,192.78,10.025173315210067,-10.0,-0.710000000000008
194,11,416.57,191.64,10.015093609148135,-9.949999999999989,-1.1400000000000148
196,11,404.28,190.11,12.38486980149571,-12.29000000000002,-1.5299999999999727
198,11,391.36,192.97,13.232762372233504,-12.919999999999959,2.859999999999985
200,11,378.1,194.39,13.335816435449303,-13.259999999999991,1.4199999999999875
202,11,362.58,193.5,15.545497740503556,-15.520000000000039,-0.8899999999999864
204,11,345.59,193.09,16.994946307652764,-16.99000000000001,-0.4099999999999966
206,11,330.47,197.55,15.764073077729579,-15.119999999999948,4.460000000000008
208,11,316.86,202.21,14.38567690447691,-13.610000000000014,4.659999999999997
210,11,299.64,203.02,17.23903999647315,-17.220000000000027,0.8100000000000023
212,11,284.74,203.94,14.928375665155245,-14.899999999999977,0.9199999999999875
232,11,233.97,216.7,52.34893026605224,-50.77000000000001,12.759999999999991
234,11,196.55,223.53,38.03820842258477,-37.41999999999999,6.8300000000000125
236,11,166.59,225.66,30.035620519643015,-29.960000000000008,2.1299999999999955
238,11,143.72,227.43,22.938391399572904,-22.870000000000005,1.7700000000000102
242,11,107.25,230.43,36.593181058771044,-36.47,3.0
244,11,78.44,231.38,28.825658708865618,-28.810000000000002,0.9499999999999886
246,11,56.67,231.43,21.770057418390053,-21.769999999999996,0.05000000000001137
248,11,37.69,231.79,18.983413813115916,-18.980000000000004,0.3599999999999852
8,13,403.44,139.3,0.6800735254367792,-0.6800000000000068,0.010000000000019327
10,13,401.63,139.37,1.811353085403287,-1.8100000000000023,0.06999999999999318
12,13,400.33,139.98,1.4360013927569888,-1.3000000000000114,0.6099999999999852
14,13,398.05,139.85,2.2837031330713446,-2.2799999999999727,-0.12999999999999545
16,13,395.67,139.99,2.3841140912296925,-2.3799999999999955,0.14000000000001478
18,13,392.84,139.32,2.908229702069672,-2.830000000000041,-0.6700000000000159
20,13,390.13,138.19,2.9361539469176132,-2.7099999999999795,-1.1299999999999955
22,13,387.64,137.09,2.7221498856602353,-2.490000000000009,-1.0999999999999943
24,13,384.24,135.0,3.991002380355073,-3.3999999999999773,-2.0900000000000034
26,13,380.94,133.78,3.5182950416359446,-3.3000000000000114,-1.2199999999999989
28,13,377.84,132.74,3.2698012171996216,-3.1000000000000227,-1.039999999999992
44,13,368.32,131.83,9.563393749082993,-9.519999999999982,-0.9099999999999966
46,13,361.3,131.7,7.021203600523186,-7.019999999999982,-0.13000000000002387
48,13,355.73,130.43,5.712950201078238,-5.569999999999993,-1.2699999999999818
50,13,350.44,130.53,5.290945095160241,-5.2900000000000205,0.09999999999999432
52,13,345.27,130.96,5.18785119293144,-5.170000000000016,0.4300000000000068
54,13,340.78,130.93,4.490100221598632,-4.490000000000009,-0.030000000000001137
56,13,336.83,130.84,3.9510251834175785,-3.9499999999999886,-0.09000000000000341
90,13,317.18,129.97,19.669250112802956,-19.649999999999977,-0.8700000000000045
92,13,304.36,129.41,12.832225060370467,-12.819999999999993,-0.5600000000000023
94,13,294.95,128.68,9.438273147138753,-9.410000000000025,-0.7299999999999898
96,13,287.61,128.41,7.344964261315343,-7.339999999999975,-0.27000000000001023
98,13,281.45,128.48,6.160397714433729,-6.160000000000025,0.06999999999999318
100,13,276.22,128.64,5.232446846361613,-5.229999999999961,0.1599999999999966
102,13,272.39,128.62,3.830052218965208,-3.830000000000041,-0.01999999999998181
104,13,268.61,128.3,3.7935207920874494,-3.7799999999999727,-0.3199999999999932
106,13,265.61,128.01,3.0139840742777677,-3.0,-0.29000000000002046
108,13,263.15,127.68,2.4820354550248007,-2.4600000000000364,-0.3299999999999841
110,13,261.42,127.1,1.8246369501903332,-1.7299999999999613,-0.5800000000000125
112,13,259.2,126.75,2.2474207438751024,-2.2200000000000273,-0.3499999999999943
114,13,257.31,126.47,1.910628168953852,-1.8899999999999864,-0.28000000000000114
116,13,255.79,125.59,1.7563598720080185,-1.5200000000000102,-0.8799999999999955
118,13,253.94,124.91,1.971014966964987,-1.8499999999999943,-0.6800000000000068
132,13,251.99,122.67,2.9698653168115103,-1.9499999999999886,-2.239999999999995
134,13,250.88,121.47,1.6346559270990446,-1.1100000000000136,-1.2000000000000028
136,13,249.89,120.13,1.666043216726393,-0.9900000000000091,-1.3400000000000034
138,13,249.3,118.53,1.7053152201279247,-0.589999999999975,-1.5999999999999943
140,13,249.05,116.32,2.224095321698248,-0.25,-2.210000000000008
142,13,249.02,114.66,1.6602710622064063,-0.030000000000001137,-1.6599999999999966
144,13,249.83,113.25,1.6260996279441167,0.8100000000000023,-1.4099999999999966
146,13,250.21,112.39,0.9402127418834503,0.37999999999999545,-0.8599999999999994
148,13,250.22,111.55,0.840059521700698,0.009999999999990905,-0.8400000000000034
152,13,251.37,111.48,1.1521284650593493,1.1500000000000057,-0.06999999999999318
154,13,252.92,111.18,1.578765340384677,1.549999999999983,-0.29999999999999716
156,13,254.22,110.92,1.325745073534136,1.3000000000000114,-0.2600000000000051
158,13,256.35,110.55,2.161897314860284,2.130000000000024,-0.37000000000000455
160,13,258.9,109.56,2.7354341520131236,2.5499999999999545,-0.9899999999999949
162,13,262.04,108.26,3.3984702440951673,3.140000000000043,-1.2999999999999972
164,13,265.69,107.48,3.7324120887168712,3.6499999999999773,-0.7800000000000011
166,13,269.26,106.99,3.6034705493454444,3.569999999999993,-0.4900000000000091
168,13,271.98,106.45,2.7730849247724345,2.7200000000000273,-0.539999999999992
180,13,282.87,104.54,11.056229013547055,10.889999999999986,-1.9099999999999966
182,13,290.37,103.16,7.6259032251924115,7.5,-1.3800000000000097
8,14,288.34,70.89,1.7425555945219924,1.419999999999959,1.0100000000000051
10,14,289.96,70.83,1.6211107303327603,1.6200000000000045,-0.060000000000002274
12,14,292.11,71.12,2.169469981354928,2.150000000000034,0.29000000000000625
14,14,293.82,71.14,1.7101169550647493,1.7099999999999795,0.01999999999999602
16,14,296.0,70.91,2.1920994502987385,2.180000000000007,-0.23000000000000398
18,14,297.94,71.27,1.9731193577683006,1.9399999999999977,0.35999999999999943
20,14,299.6,70.55,1.8094197965093897,1.660000000000025,-0.7199999999999989
22,14,301.44,70.1,1.8942280749687748,1.839999999999975,-0.45000000000000284
26,14,303.64,71.24,2.4778216239269426,2.1999999999999886,1.1400000000000006
28,14,305.1,72.14,1.7151093259615016,1.4600000000000364,0.9000000000000057
30,14,306.09,72.38,1.0186756107809312,0.9899999999999523,0.23999999999999488
32,14,307.33,72.63,1.2649505919204997,1.240000000000009,0.25
52,14,312.52,76.22,6.310641805711999,5.189999999999998,3.5900000000000034
54,14,315.87,78.61,4.11516706829749,3.3500000000000227,2.3900000000000006
56,14,318.39,80.28,3.0231275196392087,2.519999999999982,1.6700000000000017
64,14,322.63,84.11,5.713711578300051,4.240000000000009,3.8299999999999983
66,14,325.73,86.79,4.097853096439668,3.1000000000000227,2.680000000000007
70,14,329.34,86.92,3.6123399618529386,3.609999999999957,0.12999999999999545
72,14,332.1,87.22,2.776256472302273,2.7600000000000477,0.29999999999999716
76,14,335.43,89.35,3.9529482668003477,3.329999999999984,2.1299999999999955
78,14,338.91,90.44,3.646710846776878,3.480000000000018,1.0900000000000034
80,14,341.25,91.06,2.420743687382018,2.339999999999975,0.6200000000000045
82,14,343.36,91.61,2.180504528773113,2.1100000000000136,0.5499999999999972
84,14,345.23,92.04,1.918801709400954,1.8700000000000045,0.4300000000000068
86,14,347.13,92.89,2.081465829649842,1.8999999999999773,0.8499999999999943
88,14,348.91,94.72,2.552900311410553,1.7800000000000296,1.8299999999999983
90,14,351.44,96.04,2.853646789636006,2.5299999999999727,1.3200000000000074
92,14,353.78,97.93,3.0079394940722937,2.339999999999975,1.8900000000000006
94,14,355.63,100.0,2.7762204523416467,1.8500000000000227,2.069999999999993
96,14,357.78,101.33,2.5281218325072663,2.1499999999999773,1.3299999999999983
98,14,360.17,102.07,2.5019392478635845,2.390000000000043,0.7399999999999949
100,14,362.84,102.58,2.718271509617791,2.669999999999959,0.5100000000000051
102,14,364.94,102.01,2.175982536694651,2.1000000000000227,-0.5699999999999932
104,14,367.19,101.19,2.3947651241823302,2.25,-0.8200000000000074
106,14,369.46,102.38,2.563006047593316,2.269999999999982,1.1899999999999977
108,14,371.69,103.47,2.4821361767638956,2.230000000000018,1.0900000000000034
110,14,373.47,105.05,2.380084032129979,1.7800000000000296,1.5799999999999983
112,14,374.85,107.11,2.4795160818191917,1.3799999999999955,2.0600000000000023
114,14,376.65,108.2,2.104305110957022,1.7999999999999545,1.0900000000000034
116,14,378.23,108.96,1.7532826355154822,1.580000000000041,0.7599999999999909
118,14,379.95,109.99,2.004819193842652,1.7199999999999704,1.0300000000000011
120,14,381.46,110.41,1.5673225577397825,1.509999999999991,0.4200000000000017
122,14,383.45,111.08,2.099761891262921,1.990000000000009,0.6700000000000017
124,14,385.6,112.24,2.442969504517021,2.150000000000034,1.1599999999999966
126,14,387.82,114.02,2.8454876559211906,2.2199999999999704,1.7800000000000011
128,14,389.93,115.06,2.352381771736907,2.1100000000000136,1.0400000000000063
130,14,391.43,116.31,1.9525624189766635,1.5,1.25
132,14,393.09,117.0,1.797692965998335,1.6599999999999682,0.6899999999999977
134,14,394.86,117.36,1.806239186818882,1.7700000000000387,0.35999999999999943
136,14,396.85,117.38,1.990100499974822,1.990000000000009,0.01999999999999602
138,14,398.62,117.53,1.7763445611704778,1.7699999999999818,0.15000000000000568
140,14,400.97,117.85,2.3716871631815404,2.3500000000000227,0.3199999999999932
142,14,403.62,117.95,2.651886121235201,2.6499999999999773,0.10000000000000853
144,14,406.61,118.37,3.019354235594104,2.990000000000009,0.4200000000000017
146,14,409.59,120.95,3.9416747709571065,2.9799999999999613,2.5799999999999983
148,14,412.01,124.14,4.004060439104293,2.420000000000016,3.1899999999999977
150,14,414.79,126.31,3.526655639554303,2.7800000000000296,2.1700000000000017
152,14,417.38,128.12,3.1597784732477496,2.589999999999975,1.8100000000000023
160,14,424.13,129.19,6.8342812350678095,6.75,1.0699999999999932
162,14,429.45,130.06,5.390667862148431,5.319999999999993,0.8700000000000045
164,14,433.7,130.93,4.338133239078764,4.25,0.8700000000000045
170,14,441.33,133.19,7.957669256761045,7.6299999999999955,2.259999999999991
172,14,447.64,134.58,6.46128470197685,6.310000000000002,1.3900000000000148
174,14,452.73,135.65,5.20124984979575,5.090000000000032,1.0699999999999932
176,14,456.43,132.36,4.951171578525618,3.6999999999999886,-3.289999999999992
178,14,459.58,130.03,3.9180862675545973,3.1499999999999773,-2.3300000000000125
180,14,463.24,129.47,3.702593685512925,3.660000000000025,-0.5600000000000023
182,14,466.57,131.6,3.9529482668003477,3.329999999999984,2.1299999999999955
184,14,470.28,135.78,5.588962336605956,3.7099999999999795,4.180000000000007
186,14,473.73,139.52,5.088231519889831,3.4500000000000455,3.740000000000009
188,14,477.18,141.3,3.882125706362421,3.4499999999999886,1.7800000000000011
190,14,480.86,139.08,4.297766861987752,3.680000000000007,-2.219999999999999
192,14,485.66,136.48,5.458937625582493,4.800000000000011,-2.6000000000000227
194,14,490.74,136.23,5.086147854712822,5.079999999999984,-0.25
196,14,496.69,139.09,6.601674030122961,5.949999999999989,2.8600000000000136
198,14,502.6,139.81,5.953696330851978,5.910000000000025,0.7199999999999989
200,14,508.77,145.93,8.690414259400962,6.169999999999959,6.1200000000000045
202,14,514.77,150.74,7.690000000000001,6.0,4.810000000000002
204,14,521.2,155.79,8.176025929508825,6.430000000000064,5.049999999999983
206,14,528.8,156.77,7.66292372401022,7.599999999999909,0.9800000000000182
208,14,537.2,156.67,8.400595217007039,8.400000000000091,-0.10000000000002274
210,14,546.39,157.28,9.210222581458003,9.18999999999994,0.6100000000000136
212,14,555.54,162.23,10.403124530639795,9.149999999999977,4.949999999999989
214,14,564.94,167.98,11.019187810360695,9.400000000000091,5.75
216,14,575.49,172.69,11.553640119027385,10.549999999999955,4.710000000000008
218,14,587.44,176.98,12.696716110869025,11.950000000000045,4.289999999999992
220,14,597.71,180.68,10.916176070401198,10.269999999999982,3.700000000000017
248,14,668.32,229.74,85.98055419686479,70.61000000000001,49.06
250,14,714.8,262.2,56.69252155267033,46.479999999999905,32.45999999999998
254,14,763.67,280.03,52.021013062030995,48.870000000000005,17.829999999999984
256,14,805.89,290.24,43.436994601376405,42.22000000000003,10.210000000000036
258,14,841.79,297.77,36.6812063596605,35.89999999999998,7.529999999999973
260,14,872.96,302.59,31.540470827177018,31.170000000000073,4.819999999999993
262,14,896.81,305.25,23.99787698943379,23.84999999999991,2.660000000000025
264,14,917.61,308.55,21.060151946270544,20.800000000000068,3.3000000000000114
8,15,422.73,62.81,1.1359577456930687,1.0200000000000387,0.5
10,15,424.03,63.3,1.3892803892662837,1.2999999999999545,0.4899999999999949
12,15,425.79,64.0,1.894096090487537,1.7600000000000477,0.7000000000000028
14,15,427.85,64.63,2.1541819793137265,2.0600000000000023,0.6299999999999955
16,15,429.51,65.05,1.712308383440289,1.6599999999999682,0.4200000000000017
18,15,431.44,65.54,1.9912307751739966,1.9300000000000068,0.4900000000000091
20,15,433.07,66.76,2.03600098231803,1.6299999999999955,1.2199999999999989
22,15,434.75,67.91,2.035902748168488,1.6800000000000068,1.1499999999999915
24,15,436.35,69.33,2.1392522057953047,1.6000000000000227,1.4200000000000017
26,15,437.89,70.43,1.8925115587493533,1.5399999999999636,1.1000000000000085
28,15,439.42,72.17,2.3170023737579712,1.5300000000000296,1.7399999999999949
30,15,441.17,74.23,2.702979837142706,1.75,2.0600000000000023
32,15,443.35,75.35,2.4508773939142707,2.180000000000007,1.1199999999999903
34,15,445.31,76.31,2.1824756585125837,1.9599999999999795,0.960000000000008
36,15,446.87,75.62,1.7057842770995413,1.5600000000000023,-0.6899999999999977
38,15,449.07,74.91,2.3117309532036727,2.1999999999999886,-0.710000000000008
40,15,451.17,74.73,2.1077001684300574,2.1000000000000227,-0.1799999999999926
78,15,478.34,85.23,29.128317836771792,27.16999999999996,10.5
80,15,495.67,92.17,18.667953824669734,17.33000000000004,6.939999999999998
82,15,507.36,96.86,12.595721495809597,11.689999999999998,4.689999999999998
98,15,522.4,102.49,16.05921853640453,15.039999999999964,5.6299999999999955
100,15,531.72,107.1,10.397812269896054,9.32000000000005,4.609999999999999
102,15,537.75,110.04,6.70853933431114,6.029999999999973,2.940000000000012
104,15,540.81,111.93,3.5966234164838093,3.0599999999999454,1.8900000000000006
106,15,542.56,113.29,2.2163257883262557,1.75,1.3599999999999994
108,15,543.5,110.63,2.8212054161298075,0.9400000000000546,-2.660000000000011
110,15,544.8,111.02,1.3572398461583282,1.2999999999999545,0.39000000000000057
112,15,545.94,112.39,1.782273828568506,1.1400000000001,1.3700000000000045
114,15,546.37,114.6,2.2514439810930074,0.42999999999995,2.2099999999999937
116,15,547.49,118.09,3.665310355208693,1.1200000000000045,3.490000000000009
118,15,547.83,120.43,2.36457184285021,0.34000000000003183,2.3400000000000034
120,15,547.95,122.56,2.1333776037073187,0.12000000000000455,2.1299999999999955
122,15,548.13,125.19,2.636152499382378,0.17999999999994998,2.6299999999999955
124,15,548.54,126.56,1.4300349646075043,0.40999999999996817,1.3700000000000045
126,15,548.95,127.52,1.043886967061116,0.41000000000008185,0.9599999999999937
128,15,549.21,128.92,1.4239382009061952,0.2599999999999909,1.3999999999999915
130,15,549.35,130.62,1.7057549648176475,0.13999999999998636,1.700000000000017
132,15,549.91,132.16,1.6386579875007214,0.5599999999999454,1.539999999999992
134,15,550.0,133.7,1.5426276284314309,0.09000000000003183,1.539999999999992
136,15,549.87,135.81,2.1140009460735953,-0.12999999999999545,2.1100000000000136
138,15,550.01,138.03,2.224410034143883,0.13999999999998636,2.219999999999999
140,15,550.29,139.66,1.6538742394752903,0.2799999999999727,1.6299999999999955
142,15,550.78,141.45,1.8558555978308173,0.4900000000000091,1.789999999999992
144,15,551.32,143.17,1.8027756377320168,0.5400000000000773,1.7199999999999989
148,15,552.22,144.64,1.7236298906667742,0.8999999999999773,1.4699999999999989
150,15,552.96,146.87,2.3495744295510397,0.7400000000000091,2.230000000000018
152,15,554.54,148.83,2.517538480341423,1.5799999999999272,1.960000000000008
154,15,556.46,151.35,3.16809090778661,1.9200000000000728,2.519999999999982
156,15,558.63,153.74,3.2281573691503787,2.169999999999959,2.390000000000015
158,15,561.29,156.69,3.972165656162865,2.659999999999968,2.9499999999999886
160,15,564.55,158.96,3.972467746879764,3.259999999999991,2.2700000000000102
162,15,567.96,160.85,3.89874338729808,3.410000000000082,1.8899999999999864
164,15,571.31,161.96,3.529107535907545,3.349999999999909,1.1100000000000136
166,15,574.08,163.29,3.0727512102349723,2.7700000000000955,1.329999999999984
170,15,579.61,165.88,6.106471976518005,5.529999999999973,2.5900000000000034
172,15,583.49,168.26,4.551790856355325,3.8799999999999955,2.3799999999999955
174,15,586.63,178.09,10.319326528412606,3.1399999999999864,9.830000000000013
176,15,589.96,178.7,3.3854098717880903,3.330000000000041,0.6099999999999852
178,15,592.22,180.48,2.876803781977485,2.259999999999991,1.7800000000000011
180,15,594.63,189.35,9.191572226773825,2.409999999999968,8.870000000000005
182,15,596.59,189.53,1.9682479518597613,1.9600000000000364,0.18000000000000682
184,15,598.63,190.52,2.2675316976836,2.0399999999999636,0.9900000000000091
10,1,64.38,144.88,0.9667471230885468,-0.75,0.6099999999999852
12,1,63.47,146.07,1.498065419132285,-0.9099999999999966,1.1899999999999977
14,1,62.7,147.23,1.392300254973756,-0.769999999999996,1.1599999999999966
16,1,61.7,148.42,1.5543809056984697,-1.0,1.1899999999999977
18,1,60.32,149.29,1.6313491349187073,-1.3800000000000026,0.8700000000000045
20,1,58.92,150.27,1.7089177862027278,-1.3999999999999986,0.9800000000000182
30,1,56.52,152.21,3.0860330523181347,-2.3999999999999986,1.9399999999999977
32,1,54.64,153.76,2.4365754656894905,-1.8800000000000026,1.549999999999983
36,1,52.28,156.07,3.302377931127812,-2.3599999999999994,2.3100000000000023
38,1,50.79,158.05,2.4780032284079208,-1.490000000000002,1.9800000000000182
40,1,48.96,159.49,2.3286262044390007,-1.8299999999999983,1.4399999999999977
42,1,47.59,161.06,2.083698634639849,-1.3699999999999974,1.5699999999999932
44,1,46.43,162.32,1.7126587517657992,-1.1600000000000037,1.259999999999991
46,1,45.03,163.69,1.958800653461196,-1.3999999999999986,1.3700000000000045
48,1,44.09,164.53,1.2606347607455546,-0.9399999999999977,0.8400000000000034
