frame,obj_id,cx,cy,velocity,dx,dy
48,10,548.33,277.8,1.3705838172107363,-1.1200000000000045,-0.7899999999999636
50,10,546.59,277.47,1.771016657177459,-1.740000000000009,-0.3299999999999841
52,10,544.92,277.75,1.6933103672983956,-1.6700000000000728,0.2799999999999727
54,10,542.63,277.55,2.2987170334775504,-2.2899999999999636,-0.19999999999998863
56,10,540.41,276.04,2.684864987294537,-2.2200000000000273,-1.509999999999991
58,10,538.92,274.9,1.8760863519572135,-1.490000000000009,-1.1400000000000432
60,10,537.34,273.04,2.440491753724976,-1.5799999999999272,-1.8599999999999568
62,10,534.77,271.22,3.149174495006625,-2.57000000000005,-1.8199999999999932
64,10,532.64,269.51,2.7314831136216284,-2.1299999999999955,-1.7100000000000364
66,10,530.64,265.16,4.787744771810597,-2.0,-4.349999999999966
68,10,529.19,261.03,4.377145188361957,-1.4499999999999318,-4.130000000000052
70,10,527.89,258.61,2.7470711676256183,-1.3000000000000682,-2.419999999999959
72,10,527.08,256.58,2.1856349191939697,-0.8099999999999454,-2.0300000000000296
74,10,526.34,255.29,1.4871785366928858,-0.7400000000000091,-1.289999999999992
76,10,525.4,255.13,0.9535197952848706,-0.9400000000000546,-0.1599999999999966
78,10,524.29,256.25,1.5768639763784447,-1.1100000000000136,1.1200000000000045
80,10,523.1,256.54,1.2248265183281555,-1.1899999999999409,0.29000000000002046
8,11,377.45,81.08,1.837416664776937,-1.75,-0.5600000000000023
10,11,374.92,80.53,2.5890925051067333,-2.5299999999999727,-0.5499999999999972
12,11,372.55,79.95,2.4399385238157167,-2.3700000000000045,-0.5799999999999983
14,11,369.88,78.61,2.9873901653450115,-2.670000000000016,-1.3400000000000034
16,11,366.82,77.23,3.3567841753678476,-3.0600000000000023,-1.3799999999999955
8,12,595.49,55.05,0.4837354648979313,-0.4800000000000182,-0.060000000000002274
10,12,594.44,54.56,1.158706175007236,-1.0499999999999545,-0.4899999999999949
12,12,592.31,54.1,2.1791053209976945,-2.130000000000109,-0.46000000000000085
14,12,589.72,54.11,2.590019304947277,-2.589999999999918,0.00999999999999801
16,12,587.29,54.08,2.4301851781295,-2.4300000000000637,-0.030000000000001137
18,12,583.88,53.9,3.4147474284344637,-3.409999999999968,-0.17999999999999972
20,12,580.38,53.63,3.5103988377390962,-3.5,-0.269999999999996
22,12,576.42,53.1,3.9953097501946315,-3.9600000000000364,-0.5300000000000011
24,12,572.14,52.36,4.343500892137559,-4.279999999999973,-0.740000000000002
26,12,568.28,52.41,3.8603238206140307,-3.8600000000000136,0.04999999999999716
28,12,564.45,52.38,3.8301174916703853,-3.8299999999999272,-0.02999999999999403
30,12,560.63,52.36,3.8200523556622077,-3.82000000000005,-0.020000000000003126
32,12,556.15,51.87,4.506717208789582,-4.480000000000018,-0.490000000000002
34,12,553.04,51.5,3.1319323108905284,-3.1100000000000136,-0.36999999999999744
36,12,549.8,51.72,3.247460546334637,-3.240000000000009,0.21999999999999886
38,12,547.4,51.88,2.405327420539643,-2.3999999999999773,0.1600000000000037
40,12,545.09,52.08,2.318641843838704,-2.3099999999999454,0.19999999999999574
42,12,542.79,51.91,2.3062740513651696,-2.300000000000068,-0.1700000000000017
44,12,539.21,51.53,3.6001111093964138,-3.5799999999999272,-0.37999999999999545
46,12,534.98,51.29,4.236803040029139,-4.230000000000018,-0.240000000000002
48,12,530.62,51.17,4.361651063530887,-4.360000000000014,-0.11999999999999744
50,12,527.02,51.25,3.60088877917663,-3.6000000000000227,0.0799999999999983
52,12,523.43,51.33,3.590891254271038,-3.590000000000032,0.0799999999999983
54,12,519.81,51.41,3.6208838699963897,-3.6200000000000045,0.0799999999999983
56,12,516.62,51.5,3.191269339933504,-3.189999999999941,0.09000000000000341
58,12,513.53,51.53,3.0901456276363737,-3.090000000000032,0.030000000000001137
60,12,510.11,51.06,3.4521442611802478,-3.419999999999959,-0.46999999999999886
62,12,506.95,50.69,3.1815876539866323,-3.160000000000025,-0.37000000000000455
64,12,503.88,50.37,3.0866324692130025,-3.069999999999993,-0.3200000000000003
66,12,501.04,50.12,2.8509822868618206,-2.839999999999975,-0.25
68,12,498.51,49.83,2.546566315649398,-2.5300000000000296,-0.28999999999999915
70,12,494.46,48.91,4.153179504909473,-4.050000000000011,-0.9200000000000017
72,12,490.36,48.25,4.15278219992329,-4.099999999999966,-0.6599999999999966
74,12,486.85,48.12,3.5124065823876283,-3.509999999999991,-0.13000000000000256
76,12,484.11,48.01,2.7422071402430652,-2.740000000000009,-0.10999999999999943
78,12,482.12,47.94,1.9912307751739968,-1.990000000000009,-0.07000000000000028
80,12,479.15,47.62,2.9871893143890564,-2.9700000000000273,-0.3200000000000003
82,12,477.15,47.24,2.035779948815686,-2.0,-0.37999999999999545
84,12,474.39,47.38,2.7635484435775592,-2.759999999999991,0.14000000000000057
86,12,471.67,47.69,2.7376084453405376,-2.7199999999999704,0.30999999999999517
88,12,469.1,48.06,2.596497641054189,-2.569999999999993,0.37000000000000455
90,12,465.08,48.2,4.022437072223792,-4.020000000000039,0.14000000000000057
92,12,461.13,48.53,3.9637608404140514,-3.9499999999999886,0.3299999999999983
94,12,457.58,48.7,3.5540680916380993,-3.5500000000000114,0.1700000000000017
96,12,454.9,49.23,2.731904097877528,-2.680000000000007,0.529999999999994
98,12,452.12,50.0,2.8846663585239547,-2.7799999999999727,0.7700000000000031
100,12,449.52,50.59,2.6661020235542603,-2.6000000000000227,0.5900000000000034
102,12,446.46,51.05,3.094382006152441,-3.0600000000000023,0.45999999999999375
104,12,443.89,51.4,2.5937231926325457,-2.569999999999993,0.3500000000000014
106,12,441.52,51.64,2.3821209037326425,-2.3700000000000045,0.240000000000002
108,12,439.7,51.46,1.8288794383446862,-1.8199999999999932,-0.17999999999999972
110,12,438.09,51.24,1.6249615380063749,-1.6100000000000136,-0.21999999999999886
112,12,436.28,51.19,1.810690476033938,-1.8100000000000023,-0.05000000000000426
114,12,434.39,51.52,1.9185932346383254,-1.8899999999999864,0.3300000000000054
116,12,432.26,51.79,2.1470444802099418,-2.1299999999999955,0.269999999999996
120,12,430.08,51.83,2.1803669415949303,-2.180000000000007,0.03999999999999915
122,12,428.03,52.0,2.0570367036103288,-2.0500000000000114,0.1700000000000017
124,12,425.9,52.16,2.136000936329378,-2.1299999999999955,0.1599999999999966
128,12,425.32,53.5,1.4601369798755153,-0.5799999999999841,1.3400000000000034
130,12,425.08,54.7,1.2237646832622728,-0.2400000000000091,1.2000000000000028
132,12,424.32,55.59,1.1703418304068205,-0.7599999999999909,0.8900000000000006
136,12,425.25,56.39,1.2267436570041876,0.9300000000000068,0.7999999999999972
138,12,425.4,57.03,0.6573431371817873,0.14999999999997726,0.6400000000000006
156,12,431.41,58.7,6.2377079123665755,6.010000000000048,1.6700000000000017
158,12,435.61,59.98,4.390717481232412,4.199999999999989,1.279999999999994
160,12,438.48,60.32,2.8900692033236903,2.8700000000000045,0.3400000000000034
162,12,440.58,60.97,2.198294793698028,2.099999999999966,0.6499999999999986
164,12,442.08,61.51,1.5942396306703703,1.5,0.5399999999999991
168,12,446.03,61.89,3.9682363840880135,3.9499999999999886,0.38000000000000256
170,12,449.09,60.21,3.4908451698693277,3.0600000000000023,-1.6799999999999997
172,12,451.4,59.14,2.5457808232446113,2.3100000000000023,-1.0700000000000003
8,13,378.76,363.79,1.6613849644197511,0.40999999999996817,1.6100000000000136
10,13,379.98,364.87,1.6293557008830306,1.2200000000000273,1.079999999999984
12,13,382.96,365.02,2.98377277955272,2.9799999999999613,0.14999999999997726
14,13,385.83,365.36,2.8900692033236934,2.8700000000000045,0.34000000000003183
8,14,711.14,222.22,0.9499999999999544,0.5699999999999363,-0.7599999999999909
10,14,712.8,221.07,2.0194306128213237,1.6599999999999682,-1.1500000000000057
12,14,716.78,220.43,4.0311288741492906,3.980000000000018,-0.6399999999999864
14,14,719.97,220.23,3.196263443460247,3.1900000000000546,-0.20000000000001705
16,14,722.7,220.0,2.7396715131562934,2.730000000000018,-0.22999999999998977
18,14,724.99,220.43,2.330021459128615,2.2899999999999636,0.4300000000000068
20,14,727.59,220.6,2.605551764981865,2.6000000000000227,0.1699999999999875
26,14,730.6,222.14,3.3810797092053186,3.009999999999991,1.539999999999992
28,14,732.96,223.7,2.82899275361392,2.3600000000000136,1.5600000000000023
30,14,735.39,225.07,2.7895877831679305,2.42999999999995,1.3700000000000045
32,14,736.71,226.26,1.7772169254202275,1.32000000000005,1.1899999999999977
34,14,738.05,227.44,1.7854971296531945,1.3399999999999181,1.1800000000000068
36,14,739.28,227.82,1.2873616430514159,1.2300000000000182,0.37999999999999545
38,14,740.79,228.22,1.5620819440733502,1.509999999999991,0.4000000000000057
42,14,744.53,228.39,3.7438616427426994,3.740000000000009,0.1699999999999875
44,14,747.5,229.01,3.034023730955341,2.9700000000000273,0.6200000000000045
46,14,750.85,230.61,3.7124789561693445,3.3500000000000227,1.6000000000000227
48,14,754.29,232.58,3.964151863892148,3.439999999999941,1.9699999999999989
50,14,757.16,234.01,3.2065245983774964,2.8700000000000045,1.4299999999999784
52,14,761.27,234.76,4.17787027084376,4.110000000000014,0.75
54,14,766.04,235.21,4.791179395514202,4.769999999999982,0.45000000000001705
56,14,770.86,235.58,4.834180385546291,4.82000000000005,0.37000000000000455
58,14,777.13,234.52,6.358970042388923,6.269999999999982,-1.0600000000000023
60,14,781.83,234.55,4.700095743705699,4.7000000000000455,0.030000000000001137
62,14,786.51,232.1,5.282508873631886,4.67999999999995,-2.450000000000017
64,14,791.38,233.22,4.997129175836868,4.8700000000000045,1.1200000000000045
66,14,794.49,234.46,3.348089007180082,3.1100000000000136,1.240000000000009
68,14,798.76,236.53,4.745292404056869,4.269999999999982,2.069999999999993
70,14,802.62,238.06,4.152168108350156,3.8600000000000136,1.5300000000000011
72,14,807.52,238.71,4.942924235713085,4.899999999999977,0.6500000000000057
74,14,813.4,234.31,7.344004357297182,5.8799999999999955,-4.400000000000006
76,14,819.5,228.75,8.253702199619289,6.100000000000023,-5.560000000000002
78,14,825.13,224.62,6.982392140233884,5.6299999999999955,-4.1299999999999955
80,14,830.03,222.39,5.383576877875885,4.899999999999977,-2.230000000000018
82,14,833.84,223.44,3.952037449215338,3.810000000000059,1.0500000000000114
84,14,836.96,222.13,3.38385874409675,3.1200000000000045,-1.3100000000000023
86,14,839.67,220.68,3.0735321699958744,2.7099999999999227,-1.4499999999999886
88,14,842.24,219.3,2.9170704482408794,2.57000000000005,-1.3799999999999955
90,14,844.32,221.74,3.206243908376304,2.080000000000041,2.4399999999999977
92,14,846.97,223.16,3.006476342830564,2.6499999999999773,1.4199999999999875
8,16,633.06,133.77,2.021212507382617,2.019999999999982,-0.06999999999999318
10,16,638.14,134.19,5.097332635800846,5.080000000000041,0.4199999999999875
12,16,642.63,135.3,4.625170267136132,4.490000000000009,1.1100000000000136
14,16,646.86,136.23,4.331027591692313,4.230000000000018,0.9299999999999784
16,16,651.7,136.99,4.899306073312866,4.840000000000032,0.7600000000000193
34,16,665.69,137.32,13.99389152451884,13.990000000000009,0.3299999999999841
36,16,675.24,138.34,9.604316737800724,9.549999999999955,1.0200000000000102
38,16,682.62,139.33,7.4461063650742965,7.3799999999999955,0.9900000000000091
40,16,687.94,139.79,5.339850185164423,5.32000000000005,0.45999999999997954
42,16,692.61,140.18,4.686256501729246,4.669999999999959,0.3900000000000148
46,16,699.75,140.78,7.165165734300903,7.139999999999986,0.5999999999999943
48,16,705.65,141.28,5.921148537234962,5.899999999999977,0.5
54,16,716.17,134.73,12.392453348711859,10.519999999999982,-6.550000000000011
56,16,724.28,130.36,9.212437245376492,8.110000000000014,-4.369999999999976
70,16,742.44,128.95,18.214656186708634,18.160000000000082,-1.410000000000025
72,16,755.14,127.7,12.761367481582772,12.699999999999932,-1.2499999999999858
74,16,764.63,126.04,9.634090512342105,9.490000000000009,-1.6599999999999966
76,16,772.6,124.77,8.070551406192793,7.970000000000027,-1.2700000000000102
78,16,779.61,130.58,9.104735031839207,7.009999999999991,5.8100000000000165
80,16,785.79,137.21,9.063625102573436,6.17999999999995,6.6299999999999955
82,16,791.15,141.95,7.155221869376237,5.360000000000014,4.739999999999981
84,16,795.36,145.82,5.718478818706977,4.210000000000036,3.8700000000000045
86,16,798.9,147.74,4.027157806691936,3.5399999999999636,1.920000000000016
88,16,802.7,148.8,3.945072876386509,3.800000000000068,1.0600000000000023
90,16,806.45,149.59,3.8323100083370067,3.75,0.789999999999992
92,16,810.43,150.55,4.09414215678929,3.9799999999999045,0.960000000000008
98,16,819.28,148.33,9.124193115010247,8.850000000000023,-2.219999999999999
100,16,825.91,145.46,7.2245276662215065,6.6299999999999955,-2.8700000000000045
102,16,831.16,141.92,6.331990208457381,5.25,-3.5400000000000205
104,16,835.68,138.39,5.735093721989192,4.519999999999982,-3.530000000000001
106,16,839.59,135.55,4.832566605852474,3.910000000000082,-2.839999999999975
108,16,842.91,133.47,3.9177544588704927,3.3199999999999363,-2.0800000000000125
110,16,846.5,131.88,3.9263469026564937,3.590000000000032,-1.5900000000000034
114,16,853.09,141.87,11.967798460869927,6.590000000000032,9.990000000000009
116,16,858.76,148.51,8.731466085371881,5.669999999999959,6.639999999999986
126,16,866.75,155.43,10.570075685632547,7.990000000000009,6.920000000000016
128,16,872.73,159.46,7.211192689146521,5.980000000000018,4.030000000000001
130,16,877.83,162.34,5.856995816969669,5.100000000000023,2.8799999999999955
132,16,882.64,164.96,5.477271218407894,4.809999999999945,2.6200000000000045
134,16,887.01,167.27,4.942974812802514,4.3700000000000045,2.3100000000000023
136,16,890.22,169.29,3.792690338005485,3.2100000000000364,2.019999999999982
138,16,892.37,170.68,2.5601953050499766,2.1499999999999773,1.3900000000000148
140,16,894.63,171.46,2.3908157603629685,2.259999999999991,0.7800000000000011
142,16,897.4,172.44,2.9382477771624163,2.769999999999982,0.9799999999999898
144,16,899.91,173.41,2.6909106265351794,2.509999999999991,0.9699999999999989
146,16,902.18,174.01,2.3479565583715365,2.269999999999982,0.5999999999999943
148,16,904.56,174.72,2.483646512690562,2.3799999999999955,0.710000000000008
150,16,906.74,175.83,2.4463237725207816,2.1800000000000637,1.1100000000000136
152,16,909.15,177.5,2.9320641193534303,2.409999999999968,1.6699999999999875
154,16,911.23,179.36,2.7903404810166483,2.080000000000041,1.8600000000000136
156,16,912.94,181.42,2.677256057981757,1.7100000000000364,2.059999999999974
158,16,914.08,183.3,2.1986359407596474,1.1399999999999864,1.8800000000000239
160,16,915.15,184.58,1.6683225107873676,1.0699999999999363,1.2800000000000011
162,16,915.97,185.63,1.3322537295875911,0.82000000000005,1.049999999999983
164,16,916.58,186.61,1.1543396380615423,0.6100000000000136,0.9800000000000182
166,16,916.97,186.91,0.4920365840056805,0.38999999999998636,0.29999999999998295
168,16,917.8,187.21,0.8825531145488559,0.8299999999999272,0.30000000000001137
170,16,918.43,188.24,1.2073938876770898,0.6299999999999955,1.0300000000000011
172,16,919.1,189.94,1.8272657168567628,0.6700000000000728,1.6999999999999886
174,16,919.96,191.8,2.0491949638821763,0.8600000000000136,1.8600000000000136
176,16,920.81,193.59,1.981565038044378,0.849999999999909,1.789999999999992
178,16,921.86,194.89,1.67107749670687,1.0500000000000682,1.299999999999983
180,16,922.86,195.94,1.4500000000000082,1.0,1.0500000000000114
182,16,923.89,196.96,1.449586147836673,1.0299999999999727,1.0200000000000102
184,16,924.6,197.71,1.0327632836231406,0.7100000000000364,0.75
186,16,925.18,198.29,0.8202438661763324,0.5799999999999272,0.5799999999999841
188,16,925.99,199.05,1.1107204868913354,0.8100000000000591,0.7600000000000193
198,16,925.35,202.11,3.12621176506007,-0.6399999999999864,3.0600000000000023
200,16,924.48,204.09,2.1627066375262194,-0.8700000000000045,1.9799999999999898
202,16,923.4,205.11,1.4855302083768305,-1.080000000000041,1.0200000000000102
204,16,922.05,206.07,1.6565325230734294,-1.3500000000000227,0.9599999999999795
206,16,920.77,207.18,1.6942549985170356,-1.2799999999999727,1.1100000000000136
208,16,919.45,208.84,2.1208488866488864,-1.3199999999999363,1.6599999999999966
210,16,918.12,210.54,2.1584485168750422,-1.330000000000041,1.6999999999999886
212,16,917.37,212.43,2.0333715843396787,-0.75,1.8900000000000148
214,16,916.64,213.69,1.456193668438372,-0.7300000000000182,1.259999999999991
216,16,915.83,214.74,1.3261221663179963,-0.8099999999999454,1.0500000000000114
218,16,915.32,216.23,1.5748650735856493,-0.5099999999999909,1.4899999999999807
220,16,914.88,217.95,1.7753872816937841,-0.44000000000005457,1.7199999999999989
222,16,915.02,219.46,1.5164761785138776,0.13999999999998636,1.5100000000000193
224,16,915.03,220.89,1.4300349646074875,0.009999999999990905,1.4299999999999784
230,16,916.08,222.13,1.6248384535085836,1.0500000000000682,1.240000000000009
232,16,917.17,223.16,1.4996666296213381,1.0899999999999181,1.0300000000000011
234,16,917.49,224.11,1.002447006080653,0.32000000000005,0.950000000000017
236,16,918.06,225.41,1.419471732723087,0.5699999999999363,1.299999999999983
238,16,918.86,227.08,1.8517289218457873,0.8000000000000682,1.670000000000016
240,16,919.85,229.0,2.160208323287356,0.9900000000000091,1.9199999999999875
242,16,920.57,230.66,1.809419796509375,0.7200000000000273,1.6599999999999966
280,16,929.01,240.73,13.13919708353592,8.43999999999994,10.069999999999993
282,16,934.38,248.22,9.21612716926151,5.3700000000000045,7.490000000000009
284,16,938.09,253.22,6.226082235242341,3.7100000000000364,5.0
286,16,940.72,256.35,4.088251459976518,2.6299999999999955,3.130000000000024
288,16,942.63,257.92,2.472448179436701,1.9099999999999682,1.5699999999999932
290,16,944.04,259.77,2.326069646420714,1.4099999999999682,1.849999999999966
292,16,945.36,260.55,1.5332318807017347,1.32000000000005,0.7800000000000296
294,16,946.44,261.89,1.721046193453279,1.080000000000041,1.339999999999975
296,16,947.06,263.58,1.8001388835308951,0.6199999999998909,1.6899999999999977
298,16,947.75,265.59,2.1251352898109896,0.6900000000000546,2.009999999999991
300,16,948.57,267.11,1.7270784579746805,0.82000000000005,1.5200000000000387
302,16,949.34,268.84,1.8936208701849053,0.7699999999999818,1.7299999999999613
304,16,949.92,269.77,1.0960383204979323,0.5799999999999272,0.9300000000000068
306,16,950.27,272.17,2.425386567127018,0.35000000000002274,2.400000000000034
308,16,950.95,273.74,1.7109354166654174,0.6800000000000637,1.5699999999999932
310,16,950.9,274.5,0.76164296097318,-0.05000000000006821,0.7599999999999909
312,16,951.31,276.75,2.2870505022845418,0.40999999999996817,2.25
8,20,520.13,44.07,0.2507987240796876,0.01999999999998181,0.25
10,20,519.18,44.55,1.0643777524920763,-0.9500000000000455,0.4799999999999969
16,20,511.29,37.13,10.830904856012669,-7.8899999999999295,-7.419999999999995
18,20,504.8,31.5,8.591682023911275,-6.490000000000009,-5.630000000000003
24,20,493.56,35.01,11.775300420796075,-11.240000000000009,3.509999999999998
26,20,484.14,37.22,9.67576870331243,-9.420000000000016,2.210000000000001
28,20,477.17,38.98,7.188775973696745,-6.96999999999997,1.759999999999998
30,20,471.17,40.59,6.212254019275131,-6.0,1.6100000000000065
32,20,465.59,41.43,5.642871609384751,-5.580000000000041,0.8399999999999963
34,20,460.89,41.75,4.7108810216349015,-4.699999999999989,0.3200000000000003
36,20,456.03,41.19,4.892156988486789,-4.860000000000014,-0.5600000000000023
38,20,451.2,40.83,4.843397567823629,-4.829999999999984,-0.35999999999999943
64,20,423.82,40.5,27.381988605650974,-27.379999999999995,-0.3299999999999983
66,20,406.25,39.93,17.579243442196248,-17.569999999999993,-0.5700000000000003
68,20,394.23,39.79,12.02081528017129,-12.019999999999982,-0.14000000000000057
70,20,385.89,39.99,8.342397736862019,-8.340000000000032,0.20000000000000284
72,20,379.17,40.11,6.721071343171385,-6.71999999999997,0.11999999999999744
80,20,365.49,39.18,13.71157540182747,-13.680000000000007,-0.9299999999999997
82,20,355.04,38.93,10.452990002865198,-10.449999999999989,-0.25
84,20,346.78,39.29,8.26784131439403,-8.260000000000048,0.35999999999999943
86,20,340.61,39.39,6.170810319560916,-6.169999999999959,0.10000000000000142
88,20,335.34,38.9,5.292730864119242,-5.270000000000039,-0.490000000000002
90,20,330.5,35.36,5.996432272610085,-4.839999999999975,-3.539999999999999
92,20,326.06,30.91,6.286183261725669,-4.439999999999998,-4.449999999999999
94,20,322.0,29.26,4.382476468847267,-4.060000000000002,-1.6499999999999986
96,20,318.37,31.32,4.1737872490101795,-3.6299999999999955,2.0599999999999987
98,20,314.01,28.8,5.03587132480568,-4.360000000000014,-2.5199999999999996
100,20,309.62,26.88,4.791502895752009,-4.389999999999986,-1.9200000000000017
104,20,306.02,26.41,3.6305509223808117,-3.6000000000000227,-0.46999999999999886
106,20,302.3,25.8,3.7696816841743788,-3.7199999999999704,-0.6099999999999994
110,20,294.9,25.3,7.416872656315498,-7.400000000000034,-0.5
112,20,288.42,25.34,6.480123455614059,-6.479999999999961,0.03999999999999915
114,20,282.76,25.14,5.663532466579518,-5.660000000000025,-0.1999999999999993
118,20,277.5,25.74,5.294109934634895,-5.259999999999991,0.5999999999999979
120,20,272.56,28.53,5.673420485033697,-4.939999999999998,2.7900000000000027
122,20,267.84,31.04,5.345886268898755,-4.720000000000027,2.509999999999998
124,20,264.34,34.18,4.702084644070117,-3.5,3.1400000000000006
126,20,260.79,37.55,4.894834011485952,-3.5499999999999545,3.3699999999999974
128,20,258.24,40.35,3.7871493236998304,-2.5500000000000114,2.8000000000000043
130,20,255.88,42.03,2.896894889359996,-2.3600000000000136,1.6799999999999997
132,20,254.04,42.67,1.9481273059017508,-1.8400000000000034,0.6400000000000006
134,20,252.08,42.01,2.0681392603013764,-1.9599999999999795,-0.6600000000000037
136,20,250.27,42.67,1.9265772758963013,-1.8100000000000023,0.6600000000000037
138,20,247.7,43.1,2.6057244673986752,-2.5700000000000216,0.4299999999999997
140,20,244.87,43.4,2.845856637288658,-2.829999999999984,0.29999999999999716
142,20,241.87,45.1,3.4481879299133347,-3.0,1.7000000000000028
144,20,239.28,46.85,3.1257958986472576,-2.5900000000000034,1.75
146,20,236.49,48.62,3.3040883765419986,-2.789999999999992,1.769999999999996
148,20,234.18,49.86,2.621774208432148,-2.3100000000000023,1.240000000000002
150,20,232.0,51.24,2.580077518215303,-2.180000000000007,1.3800000000000026
152,20,229.8,52.22,2.408401959806532,-2.1999999999999886,0.9799999999999969
154,20,227.2,52.53,2.6184155514356617,-2.6000000000000227,0.3100000000000023
156,20,224.59,52.26,2.623928352680371,-2.609999999999985,-0.2700000000000031
158,20,222.04,52.53,2.5642542775629837,-2.5500000000000114,0.2700000000000031
160,20,220.5,53.16,1.6638810053606508,-1.539999999999992,0.6299999999999955
162,20,218.43,53.94,2.2120804686990874,-2.069999999999993,0.7800000000000011
164,20,216.48,55.06,2.248755211222439,-1.950000000000017,1.1200000000000045
166,20,214.32,56.07,2.384470591137576,-2.1599999999999966,1.009999999999998
178,20,210.82,57.58,3.811836827567517,-3.5,1.509999999999998
180,20,208.02,58.73,3.026962173533046,-2.799999999999983,1.1499999999999986
182,20,205.89,59.84,2.4018742681497955,-2.130000000000024,1.1100000000000065
184,20,203.92,60.59,2.1079373804740964,-1.9699999999999989,0.75
186,20,202.05,61.31,2.0038213493223167,-1.8699999999999761,0.7199999999999989
200,20,198.47,64.7,4.9303650980429525,-3.5800000000000125,3.3900000000000006
202,20,196.51,66.75,2.8362122628604545,-1.960000000000008,2.049999999999997
204,20,194.88,68.2,2.1816049138191804,-1.6299999999999955,1.4500000000000028
206,20,193.45,69.39,1.860376306019837,-1.4300000000000068,1.1899999999999977
212,20,193.49,70.82,1.4305593311708469,0.040000000000020464,1.4299999999999926
214,20,193.24,71.98,1.1866338946785673,-0.25,1.1600000000000108
218,20,193.74,74.79,2.8541373477812892,0.5,2.8100000000000023
220,20,193.91,76.83,2.0470710783946813,0.1699999999999875,2.039999999999992
222,20,194.22,78.66,1.8560711193270572,0.3100000000000023,1.8299999999999983
224,20,194.47,80.42,1.7776670104381243,0.25,1.7600000000000051
226,20,194.5,81.93,1.510297983842929,0.030000000000001137,1.5100000000000051
232,20,194.46,82.93,1.000799680255744,-0.03999999999999204,1.0
234,20,195.12,84.08,1.3259336333316143,0.6599999999999966,1.1499999999999915
236,20,195.51,85.7,1.6662832892398591,0.38999999999998636,1.6200000000000045
238,20,195.9,87.2,1.5498709623707425,0.3900000000000148,1.5
240,20,195.8,88.56,1.363671514698462,-0.09999999999999432,1.3599999999999994
242,20,195.75,89.99,1.430873858870858,-0.05000000000001137,1.4299999999999926
244,20,195.69,91.3,1.311373325944983,-0.060000000000002274,1.3100000000000023
248,20,196.52,92.38,1.3620939761998865,0.8300000000000125,1.0799999999999983
250,20,197.06,93.42,1.171836166023222,0.539999999999992,1.0400000000000063
254,20,197.43,95.3,1.9160636732634921,0.37000000000000455,1.8799999999999955
256,20,197.54,97.03,1.7334935823359747,0.10999999999998522,1.730000000000004
258,20,197.63,98.52,1.4927156460625666,0.09000000000000341,1.4899999999999949
262,20,197.5,101.11,2.593260495977991,-0.12999999999999545,2.5900000000000034
264,20,197.43,103.18,2.071183236703124,-0.06999999999999318,2.0700000000000074
268,20,196.79,104.26,1.2553883861180233,-0.6400000000000148,1.0799999999999983
270,20,196.36,105.33,1.1531695452100557,-0.4299999999999784,1.0699999999999932
274,20,195.74,107.18,1.9511278789459283,-0.6200000000000045,1.8500000000000085
276,20,195.58,109.09,1.9166898549321916,-0.1599999999999966,1.9099999999999966
278,20,195.32,110.98,1.907799779851128,-0.2600000000000193,1.8900000000000006
280,20,195.08,112.25,1.2924782396620766,-0.23999999999998067,1.269999999999996
282,20,194.88,113.48,1.2461540835707343,-0.20000000000001705,1.230000000000004
288,20,195.34,115.15,1.7321951391226142,0.46000000000000796,1.6700000000000017
290,20,195.63,116.58,1.459109317357673,0.28999999999999204,1.4299999999999926
294,20,196.94,119.12,2.857918823199854,1.3100000000000023,2.5400000000000063
296,20,197.83,121.14,2.207374005464414,0.8900000000000148,2.019999999999996
10,2,940.19,297.74,0.347850542618457,-0.32999999999992724,0.11000000000001364
14,2,938.53,297.27,1.725253604546386,-1.6600000000000819,-0.4700000000000273
16,2,937.05,297.12,1.4875819305167857,-1.4800000000000182,-0.14999999999997726
18,2,935.9,296.9,1.170854388897253,-1.1499999999999773,-0.22000000000002728
20,2,934.8,296.57,1.1484337159801776,-1.1000000000000227,-0.3299999999999841
22,2,933.68,296.3,1.1520850663037,-1.1200000000000045,-0.2699999999999818
30,2,931.88,297.56,2.197180010832024,-1.7999999999999545,1.259999999999991
32,2,929.42,298.27,2.560410123398232,-2.4600000000000364,0.7099999999999795
34,2,927.44,298.78,2.044627105366554,-1.9799999999999045,0.5099999999999909
38,2,922.47,299.74,5.061867244406983,-4.970000000000027,0.9600000000000364
40,2,918.74,300.44,3.7951152815165075,-3.730000000000018,0.6999999999999886
82,2,885.51,274.87,41.92919984926973,-33.23000000000002,-25.569999999999993
84,2,864.2,257.55,27.46085395613176,-21.309999999999945,-17.319999999999993
88,2,852.96,256.63,11.277588394687946,-11.240000000000009,-0.9200000000000159
90,2,848.67,250.3,7.646764021466889,-4.290000000000077,-6.329999999999984
92,2,847.0,244.37,6.16066554846146,-1.669999999999959,-5.930000000000007
94,2,847.07,239.57,4.800510389531525,0.07000000000005002,-4.800000000000011
96,2,847.89,236.14,3.5266556395542707,0.8199999999999363,-3.430000000000007
98,2,847.7,233.52,2.6268802789620715,-0.18999999999994088,-2.619999999999976
100,2,848.0,230.21,3.3235673605329543,0.2999999999999545,-3.3100000000000023
102,2,847.23,227.26,3.048835843399915,-0.7699999999999818,-2.950000000000017
104,2,846.59,225.77,1.6216349774224545,-0.6399999999999864,-1.4899999999999807
106,2,846.32,225.47,0.4036087214122076,-0.2699999999999818,-0.30000000000001137
