frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence,flow_conflict,density_n,congestion_n,turbulence_n,flow_conflict_n,risk,risk_level
84,3,1,3,3.2397304307189643,0.9260001114762886,4.149466666666637,0.7381803004594003,0.4285708163274053,0.07761763867353924,0.00964602396650488,0.7384837837869047,0.29943048754124696,SAFE
84,4,1,4,9.664331261110965,0.4138926691357523,174.51838749999968,0.9766308454540163,0.571427755103207,0.0346926217874739,0.4056927512983503,0.9770323614231331,0.45182460926171064,WARNING
84,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
84,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
84,2,2,1,4.602996442140345,0.2172493157613335,0.0,0.0,0.14285693877580175,0.018209910219075174,0.0,0.0,0.03494485633183666,SAFE
84,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
84,4,2,1,2.952410145053538,0.3387051811292482,0.0,0.0,0.14285693877580175,0.028390381426448483,0.0,0.0,0.038508021254417324,SAFE
84,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
84,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
84,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
84,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
84,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
84,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
84,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
84,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
84,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
84,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,1,0,6,5.2079340708692,1.152086105064221,23.02517222222201,0.9249034592050278,0.8571416326548106,0.0965682421799251,0.053525279494985104,0.9252837088259472,0.4472531943994197,WARNING
86,2,0,1,2.737581069529842,0.3652846515793688,0.0,0.0,0.14285693877580175,0.03061828151842844,0.0,0.0,0.0392877862866103,SAFE
86,3,0,2,0.4446979060885005,4.4973340312101024,0.0184500000000007,0.5132785742807491,0.2857138775516035,0.37696804082686747,4.288964256820709e-05,0.513489595205532,0.3174625665296209,SAFE
86,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,1,1,1,6.408438080712103,0.1560440199257853,0.0,0.0,0.14285693877580175,0.013079661876559394,0.0,0.0,0.03314926941195614,SAFE
86,2,1,2,1.7168104367535837,1.1649441940369103,1.286050000000007,0.5927055192860362,0.2857138775516035,0.09764601149285025,0.0029896056815631946,0.5929491945007652,0.24015409929432224,SAFE
86,3,1,2,4.5369825987736006,0.4408206441731076,14.35952499999958,0.72468607357777,0.2857138775516035,0.03694973365037355,0.03338075310022724,0.7249840091104152,0.2579973351856007,SAFE
86,4,1,2,3.5503272367077217,0.5633267677564705,3.011450000000025,0.5598072272669952,0.2857138775516035,0.047218237852203644,0.007000542770299372,0.5600373772181471,0.2150786116171886,SAFE
86,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,2,2,1,4.192236694328269,0.2385355807788959,0.0,0.0,0.14285693877580175,0.019994132063507062,0.0,0.0,0.035569333977387825,SAFE
86,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,4,2,1,3.5052181483733764,0.2852881346579555,0.0,0.0,0.14285693877580175,0.023912946747303074,0.0,0.0,0.03694091911671643,SAFE
86,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
86,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,1,0,5,4.629755444478659,1.0799683180414408,15.95488000000006,0.8744475364806448,0.7142846938790088,0.09052330518078658,0.03708938213651017,0.8748070424820025,0.4006597326368797,WARNING
88,2,0,1,2.5964716763374254,0.3851365519400049,0.0,0.0,0.14285693877580175,0.0322822744381684,0.0,0.0,0.03987018380851929,SAFE
88,3,0,2,0.4644887640087153,4.305716516314507,0.0177250000000034,0.5027997757855605,0.2857138775516035,0.36090659671864106,4.120427720984215e-05,0.5030064886291962,0.3092199473745861,SAFE
88,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,1,1,2,5.06589208962265,0.3947964182128472,3.27924999999997,0.513762156587326,0.2857138775516035,0.03309196765602865,0.007623081864053468,0.5139733763241978,0.19874292464379087,SAFE
88,2,1,2,1.2216710469469263,1.6370885060369496,0.9986000000000514,0.5261571750307446,0.2857138775516035,0.13722130544412342,0.0023213873749925304,0.5263734906519678,0.23722788255375438,SAFE
88,3,1,2,3.93868136826188,0.5077828682176202,14.176825000000326,0.8518249846952369,0.2857138775516035,0.042562529638461986,0.032956041029919426,0.8521751900321253,0.2916746665977976,SAFE
88,4,1,3,6.046557084581496,0.4961492956308845,47.612911111111565,0.9006057702325992,0.4285708163274053,0.041587399698056186,0.11068296689362134,0.9009760305006527,0.34765035416368817,SAFE
88,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,2,2,1,4.126373645116033,0.2423429535408311,0.0,0.0,0.14285693877580175,0.020313267320262295,0.0,0.0,0.03568103131725216,SAFE
88,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,4,2,1,3.284369689489286,0.3044714967639743,0.0,0.0,0.14285693877580175,0.025520902567216338,0.0,0.0,0.03750370365368607,SAFE
88,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
88,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,1,0,5,4.1071721279744615,1.2173796642579982,12.81386400000002,0.8628981615609181,0.7142846938790088,0.10204117012280874,0.0297876448172139,0.8632529193419168,0.4003421071177068,WARNING
90,2,0,1,4.022396848255309,0.2486073730790666,0.0,0.0,0.14285693877580175,0.020838353058581532,0.0,0.0,0.03586481132566389,SAFE
90,3,0,2,0.4267044882756481,4.686974674991687,0.0196249999999995,0.5041998593725574,0.2857138775516035,0.39286378293794527,4.562109676970248e-05,0.5044071478235692,0.3207560107138478,SAFE
90,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,1,1,2,4.508456223153347,0.4436098444586204,1.172900000000003,0.5052631987486957,0.2857138775516035,0.03718352535003536,0.0027265724535635943,0.5054709243635982,0.19707005496444535,SAFE
90,2,1,2,1.7642668846999552,1.1336089121522064,1.0467249999999175,0.504693830949617,0.2857138775516035,0.09501947769774852,0.0024332607651599636,0.5049013224839917,0.21711157547856258,SAFE
90,3,1,2,3.4256538903485376,0.5838284385210114,11.115649999999928,0.8837138187284407,0.2857138775516035,0.04893669474425419,0.025839905442453657,0.8840771343169255,0.30045788333853174,SAFE
90,4,1,3,4.895089662427859,0.6128577979783292,26.48191111111133,0.8805190336593746,0.4285708163274053,0.051369945351200874,0.061560959462252235,0.8808810357963858,0.33622609497994826,SAFE
90,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,2,2,1,3.587079962289618,0.2787775078163096,0.0,0.0,0.14285693877580175,0.023367223830566625,0.0,0.0,0.03674991609585867,SAFE
90,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,4,2,1,3.1792291281114653,0.3145406682868869,0.0,0.0,0.14285693877580175,0.02636490388786557,0.0,0.0,0.0377991041159133,SAFE
90,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
90,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,1,0,5,4.421432373565162,1.130852689586979,19.520519999999944,0.8982635151151511,0.7142846938790088,0.09478845020161722,0.04537821818674817,0.8986328124268963,0.4097667430904415,WARNING
92,2,0,1,3.9637212032020193,0.2522875413933645,0.0,0.0,0.14285693877580175,0.021146825996043266,0.0,0.0,0.03597277685377549,SAFE
92,3,0,2,0.7304386841792707,2.73804312789911,0.0378249999999792,0.5146260022174031,0.2857138775516035,0.22950368962162074,8.792957886945689e-05,0.5148375771015825,0.2661960470690575,SAFE
92,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,1,1,1,7.572011178491508,0.1320651351108898,0.0,0.0,0.14285693877580175,0.011069743741247556,0.0,0.0,0.03244579806459699,SAFE
92,2,1,2,1.9105669536590937,1.0468042107226538,1.318725000000027,0.5021492870330155,0.2857138775516035,0.08774347862688232,0.0030655633547836264,0.5023557324453869,0.21405503881203297,SAFE
92,3,1,2,5.570814991919394,0.359013252597424,27.77125000000013,0.8291931196335175,0.2857138775516035,0.030092610760806014,0.06455821063264398,0.829534020477029,0.28797033652238885,SAFE
92,4,1,4,3.538946911506035,1.1302765475880756,13.171718749999815,0.8373781272526023,0.571427755103207,0.09474015778680936,0.03061952895373562,0.837722393145745,0.3629991103232081,WARNING
92,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,2,2,1,3.254087924008346,0.3073048271295462,0.0,0.0,0.14285693877580175,0.02575839326493032,0.0,0.0,0.037586825397885965,SAFE
92,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,4,2,1,2.139230813487192,0.4674555541832118,0.0,0.0,0.14285693877580175,0.03918228070479087,0.0,0.0,0.04228518600183716,SAFE
92,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
92,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,1,0,5,3.2694220621149737,1.5293176016526655,11.856376000000065,0.914899460660606,0.7142846938790088,0.12818791223784828,0.02756182811892967,0.9152755974018337,0.42205397303329306,WARNING
94,2,0,1,3.5540325513125866,0.281369731949517,0.0,0.0,0.14285693877580175,0.023584504923342464,0.0,0.0,0.03682596447833021,SAFE
94,3,0,2,0.7182471335900469,2.7845181154045062,0.1155250000000383,0.5562633006137516,0.2857138775516035,0.23339923859925543,0.0002685542524495165,0.556491993573092,0.27800921826382297,SAFE
94,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,1,1,1,4.523868995687173,0.2210492369387747,0.0,0.0,0.14285693877580175,0.018528420881528927,0.0,0.0,0.035056335063695473,SAFE
94,2,1,2,2.10878989068626,0.9484067259455076,1.3298500000000728,0.5220859541097218,0.2857138775516035,0.07949576858326082,0.003091424995627705,0.5223005959560267,0.2161597285025942,SAFE
94,3,1,2,4.732032360287112,0.4226504852924968,20.496124999999918,0.8520728512080373,0.2857138775516035,0.03542670486327371,0.047646150421856735,0.8524231584486937,0.29217714190901123,SAFE
94,4,1,2,3.126342172883531,0.639723194765783,6.429699999999976,0.6536814162326142,0.2857138775516035,0.05362181188428957,0.014946749854785347,0.6539501600763643,0.2423872996598702,SAFE
94,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,2,2,1,5.719531950764321,0.1748391756906978,0.0,0.0,0.14285693877580175,0.014655078111281113,0.0,0.0,0.03370066509410874,SAFE
94,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,4,2,1,2.242409291701268,0.4459469304874401,0.0,0.0,0.14285693877580175,0.03737942068167274,0.0,0.0,0.04165418499374581,SAFE
94,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
94,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,1,0,5,2.5206600979355147,1.9835995214507092,7.887623999999994,0.9466391379783208,0.7142846938790088,0.16626597450783234,0.018335901033734354,0.9470283236493022,0.4414742909726155,WARNING
96,2,0,1,2.7318767791097365,0.3660473807504857,0.0,0.0,0.14285693877580175,0.030682213732340532,0.0,0.0,0.03931016256147954,SAFE
96,3,0,1,0.6774148080294691,1.4761785930291742,0.0,0.0,0.14285693877580175,0.1237337827839839,0.0,0.0,0.07187821172955472,SAFE
96,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,1,1,1,5.59083847444886,0.1788637278527887,0.0,0.0,0.14285693877580175,0.014992417417906004,0.0,0.0,0.03381873385142745,SAFE
96,2,1,2,2.1012888051892027,0.9517922891599028,1.4906249999999446,0.5422152673855047,0.2857138775516035,0.07977954762283611,0.0034651692928579347,0.5424381848671382,0.2213681972536695,SAFE
96,3,1,2,4.597598704936123,0.4350087465800957,20.641999999999843,0.919584978364205,0.2857138775516035,0.03646257845266755,0.04798525755517022,0.9199630414322433,0.3094924898378492,SAFE
96,4,1,2,2.6883684304097675,0.7439428829575739,3.172250000000038,0.6058185681232664,0.2857138775516035,0.062357540963028986,0.007374345183576771,0.6060676344215726,0.23195969248948936,SAFE
96,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,2,2,1,6.4154560893477,0.1558733202035639,0.0,0.0,0.14285693877580175,0.013065353768820691,0.0,0.0,0.033144261574247595,SAFE
96,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,4,2,1,2.3969950120356827,0.4171872795337791,0.0,0.0,0.14285693877580175,0.034968777131598475,0.0,0.0,0.040810459751219816,SAFE
96,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
96,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,1,0,5,2.397561675283252,2.085443389052924,7.191959999999975,0.932261896028363,0.7142846938790088,0.1748025615111125,0.016718731369367475,0.9326451708761694,0.44054287429760697,WARNING
98,2,0,1,2.884637512148833,0.3466628056940931,0.0,0.0,0.14285693877580175,0.029057392175711905,0.0,0.0,0.03874147501665952,SAFE
98,3,0,1,0.7432960044058825,1.345340941782504,0.0,0.0,0.14285693877580175,0.11276692715027524,0.0,0.0,0.06803981225775668,SAFE
98,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,1,1,1,5.94637644356693,0.1681693595749811,0.0,0.0,0.14285693877580175,0.014096011896415002,0.0,0.0,0.0335049919189056,SAFE
98,2,1,2,1.7260055764202762,1.158738094442903,0.7945249999999662,0.5020466529285736,0.2857138775516035,0.09712581415173796,0.0018469860846342546,0.5022530561456445,0.21706947171676697,SAFE
98,3,1,3,4.034531977439233,0.7435788292142477,11.179466666666748,0.8834421507985005,0.4285708163274053,0.062327025856651515,0.02598825633802191,0.8838053546978936,0.33367761225738685,SAFE
98,4,1,3,7.739380123355144,0.3876274424966516,37.75637777777749,0.7970663002340984,0.4285708163274053,0.03249106171670652,0.08777005677826624,0.7973939929846177,0.313988544468136,SAFE
98,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,3,2,2,3.187164596386705,0.6275150417763108,5.463725000000115,0.5230344099964436,0.2857138775516035,0.052598520422588266,0.012701203920919963,0.5232494417753277,0.20890485888624252,SAFE
98,4,2,1,3.670017795330213,0.2724775003808996,0.0,0.0,0.14285693877580175,0.022839155102818108,0.0,0.0,0.03656509204114669,SAFE
98,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
98,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,1,0,4,2.753671778710024,1.4526006711907795,7.556968750000047,0.9523698736990454,0.571427755103207,0.12175747349930373,0.017567245993853686,0.95276141541061,0.39860446979682096,WARNING
100,2,0,1,2.666075362800632,0.3750817636797398,0.0,0.0,0.14285693877580175,0.031439478727399,0.0,0.0,0.03957520530975,SAFE
100,3,0,1,1.1217730752596595,0.8914379455836676,0.0,0.0,0.14285693877580175,0.07472062638295587,0.0,0.0,0.0547236069891949,SAFE
100,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,1,1,1,6.06106964693701,0.164987107619573,0.0,0.0,0.14285693877580175,0.013829274474483972,0.0,0.0,0.03341163382122974,SAFE
100,2,1,2,2.0481660707764573,0.9764785501286548,0.1280499999999942,0.507613488701413,0.2857138775516035,0.08184875826366264,0.00029767039191644774,0.5078221805759339,0.21280492012496938,SAFE
100,3,1,2,2.9398778075005687,0.6802980695036652,8.587225000000117,0.9523972657634368,0.2857138775516035,0.05702281143882332,0.019962222813157897,0.9527888187365249,0.31929040876067166,SAFE
100,4,1,3,6.877126290851009,0.4362280858081942,29.455955555555786,0.7781484806339966,0.4285708163274053,0.036564783874086064,0.06847454771180128,0.7784683958228038,0.3068238461194724,SAFE
100,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,3,2,2,3.7539003944006577,0.532777767680125,3.841450000000029,0.5188643109942552,0.2857138775516035,0.04465761046093532,0.008929995525400223,0.5190776283471104,0.2043283453635057,SAFE
100,4,2,1,3.8719375202213744,0.2582679632865546,0.0,0.0,0.14285693877580175,0.021648106956885613,0.0,0.0,0.03614822519007031,SAFE
100,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
100,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
102,1,0,2,2.588946402705408,0.77251204304176,6.500649999999943,0.9003011755773898,0.2857138775516035,0.06475221750479054,0.01511168319571829,0.9006713106193982,0.3079962159309906,SAFE
102,2,0,1,3.0943510626418145,0.3231684925437398,0.0,0.0,0.14285693877580175,0.027088090999192772,0.0,0.0,0.03805221960487782,SAFE
102,3,0,1,1.2725044654089883,0.7858456836312647,0.0,0.0,0.14285693877580175,0.0658698477130948,0.0,0.0,0.05162583445474353,SAFE
102,4,0,1,6.331926889188489,0.1579295589170285,0.0,0.0,0.14285693877580175,0.013237708384668192,0.0,0.0,0.03320458568979422,SAFE
102,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
102,1,1,1,6.439850197205013,0.1552828740651875,0.0,0.0,0.14285693877580175,0.013015862376263922,0.0,0.0,0.03312693958685273,SAFE
102,2,1,2,2.2816689762298035,0.8765474989407828,0.1276999999999893,0.5031561022627349,0.2857138775516035,0.07347250417120747,0.0002968567672606709,0.5033629616005875,0.20875826372384232,SAFE
