frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
44,30,360.3,166.8,413.5,310.7,386.92,238.73,390.78,238.19,15,
44,31,440.5,17.9,484.7,140.4,462.59,79.19,459.93,78.32,3,
44,33,336.2,71.4,379.1,191.9,357.68,131.64,361.08,130.76,10,
46,0,19.5,91.4,71.5,239.7,45.52,165.55,47.44,163.83,18,835.11
46,1,18.7,93.3,67.1,238.2,42.95,165.73,45.03,163.69,15,
46,3,294.6,191.0,350.8,325.9,322.67,258.44,326.19,258.67,21,
46,4,632.5,119.4,677.8,237.2,655.11,178.32,659.31,176.89,21,
46,5,223.1,193.2,275.9,332.1,249.51,262.63,250.58,263.2,21,
46,6,740.0,197.8,793.8,355.1,766.92,276.43,768.16,277.81,21,
46,7,690.2,45.4,736.5,168.7,713.37,107.04,709.58,105.87,15,
46,9,359.3,167.8,407.0,296.0,383.17,231.87,408.1,249.32,7,
46,10,257.9,41.5,302.2,155.3,280.07,98.42,277.18,96.83,10,
46,11,414.9,114.8,470.5,223.8,442.69,169.34,442.15,170.24,21,
46,12,297.1,20.1,338.8,136.1,317.91,78.11,315.62,77.46,13,
46,13,329.6,71.9,372.0,191.1,350.78,131.5,361.3,131.7,14,
46,23,398.0,207.7,459.4,354.0,428.73,280.84,429.82,281.72,19,
46,29,159.7,90.2,212.7,225.3,186.2,157.77,187.37,155.55,12,
46,31,443.8,17.1,487.1,130.6,465.47,73.83,462.15,76.53,4,
46,35,284.0,234.2,344.0,363.2,314.04,298.71,314.04,298.71,1,
48,0,16.4,92.0,69.4,239.7,42.88,165.86,45.61,164.64,19,831.89
48,1,18.0,93.5,67.4,238.1,42.67,165.8,44.09,164.53,16,
48,3,291.3,192.5,348.2,326.4,319.76,259.49,323.62,259.0,22,
48,4,629.8,119.4,674.2,236.3,651.99,177.86,656.38,177.28,22,
48,5,222.9,193.2,275.5,332.5,249.2,262.86,250.03,263.06,22,
48,6,738.8,196.0,793.1,353.5,765.95,274.73,767.27,276.58,22,
48,7,691.3,44.8,737.6,169.1,714.43,106.96,711.52,106.3,16,
48,8,283.7,231.7,346.6,387.4,315.13,309.55,306.04,310.04,21,
48,10,259.2,40.6,302.9,154.6,281.06,97.58,278.73,97.13,11,
48,11,416.0,115.8,471.3,229.1,443.64,172.44,442.74,171.12,22,
48,12,297.4,21.8,339.0,137.5,318.21,79.64,316.65,78.33,14,
48,13,326.1,69.7,368.6,187.3,347.38,128.53,355.73,130.43,15,
48,23,398.4,208.2,459.2,353.4,428.77,280.8,429.4,281.35,20,
48,29,159.1,93.1,212.4,229.1,185.74,161.07,186.72,157.76,13,
48,30,359.3,166.9,410.2,312.6,384.78,239.74,388.38,238.81,16,
48,31,446.6,22.8,491.1,137.6,468.86,80.16,464.83,77.98,5,
48,35,289.7,233.8,350.9,365.3,320.26,299.51,316.53,299.03,2,
50,0,13.4,92.5,67.4,239.7,40.4,166.11,43.53,165.23,20,836.88
50,1,16.5,93.4,65.9,237.4,41.18,165.39,42.92,164.87,17,
50,3,289.2,195.7,346.6,331.2,317.89,263.48,321.33,260.79,23,
50,4,628.2,120.1,672.9,236.0,650.56,178.03,654.05,177.58,23,
50,5,223.2,194.6,275.9,335.6,249.57,265.11,249.84,263.88,23,
50,6,737.8,195.2,791.3,352.3,764.58,273.76,766.2,275.45,23,
50,7,694.3,46.0,741.3,171.6,717.82,108.79,714.04,107.3,17,
50,8,280.8,233.4,345.4,389.6,313.12,311.53,308.87,310.63,22,
50,10,260.4,38.4,303.9,147.5,282.14,92.96,280.09,95.46,12,
50,11,416.9,115.8,472.7,233.6,444.8,174.71,443.57,172.56,23,
50,12,297.1,24.1,339.2,139.2,318.19,81.62,317.27,79.65,15,
50,13,320.1,70.6,364.9,190.7,342.5,130.67,350.44,130.53,16,
50,23,398.5,207.3,459.5,353.5,428.99,280.41,429.23,280.97,21,
50,26,288.2,197.5,345.5,343.5,316.83,270.49,325.28,262.06,7,
50,29,157.5,94.7,211.5,231.3,184.47,163.02,185.82,159.86,14,
50,30,358.7,169.5,408.8,314.9,383.75,242.18,386.53,240.16,17,
50,31,449.7,24.2,494.2,139.8,471.97,81.98,467.69,79.58,6,
52,0,12.0,92.7,66.4,239.6,39.21,166.15,41.8,165.6,21,817.95
52,1,15.3,94.3,64.8,238.3,40.04,166.3,41.77,165.44,18,
52,3,287.3,196.6,344.9,332.2,316.09,264.4,319.23,262.24,24,
52,4,626.2,120.2,669.6,234.6,647.92,177.36,651.6,177.49,24,
52,5,221.6,195.9,274.7,338.9,248.16,267.43,249.17,265.3,24,
52,6,738.3,194.5,791.1,350.3,764.7,272.38,765.6,274.22,24,
52,7,697.4,46.8,744.4,172.8,720.9,109.77,716.78,108.29,18,
52,8,281.8,235.8,347.6,389.6,314.67,312.71,311.19,311.46,23,
52,10,261.7,38.3,305.4,147.6,283.54,92.96,281.47,94.46,13,
52,11,419.0,115.5,474.7,236.1,446.87,175.79,444.89,173.85,24,
52,12,298.1,25.3,340.3,138.7,319.23,82.04,318.05,80.6,16,
52,13,314.5,70.6,360.6,192.6,337.52,131.61,345.27,130.96,17,
52,14,300.3,27.9,340.2,135.3,320.29,81.61,312.52,76.22,14,
52,21,698.9,49.6,743.5,171.1,721.21,110.33,703.51,106.51,7,
52,23,398.0,203.9,458.2,351.3,428.1,277.62,428.78,279.63,22,
52,26,285.9,197.8,344.6,349.8,315.26,273.81,321.27,266.76,8,
52,29,157.9,95.3,212.0,232.9,184.97,164.09,185.48,161.55,15,
52,30,358.0,170.2,407.7,316.1,382.83,243.13,385.05,241.34,18,
52,31,453.9,25.8,498.7,141.6,476.28,83.7,471.13,81.23,7,
54,0,9.6,93.4,64.4,240.8,36.96,167.07,39.86,166.19,22,823.88
54,4,623.8,120.6,667.0,236.2,645.39,178.4,649.12,177.86,25,
54,5,220.9,197.0,273.4,341.2,247.13,269.08,248.35,266.81,25,
54,6,736.5,192.5,788.2,346.3,762.32,269.39,764.29,272.29,25,
54,7,699.5,47.2,748.2,174.7,723.86,110.94,719.61,109.35,19,
54,8,285.9,235.9,351.7,389.8,318.77,312.82,314.22,312.01,24,
54,11,420.5,112.3,476.6,232.6,448.53,172.48,446.34,173.3,25,
54,12,301.6,25.8,342.7,139.0,322.11,82.44,319.67,81.34,17,
54,13,311.8,70.3,356.3,191.5,334.05,130.89,340.78,130.93,18,
54,14,300.8,28.6,341.0,135.8,320.9,82.19,315.87,78.61,15,
54,21,702.3,50.5,746.6,171.3,724.45,110.9,711.89,108.27,8,
54,22,261.8,43.1,304.9,160.5,283.32,101.84,275.01,96.37,17,
54,23,396.9,203.2,457.2,351.0,427.05,277.1,428.09,278.62,23,
54,26,286.3,196.2,348.2,350.8,317.25,273.52,319.66,269.46,9,
54,29,157.8,96.1,211.0,233.7,184.41,164.9,185.05,162.89,16,
54,30,358.1,170.6,406.9,316.7,382.54,243.69,384.04,242.28,19,
54,31,456.8,27.1,502.7,142.2,479.76,84.67,474.58,82.61,8,
54,34,400.8,204.4,455.6,349.8,428.22,277.09,428.22,277.09,1,
56,0,9.4,94.3,64.4,242.3,36.92,168.32,38.69,167.04,23,845.93
56,1,13.8,95.8,63.0,239.5,38.39,167.65,40.42,166.33,19,
56,4,621.5,120.8,664.1,237.6,642.77,179.2,646.58,178.4,26,
56,5,220.1,198.2,272.5,344.9,246.27,271.55,247.52,268.71,26,
56,6,736.3,190.6,787.0,343.1,761.63,266.89,763.23,270.13,26,
56,7,700.5,47.9,749.1,175.5,724.79,111.73,721.68,110.3,20,
56,11,422.0,109.0,478.3,230.2,450.16,169.6,447.87,171.82,26,
56,12,303.1,25.0,344.3,139.2,323.72,82.08,321.29,81.63,18,
56,13,308.6,70.1,353.2,191.3,330.9,130.69,336.83,130.84,19,
56,14,302.2,29.5,342.2,136.1,322.17,82.8,318.39,80.28,16,
56,22,262.1,43.5,305.1,161.9,283.61,102.72,278.45,98.91,18,
56,26,286.1,195.4,349.4,350.5,317.75,272.93,318.9,270.85,10,
56,29,159.1,96.6,211.7,233.3,185.42,164.92,185.2,163.7,17,
56,30,358.8,171.2,406.6,317.5,382.7,244.36,383.5,243.11,20,
56,31,459.8,28.8,506.0,145.5,482.9,87.18,477.91,84.44,9,
56,33,316.1,70.6,356.3,191.8,336.18,131.18,351.12,130.93,11,
56,34,400.6,202.8,456.0,349.3,428.32,276.04,428.26,276.67,2,
58,0,8.8,96.6,64.4,244.2,36.6,170.39,37.85,168.38,24,835.69
58,1,13.7,98.0,62.4,241.0,38.05,169.5,39.47,167.6,20,
58,3,284.4,198.5,344.4,339.4,314.39,268.95,317.3,264.92,25,
58,4,620.2,122.9,661.5,240.3,640.86,181.58,644.29,179.67,27,
58,5,219.1,200.8,271.5,347.9,245.3,274.33,246.63,270.96,27,
58,6,736.5,190.8,786.1,342.4,761.29,266.62,762.45,268.73,27,
58,7,701.6,49.1,749.2,177.0,725.43,113.06,723.18,111.4,21,
58,11,426.1,108.2,481.4,228.5,453.76,168.31,450.23,170.42,27,
58,12,306.9,31.4,349.4,151.8,328.15,91.63,324.04,85.63,19,
58,22,262.7,43.7,305.8,163.0,284.24,103.34,280.77,100.68,19,
58,26,284.8,196.1,348.5,352.4,316.62,274.24,317.99,272.21,11,
58,29,159.4,96.9,211.5,233.8,185.49,165.35,185.32,164.36,18,
58,30,357.9,172.4,405.7,318.9,381.83,245.65,382.83,244.13,21,
58,31,463.1,30.4,511.1,149.0,487.08,89.73,481.58,86.55,10,
58,33,313.3,70.5,353.5,191.8,333.38,131.17,344.03,131.02,12,
58,34,400.4,200.3,456.7,347.5,428.58,273.93,428.39,275.57,3,
58,35,314.4,234.8,364.8,353.4,339.62,294.13,325.76,297.07,3,
60,0,9.1,97.6,63.6,245.8,36.36,171.71,37.25,169.71,25,836.53
60,1,12.8,99.7,60.7,242.4,36.76,171.07,38.39,168.98,21,
60,3,283.7,200.9,342.1,343.1,312.9,271.97,315.54,267.74,26,
60,4,619.5,123.5,659.6,240.9,639.56,182.2,642.4,180.68,28,
60,5,219.3,201.5,272.0,348.7,245.66,275.05,246.24,272.6,28,
60,6,737.2,190.2,785.7,341.5,761.45,265.82,762.05,267.56,28,
60,7,703.3,49.5,750.1,177.6,726.69,113.51,724.59,112.24,22,
60,11,430.2,105.4,485.5,221.1,457.85,163.25,453.28,167.55,28,
60,12,307.2,30.2,349.3,150.5,328.27,90.36,325.73,87.53,20,
60,21,707.3,50.8,748.9,175.9,728.1,113.37,718.37,110.31,9,
60,22,262.6,41.9,305.2,158.4,283.9,100.16,282.02,100.47,20,
60,27,618.8,123.2,661.1,244.4,639.92,183.79,659.78,153.5,3,
60,29,159.1,96.7,210.6,233.2,184.85,164.91,185.13,164.58,19,
60,30,358.9,173.6,406.8,320.2,382.83,246.93,382.83,245.25,22,
60,31,466.4,31.2,515.6,151.1,491.03,91.17,485.36,88.4,11,
60,34,400.9,198.0,457.1,345.4,428.97,271.7,428.62,274.02,4,
60,35,318.8,241.1,369.4,370.7,344.08,305.87,333.09,300.59,4,
62,0,8.1,99.1,61.9,247.0,34.99,173.05,36.35,171.05,26,846.97
62,1,12.8,101.2,60.0,244.1,36.4,172.66,37.59,170.45,22,
62,3,282.5,201.7,340.7,346.2,311.61,273.91,313.97,270.21,27,
62,4,617.4,124.4,657.4,241.6,637.43,182.99,640.41,181.6,29,
62,5,218.5,202.6,272.4,348.8,245.43,275.65,245.92,273.82,29,
62,6,736.2,190.3,783.6,340.9,759.88,265.64,761.18,266.79,29,
62,7,704.5,49.3,751.8,178.7,728.12,114.0,726.0,112.95,23,
62,9,358.4,176.5,406.9,321.7,382.63,249.12,397.92,249.24,8,
62,11,432.2,109.9,487.6,230.4,459.88,170.12,455.92,168.58,29,
62,12,308.5,30.2,350.9,153.1,329.7,91.67,327.32,89.19,21,
62,20,736.3,191.3,785.3,344.3,760.83,267.81,768.02,275.25,10,
62,21,710.2,51.8,751.5,176.1,730.85,113.99,723.36,111.78,10,
62,22,263.8,42.3,305.2,156.9,284.49,99.58,283.01,100.12,21,
62,23,400.4,199.3,459.1,343.9,429.74,271.6,428.75,275.81,24,
62,27,617.9,124.3,660.5,245.9,639.19,185.08,651.55,166.13,4,
62,29,158.8,97.3,210.5,234.7,184.69,166.03,184.95,165.16,20,
62,30,358.9,174.8,407.7,323.4,383.29,249.09,383.01,246.78,23,
62,31,469.1,32.6,518.5,153.2,493.84,92.9,488.75,90.2,12,
62,34,400.3,197.0,456.5,344.4,428.41,270.72,428.53,272.7,5,
62,35,321.1,240.3,374.1,377.8,347.61,309.05,338.9,303.98,5,
64,0,7.4,101.1,60.9,248.6,34.13,174.85,35.46,172.57,27,851.61
64,1,11.1,102.4,58.6,246.2,34.83,174.32,36.49,172.0,23,
64,3,282.0,202.3,340.7,347.6,311.33,274.96,312.91,272.11,28,
64,5,217.7,203.2,271.7,348.4,244.72,275.8,245.44,274.61,30,
64,6,735.5,189.6,782.7,339.6,759.13,264.59,760.36,265.91,30,
64,7,706.2,49.9,753.2,180.6,729.71,115.28,727.49,113.88,24,
64,9,356.7,176.8,405.0,321.7,380.84,249.26,391.09,249.25,9,
64,11,435.3,108.9,489.7,231.5,462.48,170.2,458.54,169.23,30,
64,12,309.2,30.8,352.1,157.1,330.64,93.95,328.65,91.09,22,
64,14,308.9,31.6,349.1,148.1,328.99,89.86,322.63,84.11,17,
64,20,736.2,191.5,785.3,343.9,760.72,267.7,765.1,272.23,11,
64,22,264.3,43.1,305.9,157.6,285.11,100.35,283.85,100.21,22,
64,23,400.3,197.1,459.2,342.0,429.75,269.54,429.15,273.3,25,
64,27,614.6,126.0,657.7,247.7,636.18,186.83,645.4,174.41,5,
64,29,159.6,99.5,210.1,237.1,184.86,168.31,184.92,166.42,21,
64,30,358.6,176.2,407.4,324.4,382.99,250.31,383.0,248.2,24,
64,31,471.4,33.3,520.7,156.5,496.07,94.87,491.68,92.07,13,
64,35,327.0,240.6,385.4,383.3,356.19,311.97,345.81,307.18,6,
66,0,5.6,101.7,58.8,248.3,32.24,175.01,34.17,173.55,28,857.16
66,1,8.4,102.2,56.4,245.5,32.36,173.86,34.84,172.75,24,
66,3,281.0,202.0,339.6,346.4,310.29,274.21,311.86,272.95,29,
66,5,217.3,204.2,271.4,347.5,244.35,275.87,245.0,275.12,31,
66,7,707.4,50.1,755.8,182.2,731.59,116.14,729.13,114.79,25,
66,11,438.2,106.0,491.9,229.7,465.08,167.87,461.16,168.68,31,
66,12,309.1,30.1,352.8,157.4,330.96,93.75,329.57,92.16,23,
66,14,310.4,32.7,350.4,148.9,330.39,90.8,325.73,86.79,18,
66,20,736.0,190.5,785.5,343.1,760.71,266.82,763.34,270.06,12,
66,21,708.6,51.1,754.4,181.7,731.5,116.4,726.62,113.63,11,
66,22,266.0,43.9,307.2,158.4,286.58,101.12,284.94,100.57,23,
66,23,400.0,195.6,459.5,340.1,429.76,267.86,429.4,271.13,26,
66,27,613.0,128.3,656.3,248.6,634.63,188.49,641.09,180.04,6,
66,29,158.8,101.7,209.1,239.4,183.97,170.57,184.54,168.08,22,
66,30,359.1,175.4,407.8,323.7,383.43,249.55,383.17,248.74,25,
66,31,474.1,33.0,523.9,158.8,499.01,95.92,494.61,93.61,14,
66,35,329.0,236.0,395.2,384.5,362.06,310.25,352.31,308.4,7,
66,36,212.8,202.1,270.8,344.7,241.83,273.41,241.83,273.41,1,
68,0,3.5,102.5,56.6,248.2,30.03,175.4,32.52,174.29,29,830.78
68,1,7.2,103.2,55.2,246.5,31.2,174.84,33.38,173.58,25,
68,2,160.2,106.8,205.5,239.4,182.85,173.1,185.78,161.06,21,
68,3,282.3,203.7,340.0,347.4,311.13,275.57,311.57,274.0,30,
68,5,216.5,205.1,270.7,348.7,243.64,276.9,244.46,275.83,32,
68,7,709.3,49.1,758.6,182.7,733.95,115.93,731.06,115.24,26,
68,11,442.0,106.7,497.4,232.5,469.66,169.6,464.56,169.05,32,
68,12,310.7,25.6,353.9,146.4,332.31,86.0,330.67,89.69,24,
68,20,735.3,189.3,786.4,342.0,760.88,265.64,762.36,268.3,13,
68,21,709.1,50.6,755.5,181.7,732.33,116.17,728.9,114.65,12,
68,22,267.0,45.2,309.0,160.4,287.99,102.77,286.16,101.45,24,
68,23,400.7,193.7,459.4,338.2,430.04,265.95,429.65,269.05,27,
68,27,613.2,127.5,656.9,248.2,635.06,187.85,638.68,183.17,7,
68,29,159.0,104.6,208.0,241.6,183.5,173.09,184.12,170.08,23,
68,30,359.6,175.1,408.1,323.9,383.88,249.48,383.46,249.04,26,
68,31,476.2,33.2,525.6,160.4,500.94,96.79,497.14,94.88,15,
68,35,334.9,232.7,402.8,384.8,368.88,308.76,358.94,308.54,8,
68,36,212.9,202.1,270.8,346.7,241.83,274.43,241.83,273.82,2,
70,0,3.1,103.2,56.1,248.1,29.6,175.66,31.35,174.84,30,854.91
70,2,159.9,108.4,205.1,240.6,182.47,174.48,184.46,166.43,22,
70,3,282.7,204.8,340.8,348.8,311.77,276.8,311.65,275.12,31,
70,7,711.5,49.7,761.0,183.5,736.27,116.57,733.14,115.77,27,
70,11,445.2,106.8,501.0,234.5,473.07,170.69,467.96,169.71,33,
70,12,312.2,27.7,354.6,147.2,333.42,87.46,331.77,88.8,25,
70,14,316.0,32.4,353.4,141.8,334.74,87.12,329.34,86.92,19,
70,20,733.1,190.0,783.6,342.4,758.37,266.22,760.76,267.46,14,
70,21,709.7,49.1,756.8,179.8,733.23,114.47,730.63,114.58,13,
70,22,266.9,45.4,309.3,160.3,288.1,102.82,286.94,102.0,25,
70,23,400.9,193.9,459.6,339.5,430.23,266.68,429.88,268.11,28,
70,27,611.1,128.8,656.2,250.1,633.64,189.49,636.66,185.7,8,
70,29,158.0,106.7,207.0,244.4,182.53,175.52,183.49,172.26,24,
70,30,359.5,176.2,408.1,327.0,383.8,251.6,383.59,250.06,27,
70,31,480.6,33.3,528.1,159.6,504.35,96.41,500.02,95.49,16,
70,33,297.6,64.6,338.6,172.0,318.1,118.28,333.66,125.92,13,
70,35,334.1,232.9,406.9,387.8,370.54,310.37,363.58,309.27,9,
70,36,211.8,203.1,270.2,348.6,241.0,275.87,241.5,274.64,3,
72,0,2.3,103.0,56.8,247.8,29.55,175.4,30.63,175.06,31,852.81
72,3,282.5,205.7,341.1,349.8,311.79,277.76,311.7,276.18,32,
72,6,733.0,190.4,777.8,336.8,755.43,263.57,758.39,264.97,31,
72,10,271.4,52.4,322.1,172.7,296.77,112.52,287.59,101.68,14,
72,11,447.3,105.0,501.4,231.6,474.32,168.31,470.51,169.15,34,
72,12,314.8,30.3,356.8,148.5,335.84,89.39,333.4,89.04,26,
72,14,317.7,33.2,354.8,142.1,336.26,87.66,332.1,87.22,20,
72,20,730.6,187.8,781.2,342.4,755.9,265.13,758.82,266.53,15,
72,21,710.4,49.6,758.9,180.7,734.68,115.18,732.25,114.82,14,
72,22,269.1,43.0,310.2,153.0,289.64,97.98,288.02,100.39,26,
72,23,402.2,193.7,460.1,339.7,431.17,266.73,430.4,267.55,29,
72,27,608.3,128.0,654.9,250.1,631.63,189.07,634.65,187.05,9,
72,29,157.5,107.0,207.1,246.6,182.34,176.8,183.03,174.07,25,
72,30,358.7,179.7,408.8,334.6,383.71,257.16,383.64,252.9,28,
72,31,484.1,33.4,530.2,159.5,507.16,96.43,502.88,95.87,17,
72,33,294.9,63.6,335.8,170.8,315.37,117.16,326.34,122.42,14,
72,35,336.4,232.1,411.0,388.4,373.7,310.24,367.63,309.66,10,
72,36,210.6,203.9,268.6,349.4,239.58,276.68,240.73,275.45,4,
74,0,1.3,103.8,57.2,248.5,29.25,176.15,30.08,175.5,32,860.84
74,3,282.9,205.9,342.2,350.2,312.58,278.09,312.06,276.94,33,
74,6,732.3,189.9,776.9,335.6,754.61,262.75,756.88,264.09,32,
74,10,271.4,51.2,323.8,174.7,297.57,112.97,291.58,106.2,15,
74,11,451.5,103.9,504.2,230.5,477.83,167.22,473.44,168.38,35,
74,12,316.3,32.2,358.7,150.0,337.51,91.05,335.04,89.84,27,
74,20,729.3,186.7,779.8,342.7,754.56,264.7,757.12,265.8,16,
74,21,710.7,50.8,761.0,182.8,735.86,116.8,733.7,115.61,15,
74,22,270.1,42.9,311.2,152.9,290.65,97.89,289.07,99.39,27,
74,23,402.9,192.9,460.3,338.2,431.61,265.54,430.88,266.75,30,
74,27,608.0,128.9,654.6,250.8,631.25,189.84,633.29,188.16,10,
74,29,156.1,106.6,206.3,247.1,181.22,176.84,182.3,175.18,26,
74,30,357.4,178.7,408.9,334.7,383.17,256.69,383.45,254.42,29,
74,31,487.0,33.8,532.8,161.1,509.92,97.46,505.7,96.51,18,
74,35,342.3,231.5,414.3,388.1,378.29,309.77,371.89,309.7,11,
74,36,209.8,205.2,267.7,352.4,238.75,278.78,239.94,276.78,5,
76,0,0.4,104.5,57.1,249.9,28.77,177.18,29.56,176.17,33,863.28
76,3,282.8,206.7,342.9,350.6,312.83,278.65,312.37,277.62,34,
76,10,271.2,53.1,323.2,180.8,297.21,116.92,293.83,110.49,16,
76,11,456.1,103.9,507.4,231.0,481.76,167.44,476.77,168.0,36,
76,12,317.8,32.7,360.2,150.8,338.98,91.72,336.61,90.6,28,
76,14,321.0,36.4,359.9,148.7,340.43,92.54,335.43,89.35,21,
76,20,728.0,184.8,778.3,341.1,753.15,262.93,755.53,264.65,17,
76,21,711.1,51.8,762.0,184.7,736.58,118.25,734.85,116.67,16,
76,23,402.7,192.2,459.5,338.1,431.11,265.16,430.98,266.11,31,
76,27,606.8,128.1,654.4,250.4,630.6,189.26,632.22,188.6,11,
76,29,156.0,106.5,207.2,246.8,181.61,176.68,182.03,175.78,27,
76,30,357.6,177.8,410.8,333.3,384.2,255.54,383.75,254.87,30,
76,31,490.8,34.2,536.1,161.3,513.48,97.75,508.81,97.0,19,
76,35,346.7,231.3,419.6,389.8,383.16,310.52,376.4,310.03,12,
76,36,209.1,207.4,267.0,355.6,238.08,281.5,239.19,278.67,6,
78,0,-0.3,106.6,56.3,252.7,27.97,179.63,28.92,177.55,34,863.57
78,3,283.2,206.5,343.4,350.1,313.3,278.32,312.74,277.9,35,
78,7,709.8,53.5,760.3,189.2,735.06,121.36,733.91,118.01,28,
78,8,372.4,229.6,424.7,358.4,398.54,293.97,347.95,304.79,25,
78,10,272.4,54.8,322.7,186.5,297.56,120.65,295.32,114.55,17,
78,11,461.4,104.3,510.4,231.3,485.91,167.81,480.42,167.92,37,
78,14,324.4,35.8,363.8,148.4,344.13,92.08,338.91,90.44,22,
78,15,494.0,36.4,544.2,165.5,519.11,100.99,478.34,85.23,19,
78,20,726.0,184.0,775.6,339.8,750.81,261.93,753.64,263.56,18,
78,21,713.0,52.5,763.9,185.3,738.42,118.88,736.27,117.55,17,
78,23,402.8,191.9,458.7,338.4,430.76,265.16,430.89,265.73,32,
78,27,604.8,128.7,652.8,251.2,628.77,189.97,630.84,189.15,12,
78,29,154.8,107.2,206.2,246.8,180.48,176.97,181.41,176.26,28,
78,30,358.0,178.7,412.8,335.6,385.41,257.11,384.42,255.76,31,
78,31,493.0,35.5,541.6,163.3,517.31,99.38,512.21,97.95,20,
78,36,208.6,208.4,265.7,357.4,237.17,282.91,238.39,280.36,7,
80,0,-1.3,108.8,54.2,254.7,26.46,181.75,27.94,179.23,35,847.44
80,1,-4.7,113.7,37.7,258.3,16.49,186.0,26.63,178.55,26,
80,3,284.2,206.7,344.6,349.3,314.41,278.02,313.41,277.95,36,
80,7,710.8,57.1,761.8,197.2,736.3,127.16,734.86,121.67,29,
80,8,379.4,228.8,431.3,355.4,405.34,292.1,370.91,299.72,26,
80,10,272.6,53.5,322.8,186.8,297.72,120.14,296.28,116.79,18,
80,11,465.9,105.6,513.6,233.2,489.74,169.37,484.15,168.5,38,
80,14,324.5,35.5,365.0,148.5,344.76,92.0,341.25,91.06,23,
80,15,495.5,37.4,547.8,167.8,521.66,102.58,495.67,92.17,20,
80,20,724.4,182.3,774.1,337.9,749.28,260.09,751.9,262.17,19,
80,23,402.0,192.3,458.2,339.2,430.08,265.74,430.57,265.73,33,
80,27,604.1,128.9,651.4,250.9,627.73,189.9,629.59,189.45,13,
80,29,153.4,106.9,206.2,246.1,179.8,176.48,180.77,176.35,29,
80,30,355.4,178.9,410.0,336.4,382.7,257.69,383.73,256.54,32,
80,31,495.9,36.3,544.8,164.6,520.34,100.42,515.46,98.94,21,
80,36,208.2,209.8,264.9,359.7,236.54,284.77,237.65,282.13,8,
82,0,-2.1,110.1,51.5,254.4,24.67,182.27,26.63,180.45,36,867.32
82,1,-1.8,112.1,41.2,256.2,19.67,184.15,23.84,180.79,27,
82,3,283.9,207.9,344.3,350.0,314.11,278.96,313.69,278.35,37,
82,7,710.1,56.7,761.1,195.1,735.61,125.91,735.16,123.37,30,
82,8,385.5,228.3,437.0,354.1,411.23,291.18,387.03,296.3,27,
82,10,275.2,51.0,324.9,184.5,300.03,117.77,297.78,117.18,19,
82,11,468.9,104.8,515.1,233.4,492.02,169.11,487.3,168.75,39,
82,14,326.3,35.9,366.8,148.9,346.52,92.43,343.36,91.61,24,
82,15,498.7,38.5,551.1,169.3,524.9,103.9,507.36,96.86,21,
82,20,722.3,180.9,773.2,335.4,747.72,258.15,750.23,260.56,20,
82,23,403.0,191.3,458.6,338.3,430.81,264.81,430.66,265.36,34,
82,27,602.5,130.8,649.9,252.8,626.19,191.8,628.23,190.39,14,
82,29,151.9,109.3,204.6,249.2,178.25,179.24,179.76,177.51,30,
82,30,354.8,180.1,408.8,337.8,381.81,258.97,382.96,257.51,33,
82,36,207.2,210.0,264.4,361.3,235.81,285.65,236.91,283.54,9,
84,0,-3.3,111.1,50.5,255.5,23.6,183.3,25.42,181.59,37,858.8
84,1,-1.0,110.3,41.7,254.0,20.32,182.17,22.43,181.34,28,
84,3,284.4,210.4,344.3,352.5,314.32,281.47,313.94,279.6,38,
84,5,210.8,213.4,265.7,359.1,238.24,286.27,241.97,280.01,33,
84,7,711.6,57.9,763.0,196.7,737.32,127.31,736.03,124.94,31,
84,9,356.4,182.7,405.9,330.7,381.15,256.69,387.11,252.23,10,
84,10,277.7,54.2,326.9,187.6,302.31,120.88,299.59,118.66,20,
84,11,470.7,104.8,516.4,235.7,493.54,170.28,489.8,169.36,40,
84,14,327.7,36.1,368.4,149.3,348.05,92.68,345.23,92.04,25,
84,20,720.2,181.1,771.4,334.6,745.82,257.86,748.46,259.48,21,
84,23,405.5,184.9,459.0,324.8,432.28,254.84,431.31,261.15,35,
84,27,600.8,131.5,649.0,254.6,624.88,193.08,626.89,191.47,15,
84,29,151.4,112.1,204.5,252.4,177.94,182.22,179.03,179.39,31,
84,30,354.1,180.7,408.3,339.1,381.2,259.91,382.25,258.47,34,
84,31,500.0,39.8,550.5,170.6,525.27,105.18,519.38,101.44,22,
84,34,407.1,188.4,458.6,326.8,432.87,257.63,430.27,266.67,6,
84,35,381.0,226.5,448.4,385.8,414.69,306.18,391.71,308.49,13,
84,41,929.6,222.5,958.5,395.5,944.03,308.98,944.03,308.98,1,
86,1,-0.6,112.9,42.3,255.5,20.85,184.2,21.8,182.49,29,857.41
86,2,149.3,115.2,199.2,254.5,174.26,184.84,180.38,173.79,23,
86,3,283.3,210.9,342.9,352.6,313.09,281.72,313.6,280.45,39,
86,5,210.9,214.0,265.9,359.5,238.39,286.76,240.54,282.71,34,
86,7,712.6,58.1,763.5,197.7,738.06,127.9,736.84,126.13,32,
86,9,355.7,183.3,405.2,331.2,380.46,257.21,384.45,254.22,11,
86,10,282.5,48.9,330.1,177.7,306.33,113.31,302.29,116.52,21,
86,11,474.3,96.0,519.6,218.3,496.94,157.14,492.65,164.47,41,
