frame,obj_id,cx,cy,velocity,dx,dy
462,4,428.5,126.32,3.8446976474099763,3.839999999999975,0.18999999999999773
464,4,432.08,127.9,3.9131572930307725,3.579999999999984,1.5800000000000125
466,4,435.47,129.36,3.6910296666377955,3.390000000000043,1.460000000000008
468,4,439.25,131.02,4.128437961263289,3.7799999999999727,1.6599999999999966
470,4,443.14,132.82,4.286268773653822,3.8899999999999864,1.799999999999983
472,4,446.87,133.85,3.8695994624767223,3.730000000000018,1.0300000000000011
474,4,450.72,133.62,3.8568640110846752,3.8500000000000227,-0.22999999999998977
476,4,454.28,130.96,4.444007200714193,3.5599999999999454,-2.6599999999999966
478,4,457.08,134.48,4.497821694998584,2.8000000000000114,3.519999999999982
480,4,461.13,141.34,7.966310312811087,4.050000000000011,6.860000000000014
482,4,464.81,145.16,5.304224731287316,3.680000000000007,3.819999999999993
484,4,468.01,146.07,3.326875410952433,3.1999999999999886,0.9099999999999966
486,4,471.29,145.35,3.3580946978904858,3.2800000000000296,-0.7199999999999989
488,4,474.39,141.63,4.842354799062103,3.099999999999966,-3.719999999999999
490,4,476.81,141.13,2.4711131095115975,2.420000000000016,-0.5
492,4,480.72,138.57,4.673510457889252,3.910000000000025,-2.5600000000000023
494,4,485.76,135.98,5.6665421554948,5.039999999999964,-2.5900000000000034
496,4,490.22,134.35,4.7485260871138015,4.460000000000036,-1.6299999999999955
506,4,506.94,144.99,19.818375311816034,16.71999999999997,10.640000000000015
508,4,520.63,149.33,14.361465802626137,13.689999999999998,4.340000000000003
510,4,533.64,148.79,13.021201941449176,13.009999999999991,-0.5400000000000205
512,4,545.04,152.51,11.991597057940174,11.399999999999977,3.719999999999999
514,4,554.87,158.48,11.500860837346082,9.830000000000041,5.969999999999999
516,4,564.74,163.85,11.236271623630328,9.870000000000005,5.3700000000000045
518,4,575.01,168.21,11.157172580900582,10.269999999999982,4.360000000000014
520,4,583.97,171.8,9.652445286040251,8.960000000000036,3.5900000000000034
524,4,603.15,178.47,20.306681166552007,19.17999999999995,6.6699999999999875
526,4,618.12,183.67,15.847425658446886,14.970000000000027,5.199999999999989
532,4,645.81,192.37,29.024577516304987,27.68999999999994,8.700000000000017
534,4,666.55,198.95,21.758768347496144,20.74000000000001,6.579999999999984
556,4,733.9,239.29,78.50693026733374,67.35000000000002,40.34
558,4,781.88,264.57,54.23245153964554,47.98000000000002,25.28
560,4,820.16,281.12,41.70444700508566,38.27999999999997,16.55000000000001
562,4,856.23,291.6,37.56162003960963,36.07000000000005,10.480000000000018
564,4,885.89,297.67,30.274750205410417,29.659999999999968,6.069999999999993
566,4,907.34,303.0,22.10229399858761,21.450000000000045,5.329999999999984
568,4,926.16,308.23,19.533184584188973,18.819999999999936,5.230000000000018
8,7,759.77,126.69,1.15433963806153,-0.6100000000000136,-0.980000000000004
10,7,758.88,125.58,1.4227438279605975,-0.8899999999999864,-1.1099999999999994
12,7,757.94,124.24,1.6368261972487788,-0.9399999999999409,-1.3400000000000034
14,7,756.91,122.9,1.6901183390520762,-1.0300000000000864,-1.3399999999999892
16,7,756.15,121.42,1.663730747446833,-0.7599999999999909,-1.480000000000004
18,7,755.17,119.81,1.8848076824970854,-0.9800000000000182,-1.6099999999999994
20,7,754.22,118.52,1.602061172365115,-0.9499999999999318,-1.2900000000000063
22,7,753.35,117.56,1.2955693729013495,-0.8700000000000045,-0.9599999999999937
24,7,752.57,116.8,1.0890362712049426,-0.7799999999999727,-0.7600000000000051
26,7,752.02,116.35,0.7106335201776494,-0.5500000000000682,-0.45000000000000284
28,7,751.74,115.9,0.5299999999999759,-0.2799999999999727,-0.44999999999998863
30,7,751.63,115.36,0.551089829338203,-0.11000000000001364,-0.5400000000000063
32,7,751.98,114.08,1.326989073052231,0.35000000000002274,-1.2800000000000011
34,7,752.44,112.93,1.2385879056409417,0.4600000000000364,-1.1499999999999915
36,7,752.86,111.81,1.1961605243444442,0.4199999999999591,-1.1200000000000045
38,7,752.86,110.05,1.7600000000000051,0.0,-1.7600000000000051
40,7,752.72,108.52,1.5363918770938616,-0.13999999999998636,-1.5300000000000011
44,7,752.14,106.79,1.8246369501903692,-0.5800000000000409,-1.7299999999999898
46,7,751.69,105.21,1.6428329190760629,-0.4499999999999318,-1.5800000000000125
48,7,751.3,104.57,0.7494664769021219,-0.39000000000010004,-0.6400000000000006
50,7,750.95,104.1,0.5860034129592893,-0.34999999999990905,-0.46999999999999886
52,7,750.38,103.23,1.0400961494016023,-0.57000000000005,-0.8699999999999903
54,7,749.77,102.62,0.8626702730475972,-0.6100000000000136,-0.6099999999999994
56,7,748.96,102.43,0.831985576798006,-0.8099999999999454,-0.18999999999999773
58,7,748.45,102.13,0.5916924876994785,-0.5099999999999909,-0.30000000000001137
60,7,748.08,101.69,0.5748912940721935,-0.37000000000000455,-0.4399999999999977
62,7,747.73,101.24,0.5700877125495852,-0.35000000000002274,-0.45000000000000284
64,7,747.23,100.55,0.8521150157109055,-0.5,-0.6899999999999977
66,7,747.14,105.0,4.450910019310662,-0.09000000000003183,4.450000000000003
68,7,747.38,105.18,0.30000000000001137,0.2400000000000091,0.18000000000000682
70,7,748.33,103.37,2.044162420161396,0.9500000000000455,-1.8100000000000023
72,7,748.65,101.15,2.2429444932944627,0.31999999999993634,-2.219999999999999
74,7,748.34,98.67,2.4992999019725475,-0.30999999999994543,-2.480000000000004
76,7,748.18,96.83,1.8469434208984419,-0.16000000000008185,-1.8400000000000034
78,7,748.13,95.12,1.7107308379753883,-0.049999999999954525,-1.7099999999999937
80,7,748.48,93.39,1.7650495743746208,0.35000000000002274,-1.730000000000004
82,7,748.72,92.14,1.2728314892396417,0.2400000000000091,-1.25
84,7,748.88,91.52,0.6403124237432813,0.15999999999996817,-0.6200000000000045
86,7,749.14,91.0,0.5813776741499377,0.2599999999999909,-0.519999999999996
88,7,749.47,90.46,0.6328506932918962,0.3300000000000409,-0.5400000000000063
90,7,749.62,90.45,0.15033296378370578,0.14999999999997726,-0.009999999999990905
92,7,749.69,89.68,0.7731752712031088,0.07000000000005002,-0.769999999999996
94,7,749.61,88.72,0.963327566303395,-0.08000000000004093,-0.960000000000008
96,7,749.46,87.82,0.9124143795447348,-0.14999999999997726,-0.9000000000000057
98,7,749.35,86.75,1.0756393447619832,-0.11000000000001364,-1.0699999999999932
100,7,749.02,85.01,1.7710166571774555,-0.3300000000000409,-1.7399999999999949
102,7,748.8,83.49,1.5358385331798532,-0.22000000000002728,-1.5200000000000102
104,7,748.46,82.55,0.9995999199679539,-0.33999999999991815,-0.9399999999999977
106,7,748.37,81.34,1.2133424908079296,-0.09000000000003183,-1.2099999999999937
108,7,747.49,80.22,1.4243595051811893,-0.8799999999999955,-1.1200000000000045
110,7,746.83,80.1,0.6708203932499064,-0.6599999999999682,-0.12000000000000455
112,7,746.39,79.95,0.46486557196682726,-0.44000000000005457,-0.14999999999999147
114,7,746.74,79.85,0.3640054944640501,0.35000000000002274,-0.10000000000000853
116,7,747.52,80.26,0.881192374002389,0.7799999999999727,0.4100000000000108
118,7,748.27,80.83,0.9420191080864507,0.75,0.5699999999999932
120,7,748.82,81.29,0.7170076708097916,0.5500000000000682,0.46000000000000796
122,7,748.94,81.96,0.6806614430096539,0.12000000000000455,0.6699999999999875
124,7,748.77,82.47,0.5375872022286523,-0.17000000000007276,0.5100000000000051
126,7,748.31,83.19,0.8544003745317718,-0.4600000000000364,0.7199999999999989
128,7,747.77,83.82,0.8297590011563327,-0.5399999999999636,0.6299999999999955
130,7,746.87,84.22,0.984885780179592,-0.8999999999999773,0.4000000000000057
132,7,746.24,84.67,0.7742092740338343,-0.6299999999999955,0.45000000000000284
134,7,746.27,85.38,0.7106335201775874,0.029999999999972715,0.7099999999999937
136,7,746.66,86.5,1.1859595271340415,0.38999999999998636,1.1200000000000045
138,7,747.34,87.56,1.2593649193145295,0.6800000000000637,1.0600000000000023
140,7,747.99,88.71,1.320984481362272,0.6499999999999773,1.1499999999999915
142,7,748.99,89.54,1.2995768542106392,1.0,0.8300000000000125
144,7,749.73,90.07,0.9102197536858885,0.7400000000000091,0.5299999999999869
146,7,750.27,90.54,0.7158910531637988,0.5399999999999636,0.4700000000000131
150,7,752.27,90.67,2.00422054674629,2.0,0.12999999999999545
152,7,753.75,91.03,1.523154621172799,1.4800000000000182,0.35999999999999943
154,7,754.53,91.3,0.8254089895318292,0.7799999999999727,0.269999999999996
156,7,755.06,92.45,1.266254318847515,0.5299999999999727,1.1500000000000057
158,7,755.01,93.76,1.3109538512091117,-0.049999999999954525,1.3100000000000023
160,7,755.18,94.05,0.3361547262794047,0.16999999999995907,0.28999999999999204
162,7,754.86,94.22,0.36235341863981335,-0.31999999999993634,0.1700000000000017
164,7,754.72,95.0,0.7924645102463567,-0.13999999999998636,0.7800000000000011
166,7,754.54,95.51,0.5408326913196244,-0.18000000000006366,0.5100000000000051
168,7,753.77,95.29,0.8008120878208392,-0.7699999999999818,-0.21999999999999886
170,7,752.95,95.28,0.8200609733427727,-0.8199999999999363,-0.010000000000005116
172,7,752.21,95.78,0.8930845424706517,-0.7400000000000091,0.5
174,7,751.6,96.17,0.7240165743959299,-0.6100000000000136,0.39000000000000057
176,7,750.95,96.42,0.6964194138591847,-0.6499999999999773,0.25
178,7,750.27,96.82,0.7889233169326914,-0.6800000000000637,0.3999999999999915
180,7,749.79,98.47,1.718400418994373,-0.4800000000000182,1.6500000000000057
182,7,749.5,100.45,2.0011246837716024,-0.2899999999999636,1.980000000000004
184,7,749.41,102.99,2.5415939880319134,-0.09000000000003183,2.539999999999992
186,7,749.44,105.16,2.1702073633641583,0.030000000000086402,2.1700000000000017
188,7,749.54,107.04,1.882657695918198,0.09999999999990905,1.8800000000000097
190,7,749.55,108.38,1.3400373129133274,0.009999999999990905,1.3399999999999892
192,7,749.54,109.0,0.6200806399171042,-0.009999999999990905,0.6200000000000045
194,7,749.59,109.03,0.058309518948512086,0.05000000000006821,0.030000000000001137
196,7,749.32,109.2,0.31906112267086184,-0.2699999999999818,0.1700000000000017
198,7,749.18,110.02,0.831865373723427,-0.14000000000010004,0.8199999999999932
200,7,749.09,110.86,0.844807670419718,-0.08999999999991815,0.8400000000000034
202,7,749.04,111.94,1.0811567878897137,-0.05000000000006821,1.0799999999999983
204,7,748.97,113.27,1.3318408313308263,-0.06999999999993634,1.3299999999999983
206,7,748.68,114.29,1.0604244433244954,-0.2900000000000773,1.0200000000000102
208,7,748.39,115.62,1.3612494260788413,-0.2899999999999636,1.3299999999999983
210,7,748.03,116.63,1.072240644631601,-0.36000000000001364,1.009999999999991
212,7,747.81,116.75,0.2505992817228595,-0.22000000000002728,0.12000000000000455
214,7,746.89,117.07,0.9740636529508327,-0.9199999999999591,0.3199999999999932
216,7,745.78,117.46,1.176520293067668,-1.1100000000000136,0.39000000000000057
218,7,745.49,118.48,1.0604244433244643,-0.2899999999999636,1.0200000000000102
220,7,745.23,119.53,1.081711606667872,-0.2599999999999909,1.0499999999999972
222,7,744.59,120.69,1.3248396129343258,-0.6399999999999864,1.1599999999999966
224,7,744.06,121.76,1.1940686747419964,-0.5300000000000864,1.0700000000000074
230,7,742.33,123.53,2.475035353282788,-1.7299999999999045,1.769999999999996
232,7,740.42,124.97,2.3920075250718393,-1.9100000000000819,1.4399999999999977
234,7,738.99,126.21,1.8927493230747288,-1.42999999999995,1.2399999999999949
238,7,738.96,127.36,1.1503912377969556,-0.029999999999972715,1.1500000000000057
240,7,738.77,128.39,1.04737767782209,-0.19000000000005457,1.029999999999987
244,7,738.31,129.32,1.0375451797391988,-0.4600000000000364,0.9300000000000068
246,7,737.85,130.18,0.9752948272189043,-0.4599999999999227,0.8600000000000136
250,7,736.27,131.88,2.320861908860605,-1.580000000000041,1.6999999999999886
252,7,734.98,133.56,2.118135972972446,-1.2899999999999636,1.6800000000000068
254,7,733.93,134.94,1.7340415219942487,-1.0500000000000682,1.3799999999999955
258,7,731.72,135.36,2.249555511651062,-2.2099999999999227,0.4200000000000159
260,7,729.84,135.63,1.8992893407798541,-1.8799999999999955,0.2699999999999818
262,7,727.87,135.97,1.9991248085099915,-1.9700000000000273,0.3400000000000034
264,7,726.27,136.43,1.6648123017325647,-1.6000000000000227,0.46000000000000796
268,7,724.02,137.33,2.423324163210529,-2.25,0.9000000000000057
270,7,722.21,138.12,1.9748924021322756,-1.8099999999999454,0.789999999999992
274,7,720.06,141.27,3.8137907651050322,-2.150000000000091,3.1500000000000057
276,7,718.53,142.43,1.920026041490039,-1.5299999999999727,1.1599999999999966
278,7,717.11,143.63,1.8591395859374993,-1.419999999999959,1.1999999999999886
280,7,715.57,144.98,2.047950194706862,-1.5399999999999636,1.3499999999999943
282,7,714.1,146.34,2.002623279601063,-1.4700000000000273,1.3600000000000136
284,7,712.86,147.39,1.6248384535085287,-1.240000000000009,1.049999999999983
286,7,711.87,148.0,1.1628413477340898,-0.9900000000000091,0.6100000000000136
288,7,710.91,148.21,0.9827003612495893,-0.9600000000000364,0.21000000000000796
290,7,709.75,148.31,1.1643023662261986,-1.1599999999999682,0.09999999999999432
292,7,708.65,148.61,1.140175425099163,-1.1000000000000227,0.30000000000001137
294,7,707.71,149.43,1.247397290360965,-0.9399999999999409,0.8199999999999932
296,7,706.94,150.46,1.286001555209003,-0.7699999999999818,1.0300000000000011
298,7,705.58,151.98,2.039607805437109,-1.3600000000000136,1.5199999999999818
300,7,704.15,153.58,2.1459030733004356,-1.4300000000000637,1.6000000000000227
302,7,702.33,155.14,2.3970815588960854,-1.8199999999999363,1.5599999999999739
304,7,700.71,155.83,1.760823670899517,-1.6200000000000045,0.6900000000000261
306,7,698.68,156.95,2.3184693226351514,-2.0300000000000864,1.1199999999999761
308,7,696.8,157.26,1.9053870997778861,-1.8799999999999955,0.3100000000000023
310,7,695.2,157.53,1.622621335986839,-1.599999999999909,0.27000000000001023
312,7,693.67,157.99,1.5976545308671308,-1.5300000000000864,0.46000000000000796
316,7,691.18,159.94,3.1626887295464283,-2.490000000000009,1.9499999999999886
318,7,689.33,161.82,2.6375936002348137,-1.849999999999909,1.8799999999999955
320,7,687.63,163.38,2.3072927859290338,-1.7000000000000455,1.5600000000000023
332,7,683.22,165.18,4.763202704063702,-4.409999999999968,1.8000000000000114
334,7,680.05,167.14,3.7269961094694453,-3.1700000000000728,1.9599999999999795
336,7,676.26,168.99,4.217416270656693,-3.7899999999999636,1.8500000000000227
338,7,673.29,170.08,3.163700365078869,-2.9700000000000273,1.0900000000000034
340,7,671.12,170.67,2.2487774456356933,-2.169999999999959,0.589999999999975
342,7,668.61,171.5,2.643671689147496,-2.509999999999991,0.8300000000000125
344,7,665.69,172.96,3.26465924714966,-2.919999999999959,1.460000000000008
346,7,663.26,174.06,2.6673769887288707,-2.4300000000000637,1.0999999999999943
348,7,660.48,175.16,2.9897157055479098,-2.7799999999999727,1.0999999999999943
350,7,657.64,175.52,2.8627259736132955,-2.840000000000032,0.36000000000001364
352,7,655.44,175.59,2.201113354645712,-2.199999999999932,0.06999999999999318
354,7,652.42,175.7,3.02200264725241,-3.0200000000000955,0.10999999999998522
356,7,649.62,175.39,2.8171084466168046,-2.7999999999999545,-0.3100000000000023
358,7,646.99,176.05,2.7115493725912514,-2.6299999999999955,0.660000000000025
360,7,644.6,177.68,2.892922397853064,-2.3899999999999864,1.6299999999999955
362,7,642.66,178.71,2.196474447836854,-1.9400000000000546,1.0300000000000011
364,7,640.84,180.19,2.3458047659598056,-1.8199999999999363,1.4799999999999898
366,7,638.93,181.75,2.4661102976145086,-1.9100000000000819,1.5600000000000023
368,7,637.11,183.22,2.339508495389526,-1.8199999999999363,1.4699999999999989
370,7,635.54,183.13,1.5725775020647337,-1.57000000000005,-0.09000000000000341
372,7,634.56,183.59,1.0825894882179685,-0.9800000000000182,0.46000000000000796
374,7,633.38,185.9,2.5939352343495186,-1.17999999999995,2.3100000000000023
376,7,632.42,186.5,1.1320777358468201,-0.9600000000000364,0.5999999999999943
378,7,631.32,186.47,1.100409014866654,-1.099999999999909,-0.030000000000001137
380,7,629.98,187.03,1.452308507170597,-1.3400000000000318,0.5600000000000023
382,7,629.36,187.61,0.8489994110716568,-0.6200000000000045,0.5800000000000125
384,7,628.93,189.23,1.676096655924108,-0.43000000000006366,1.6199999999999761
386,7,628.2,189.94,1.0183319694480146,-0.7299999999999045,0.710000000000008
388,7,626.72,191.25,1.976486782146559,-1.4800000000000182,1.3100000000000023
390,7,625.49,192.77,1.9553260597660116,-1.2300000000000182,1.5200000000000102
392,7,624.61,193.96,1.480033783398199,-0.8799999999999955,1.1899999999999977
394,7,623.51,195.22,1.672602762164414,-1.1000000000000227,1.259999999999991
396,7,622.12,196.32,1.7725969649076887,-1.3899999999999864,1.0999999999999943
398,7,621.31,197.08,1.1107204868913354,-0.8100000000000591,0.7600000000000193
400,7,620.65,198.06,1.181524439019328,-0.6599999999999682,0.9799999999999898
402,7,620.22,197.83,0.48764741360941544,-0.42999999999995,-0.22999999999998977
404,7,620.68,197.53,0.5491812087097807,0.4599999999999227,-0.30000000000001137
406,7,621.5,197.42,0.8273451516749736,0.82000000000005,-0.11000000000001364
408,7,622.6,198.07,1.2776932339180862,1.1000000000000227,0.6500000000000057
410,7,623.87,198.6,1.3761540611428487,1.2699999999999818,0.5300000000000011
412,7,626.02,198.85,2.1644860821913134,2.1499999999999773,0.25
414,7,628.1,198.99,2.0847062143141835,2.080000000000041,0.14000000000001478
416,7,629.92,199.37,1.8592471594706728,1.8199999999999363,0.37999999999999545
418,7,632.51,198.56,2.7137059531202286,2.590000000000032,-0.8100000000000023
420,7,635.18,197.95,2.738795355626228,2.669999999999959,-0.6100000000000136
422,7,636.86,198.07,1.6842802617142478,1.6800000000000637,0.12000000000000455
424,7,639.03,197.99,2.17147415365687,2.169999999999959,-0.07999999999998408
426,7,640.87,197.71,1.8611824198611262,1.8400000000000318,-0.28000000000000114
428,7,642.69,197.6,1.823321145602218,1.82000000000005,-0.11000000000001364
430,7,644.13,197.76,1.4488616221019275,1.4399999999999409,0.1599999999999966
432,7,645.76,198.09,1.663069451345912,1.6299999999999955,0.3300000000000125
434,7,647.04,198.12,1.2803515142334663,1.2799999999999727,0.030000000000001137
436,7,648.11,197.54,1.2170866854912683,1.07000000000005,-0.5800000000000125
438,7,649.32,197.36,1.223315167894227,1.2100000000000364,-0.1799999999999784
440,7,650.49,197.28,1.172731853408914,1.169999999999959,-0.0800000000000125
452,7,659.54,196.8,9.062720342148882,9.049999999999955,-0.47999999999998977
454,7,666.25,195.48,6.8386036586426435,6.710000000000036,-1.3200000000000216
456,7,670.82,194.4,4.695881173965161,4.57000000000005,-1.079999999999984
458,7,673.68,193.72,2.9397278785628163,2.8599999999999,-0.6800000000000068
460,7,675.76,193.4,2.104471430074584,2.080000000000041,-0.3199999999999932
462,7,677.54,192.73,1.9019200824429832,1.7799999999999727,-0.6700000000000159
464,7,678.74,191.67,1.6011246047700702,1.2000000000000455,-1.0600000000000023
466,7,679.62,190.74,1.2803515142334747,0.8799999999999955,-0.9299999999999784
468,7,680.57,188.4,2.525490051455381,0.9500000000000455,-2.3400000000000034
470,7,681.18,186.2,2.283002409109538,0.6099999999999,-2.200000000000017
472,7,682.38,182.85,3.558440669731627,1.2000000000000455,-3.3499999999999943
474,7,683.22,182.26,1.0264989040423071,0.8400000000000318,-0.5900000000000034
476,7,684.27,181.55,1.2675172582650998,1.0499999999999545,-0.7099999999999795
480,7,686.57,180.33,2.603536056981026,2.300000000000068,-1.2199999999999989
482,7,688.54,180.67,1.9991248085098745,1.9699999999999136,0.339999999999975
484,7,690.85,179.83,2.4579869812511683,2.310000000000059,-0.839999999999975
486,7,693.45,178.26,3.0372520474929616,2.6000000000000227,-1.5700000000000216
488,7,696.65,178.02,3.208987379220983,3.199999999999932,-0.23999999999998067
490,7,700.06,177.43,3.4606646760412643,3.409999999999968,-0.5900000000000034
492,7,703.6,177.05,3.5603370626951243,3.5400000000000773,-0.37999999999999545
494,7,706.89,178.25,3.5020137064265944,3.2899999999999636,1.1999999999999886
496,7,709.78,178.86,2.9536756761702763,2.8899999999999864,0.6100000000000136
8,8,715.38,217.18,0.8360023923410898,-0.10000000000002274,0.8300000000000125
10,8,715.84,218.21,1.1280514172678637,0.4600000000000364,1.0300000000000011
12,8,717.28,218.78,1.5487091398967794,1.4399999999999409,0.5699999999999932
14,8,719.45,218.31,2.22031529292583,2.1700000000000728,-0.46999999999999886
16,8,722.03,218.43,2.5827891900036337,2.5799999999999272,0.12000000000000455
18,8,724.5,218.92,2.5181342299409133,2.4700000000000273,0.4899999999999807
20,8,726.04,219.54,1.6601204775557385,1.5399999999999636,0.6200000000000045
22,8,727.09,220.89,1.7102631376487443,1.0500000000000682,1.3499999999999943
24,8,728.99,222.05,2.226117696798615,1.8999999999999773,1.160000000000025
26,8,729.72,224.39,2.451224183953787,0.7300000000000182,2.339999999999975
28,8,731.74,225.76,2.440758078958244,2.019999999999982,1.3700000000000045
30,8,734.17,226.82,2.6511318337645458,2.42999999999995,1.0600000000000023
32,8,736.24,227.5,2.1788299612407154,2.07000000000005,0.6800000000000068
34,8,737.79,228.04,1.6413713778422756,1.5499999999999545,0.539999999999992
36,8,739.69,228.21,1.907590102721324,1.900000000000091,0.17000000000001592
38,8,740.55,228.56,0.9284934033151899,0.8599999999999,0.3499999999999943
40,8,742.64,228.43,2.094039159137224,2.090000000000032,-0.12999999999999545
42,8,745.48,228.65,2.8485083815920538,2.840000000000032,0.21999999999999886
44,8,748.62,229.22,3.191316342827816,3.1399999999999864,0.5699999999999932
46,8,751.68,229.14,3.0610455730027395,3.0599999999999454,-0.0800000000000125
48,8,754.01,230.0,2.483646512690607,2.330000000000041,0.8600000000000136
50,8,756.68,231.33,2.982918034408558,2.669999999999959,1.3300000000000125
52,8,761.63,231.33,4.9500000000000455,4.9500000000000455,0.0
54,8,767.1,231.98,5.508484365049997,5.470000000000027,0.6499999999999773
56,8,771.62,233.15,4.668972049605767,4.519999999999982,1.170000000000016
58,8,776.47,233.67,4.877796633727179,4.850000000000023,0.5199999999999818
60,8,781.17,229.09,6.562499523809446,4.699999999999932,-4.579999999999984
62,8,784.72,225.36,5.149310633473223,3.550000000000068,-3.7299999999999898
64,8,788.6,227.58,4.470212522912077,3.8799999999999955,2.219999999999999
66,8,789.11,225.57,2.073692359054271,0.5099999999999909,-2.0100000000000193
68,8,787.4,221.34,4.562565068029171,-1.7100000000000364,-4.22999999999999
70,8,784.4,219.24,3.6619666847201073,-3.0,-2.0999999999999943
72,8,781.42,216.2,4.2569942447694515,-2.980000000000018,-3.0400000000000205
74,8,778.54,213.13,4.209429890139511,-2.8799999999999955,-3.069999999999993
76,8,777.68,203.8,9.369551750217282,-0.8600000000000136,-9.329999999999984
78,8,775.26,202.09,2.9631908477180184,-2.419999999999959,-1.710000000000008
80,8,772.8,202.77,2.5522539058644202,-2.4600000000000364,0.6800000000000068
82,8,770.61,203.54,2.3214219780125527,-2.189999999999941,0.7699999999999818
84,8,769.23,203.58,1.3805795884337813,-1.3799999999999955,0.040000000000020464
96,8,758.56,200.54,11.094615811284394,-10.670000000000073,-3.0400000000000205
98,8,749.5,198.02,9.403935346438688,-9.059999999999945,-2.519999999999982
100,8,743.18,196.01,6.631930337390518,-6.32000000000005,-2.0100000000000193
106,8,736.57,194.07,6.888809766570613,-6.6099999999999,-1.9399999999999977
108,8,731.16,192.1,5.757516825854778,-5.410000000000082,-1.9699999999999989
110,8,724.98,189.38,6.752095970881884,-6.17999999999995,-2.719999999999999
112,8,719.56,189.61,5.424877878809881,-5.420000000000073,0.2300000000000182
114,8,714.8,190.24,4.801510179099895,-4.759999999999991,0.6299999999999955
116,8,710.54,191.54,4.453942074163053,-4.259999999999991,1.299999999999983
118,8,705.84,192.98,4.915648482143466,-4.699999999999932,1.4399999999999977
120,8,700.04,193.71,5.845759146595147,-5.800000000000068,0.7300000000000182
122,8,694.43,193.79,5.610570380986246,-5.610000000000014,0.07999999999998408
124,8,690.05,194.59,4.452459994205448,-4.3799999999999955,0.8000000000000114
126,8,687.41,196.05,3.016819517306256,-2.6399999999999864,1.460000000000008
128,8,685.6,197.39,2.2520435164533867,-1.8099999999999454,1.339999999999975
130,8,684.09,198.36,1.7947144619688185,-1.509999999999991,0.9700000000000273
132,8,681.4,199.33,2.85954541841886,-2.6900000000000546,0.9699999999999989
134,8,678.95,199.99,2.5373411280314007,-2.449999999999932,0.6599999999999966
136,8,676.4,200.45,2.591158042266108,-2.550000000000068,0.45999999999997954
138,8,673.71,200.25,2.697424697744068,-2.689999999999941,-0.19999999999998863
140,8,670.63,200.41,3.0841530441922385,-3.080000000000041,0.1599999999999966
142,8,667.7,200.25,2.934365348759371,-2.92999999999995,-0.1599999999999966
144,8,665.73,200.51,1.9870832896484492,-1.9700000000000273,0.2599999999999909
146,8,663.23,201.13,2.5757329054077025,-2.5,0.6200000000000045
148,8,661.23,202.41,2.3745315327449332,-2.0,1.2800000000000011
150,8,659.92,203.9,1.9839858870466247,-1.3100000000000591,1.490000000000009
152,8,658.74,205.29,1.8233211456021245,-1.17999999999995,1.3899999999999864
154,8,657.01,206.26,1.9833809518093242,-1.7300000000000182,0.9699999999999989
156,8,655.09,206.92,2.030270917882596,-1.919999999999959,0.6599999999999966
158,8,652.73,207.27,2.385812230666965,-2.3600000000000136,0.35000000000002274
160,8,649.89,208.8,3.225910724121203,-2.840000000000032,1.5300000000000011
162,8,646.79,210.31,3.4482024302526257,-3.1000000000000227,1.509999999999991
164,8,643.34,211.81,3.761980861195273,-3.449999999999932,1.5
166,8,639.57,213.57,4.160588900624505,-3.769999999999982,1.759999999999991
168,8,635.8,215.02,4.03923260038349,-3.7700000000000955,1.450000000000017
170,8,632.29,216.52,3.817080035838905,-3.509999999999991,1.5
172,8,629.62,217.96,3.0335622624234655,-2.669999999999959,1.4399999999999977
174,8,627.63,219.28,2.3879907872519146,-1.990000000000009,1.3199999999999932
176,8,626.81,218.07,1.4616771189288356,-0.82000000000005,-1.210000000000008
178,8,625.45,216.12,2.3774145620820284,-1.3599999999999,-1.9499999999999886
180,8,623.51,214.38,2.6059930928535175,-1.9400000000000546,-1.740000000000009
182,8,622.08,213.11,1.9125375813300534,-1.42999999999995,-1.2699999999999818
184,8,620.63,212.45,1.593141550522164,-1.4500000000000455,-0.660000000000025
186,8,619.39,211.76,1.4190489773084012,-1.240000000000009,-0.6899999999999977
188,8,617.87,211.47,1.547417202954633,-1.5199999999999818,-0.28999999999999204
190,8,616.63,211.79,1.280624847486577,-1.240000000000009,0.3199999999999932
192,8,614.45,212.44,2.2748406537601245,-2.17999999999995,0.6500000000000057
194,8,612.8,212.17,1.6719449751712243,-1.650000000000091,-0.27000000000001023
196,8,611.81,212.08,0.9940824915468602,-0.9900000000000091,-0.08999999999997499
198,8,611.15,212.02,0.6627216610312041,-0.6599999999999682,-0.060000000000002274
200,8,611.05,211.63,0.40261644278396785,-0.10000000000002274,-0.3900000000000148
202,8,610.36,211.55,0.6946221994724296,-0.6899999999999409,-0.07999999999998408
204,8,608.89,212.08,1.5626259949201158,-1.4700000000000273,0.5300000000000011
206,8,605.79,212.23,3.103626910567721,-3.1000000000000227,0.14999999999997726
208,8,602.33,212.19,3.4602312061478586,-3.4599999999999227,-0.03999999999999204
210,8,600.38,211.66,2.0207424378183823,-1.9500000000000455,-0.5300000000000011
212,8,598.74,210.94,1.7910890541790359,-1.6399999999999864,-0.7199999999999989
214,8,596.98,211.11,1.7681911661356,-1.759999999999991,0.17000000000001592
216,8,594.28,211.01,2.7018512172213054,-2.7000000000000455,-0.10000000000002274
218,8,590.74,210.29,3.6124783736376527,-3.5399999999999636,-0.7199999999999989
220,8,586.1,211.97,4.9347745642531535,-4.639999999999986,1.6800000000000068
