frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
216,15,488.0,17.8,530.2,135.3,509.09,76.55,506.79,76.51,104,
216,16,95.2,193.0,163.2,343.1,129.2,268.06,131.14,265.8,101,
216,17,889.0,144.7,941.5,285.3,915.25,214.99,915.71,213.32,79,
216,20,360.8,-0.4,391.4,69.3,376.1,34.49,375.14,34.99,31,
218,0,540.6,229.6,613.2,372.7,576.88,301.15,583.09,301.48,86,1550.84
218,1,69.9,35.2,112.3,162.1,91.11,98.63,91.47,98.09,105,
218,2,747.7,274.4,800.4,432.9,774.05,353.64,768.89,355.01,107,
218,3,232.9,31.2,271.5,138.8,252.23,85.02,251.93,85.71,104,
218,4,289.1,42.1,322.9,148.0,305.99,95.06,307.53,92.74,106,
218,6,394.2,153.7,449.0,290.1,421.62,221.88,421.87,223.04,105,
218,7,725.2,63.5,764.9,176.5,745.06,120.01,745.49,118.48,105,
218,8,566.8,167.0,604.1,251.4,585.41,209.21,590.74,210.29,100,
218,9,607.5,141.7,655.4,273.4,631.43,207.54,634.5,205.71,90,
218,10,174.6,15.9,216.0,137.3,195.29,76.64,194.66,75.14,80,
218,11,541.4,84.6,573.8,189.0,557.59,136.83,561.6,135.69,98,
218,15,488.9,19.0,531.3,137.6,510.07,78.28,508.1,77.22,105,
218,16,94.2,193.2,161.7,340.2,127.94,266.72,129.86,266.17,102,
218,17,888.4,145.4,941.1,285.9,914.76,215.65,915.33,214.25,80,
218,20,361.2,0.4,393.0,71.7,377.12,36.03,375.93,35.4,32,
220,0,542.9,231.4,614.5,374.0,578.73,302.67,581.35,301.96,87,1629.51
220,1,69.8,36.4,111.5,164.1,90.64,100.27,91.13,98.96,106,
220,2,748.3,270.3,801.8,430.3,775.05,350.33,771.35,353.14,108,
220,3,234.5,31.6,271.8,138.7,253.17,85.16,252.42,85.49,105,
220,4,287.4,42.7,321.0,149.0,304.2,95.82,306.2,93.97,107,
220,5,347.1,151.1,394.1,278.2,370.59,214.63,374.44,213.26,81,
220,6,396.6,153.6,448.8,289.3,422.71,221.43,422.2,222.4,106,
220,7,724.3,64.7,765.4,177.5,744.84,121.1,745.23,119.53,106,
220,8,560.4,170.8,597.9,258.2,579.15,214.5,586.1,211.97,101,
220,9,603.3,142.3,653.2,273.2,628.26,207.73,632.0,206.52,91,
220,10,174.8,17.5,215.7,139.8,195.25,78.63,194.89,76.54,81,
220,11,538.6,81.4,570.1,180.6,554.37,131.0,558.71,133.82,99,
220,15,490.2,19.0,532.8,138.3,511.5,78.68,509.46,77.8,106,
220,16,92.6,193.5,160.1,338.3,126.35,265.9,128.46,266.06,103,
220,17,888.8,145.7,941.4,283.5,915.12,214.62,915.25,214.4,81,
220,20,361.9,0.5,394.1,72.8,378.01,36.64,376.76,35.9,33,
222,0,541.1,231.4,612.8,373.9,576.92,302.63,579.58,302.23,88,1567.13
222,1,70.1,37.1,110.8,165.5,90.44,101.28,90.86,99.89,107,
222,2,749.5,266.3,804.4,426.0,776.94,346.14,773.59,350.34,109,
222,3,234.6,32.0,270.8,140.2,252.69,86.11,252.53,85.74,106,
222,4,286.2,38.2,320.5,146.8,303.37,92.52,305.06,93.39,108,
222,5,343.5,151.1,389.9,277.3,366.69,214.19,371.34,213.63,82,
222,6,398.7,152.3,448.9,288.3,423.85,220.29,422.86,221.56,107,
222,7,723.2,66.1,764.1,178.8,743.64,122.44,744.59,120.69,107,
222,8,555.1,172.6,591.9,262.2,573.49,217.41,581.06,214.15,102,
222,9,597.4,141.7,648.5,271.9,622.97,206.79,628.39,206.63,92,
222,10,175.0,17.1,215.7,138.8,195.35,77.93,195.08,77.09,82,
222,11,537.2,85.1,568.2,180.6,552.69,132.88,556.3,133.44,100,
222,15,491.7,18.8,535.0,139.3,513.37,79.03,511.02,78.29,107,
222,16,91.5,197.8,159.5,345.6,125.52,271.7,127.28,268.32,104,
222,17,889.3,148.0,941.5,286.1,915.41,217.04,915.31,215.46,82,
222,20,361.8,0.3,393.8,73.2,377.81,36.73,377.18,36.23,34,
224,0,536.3,233.3,607.6,374.5,571.97,303.86,576.54,302.88,89,1545.51
224,1,69.4,37.9,110.3,166.5,89.86,102.2,90.46,100.81,108,
224,2,751.4,265.2,806.5,424.4,778.92,344.83,775.72,348.13,110,
224,3,235.3,31.7,270.3,139.9,252.8,85.82,252.64,85.77,107,
224,4,284.1,37.9,318.3,146.0,301.23,91.96,303.53,92.82,109,
224,5,341.9,151.3,386.5,274.4,364.19,212.86,368.48,213.33,83,
224,6,399.7,153.2,448.2,288.8,423.97,220.97,423.31,221.32,108,
224,7,722.8,67.0,763.7,179.7,743.25,123.35,744.06,121.76,108,
224,8,550.8,171.7,586.4,262.8,568.6,217.25,576.08,215.39,103,
224,9,590.6,141.3,641.1,270.0,615.86,205.67,623.38,206.24,93,
224,10,175.1,17.6,215.8,137.6,195.44,77.58,195.22,77.29,83,
224,11,533.1,85.7,564.4,181.6,548.78,133.65,553.29,133.53,101,
224,15,493.9,20.0,537.5,140.3,515.69,80.12,512.89,79.02,108,
224,16,88.4,198.8,156.3,345.0,122.33,271.89,125.3,269.75,105,
224,17,889.8,148.3,942.0,285.8,915.91,217.01,915.55,216.08,83,
224,20,361.6,0.5,394.3,74.5,377.93,37.45,377.48,36.72,35,
226,0,535.6,231.1,603.1,372.6,569.38,301.88,573.67,302.48,90,1548.52
226,1,67.9,37.7,109.5,166.0,88.7,101.81,89.76,101.21,109,
226,2,753.5,263.6,809.0,422.1,781.25,342.84,777.93,346.01,111,
226,3,235.4,30.5,270.3,139.2,252.85,84.85,252.72,85.4,108,
226,4,281.8,36.5,317.2,145.2,299.48,90.86,301.91,92.03,110,
226,5,339.2,145.2,381.6,262.4,360.4,203.8,365.25,209.52,84,
226,6,399.9,153.2,446.7,288.9,423.26,221.08,423.29,221.23,109,
226,8,548.4,165.2,582.5,249.4,565.47,207.32,571.83,212.16,104,
226,9,583.2,138.9,631.7,262.3,607.49,200.56,617.02,203.97,94,
226,10,174.6,20.6,215.2,141.1,194.89,80.86,195.09,78.72,84,
226,11,530.5,85.9,561.7,181.5,546.1,133.72,550.41,133.61,102,
226,15,496.4,21.4,539.8,142.5,518.09,81.97,514.97,80.2,109,
226,16,87.4,201.2,154.9,347.7,121.14,274.47,123.64,271.64,106,
226,17,890.3,148.8,942.3,289.1,916.29,218.98,915.85,217.24,84,
226,20,361.7,0.2,396.0,75.0,378.86,37.63,378.03,37.08,36,
228,0,533.2,233.5,598.8,373.4,565.96,303.43,570.59,302.86,91,1558.46
228,1,67.8,39.0,109.8,166.4,88.81,102.71,89.38,101.81,110,
228,2,754.4,263.1,809.4,421.3,781.88,342.2,779.51,344.49,112,
228,3,233.8,29.8,268.5,139.0,251.16,84.37,252.1,84.99,109,
228,4,278.4,33.2,314.7,143.6,296.55,88.37,299.76,90.57,111,
228,5,336.2,144.9,376.8,259.1,356.49,202.01,361.75,206.51,85,
228,6,398.0,149.7,444.0,287.4,421.02,218.53,422.38,220.15,110,
228,8,545.5,165.0,579.3,248.6,562.38,206.85,568.05,210.03,105,
228,9,578.0,138.0,625.0,255.9,601.48,196.95,610.8,201.16,95,
228,10,174.2,21.9,215.3,142.5,194.76,82.19,194.96,80.11,85,
228,15,498.2,21.3,541.3,140.8,519.75,81.07,516.88,80.55,110,
228,16,86.0,200.8,154.1,348.4,120.09,274.61,122.22,272.82,107,
228,17,891.2,150.2,943.7,290.1,917.45,220.13,916.49,218.4,85,
228,20,364.5,0.7,398.1,76.6,381.32,38.62,379.35,37.7,37,
230,0,532.3,232.1,595.8,372.2,564.06,302.17,567.98,302.58,92,1548.27
230,1,66.3,40.0,108.6,166.9,87.46,103.46,88.61,102.47,111,
230,2,756.3,262.1,810.8,421.0,783.55,341.57,781.13,343.32,113,
230,3,234.0,29.2,267.0,139.8,250.46,84.52,251.44,84.8,110,
230,4,277.1,32.9,313.9,143.6,295.5,88.29,298.06,89.66,112,
230,5,333.7,147.5,374.2,262.6,353.92,205.03,358.61,205.92,86,
230,6,397.6,148.0,443.1,287.2,420.35,217.64,421.57,219.14,111,
230,7,718.1,69.7,761.3,182.7,739.73,126.19,742.33,123.53,109,
230,9,576.8,142.0,620.6,259.8,598.69,200.86,605.96,201.04,96,
230,10,173.9,23.1,215.9,144.8,194.87,83.96,194.92,81.65,86,
230,11,519.8,84.1,551.4,186.0,535.58,135.04,544.48,134.18,103,
230,15,500.1,23.7,542.9,143.4,521.48,83.56,518.72,81.75,111,
230,16,85.3,201.6,154.1,351.1,119.66,276.36,121.19,274.24,108,
230,17,891.4,151.4,943.8,290.6,917.6,220.99,916.93,219.43,86,
230,20,366.4,2.0,399.5,80.5,382.98,41.28,380.8,39.13,38,
232,0,531.6,230.9,593.5,371.4,562.56,301.15,565.81,302.01,93,1561.78
232,1,64.9,42.9,107.3,170.4,86.13,106.64,87.62,104.14,112,
232,2,757.3,260.6,811.9,420.1,784.59,340.36,782.51,342.14,114,
232,3,233.9,28.6,265.6,139.9,249.76,84.23,250.77,84.57,111,
232,4,276.2,31.2,313.3,143.1,294.78,87.12,296.75,88.64,113,
232,5,332.3,152.2,371.5,271.2,351.92,211.7,355.94,208.23,87,
232,6,396.8,147.9,441.0,287.6,418.9,217.77,420.5,218.59,112,
232,7,714.6,70.5,760.5,183.8,737.57,127.14,740.42,124.97,110,
232,9,572.6,145.7,616.1,266.6,594.37,206.16,601.32,203.09,97,
232,10,173.6,23.3,216.0,145.2,194.81,84.29,194.88,82.7,87,
232,11,516.7,84.3,548.3,186.1,532.49,135.21,539.68,134.59,104,
232,15,501.8,25.1,545.5,146.6,523.65,85.84,520.69,83.39,112,
232,16,85.3,203.7,154.0,355.0,119.67,279.37,120.59,276.29,109,
232,17,891.8,153.8,944.9,293.0,918.35,223.4,917.5,221.02,87,
232,20,366.4,1.3,400.0,81.2,383.18,41.26,381.75,39.98,39,
234,0,530.5,229.6,591.0,371.0,560.74,300.33,563.78,301.34,94,1613.05
234,1,63.2,41.9,105.1,168.7,84.14,105.26,86.23,104.59,113,
234,2,757.3,259.1,811.3,419.2,784.28,339.16,783.22,340.95,115,
234,3,232.3,27.5,265.4,140.4,248.89,83.95,250.02,84.32,112,
234,4,276.2,30.6,313.2,143.3,294.71,86.95,295.93,87.97,114,
234,5,330.9,153.5,370.1,276.4,350.48,214.94,353.76,210.91,88,
234,6,396.4,146.9,439.3,287.4,417.84,217.16,419.44,218.02,113,
234,7,713.9,71.3,759.8,184.8,736.83,128.05,738.99,126.21,111,
234,9,569.5,146.2,613.2,270.0,591.32,208.09,597.32,205.09,98,
234,10,174.9,23.8,217.2,146.1,196.05,84.95,195.35,83.6,88,
234,15,506.1,24.6,550.8,146.0,528.44,85.31,523.79,84.15,113,
234,16,86.2,204.8,154.4,358.1,120.29,281.45,120.47,278.35,110,
234,17,891.3,154.9,946.1,294.2,918.68,224.58,917.97,222.45,88,
234,20,368.6,1.1,402.8,82.5,385.7,41.81,383.33,40.71,40,
236,0,527.5,230.0,588.4,373.0,557.93,301.49,561.44,301.4,95,1560.17
236,1,62.0,42.5,102.8,169.1,82.37,105.81,84.68,105.08,114,
236,2,756.6,258.7,809.9,419.2,783.21,338.93,783.21,340.14,116,
236,3,230.3,27.0,264.9,140.2,247.58,83.58,249.04,84.03,113,
236,4,275.2,30.1,312.3,142.7,293.75,86.39,295.06,87.34,115,
236,5,327.6,152.9,368.1,279.4,347.84,216.17,351.39,213.01,89,
236,6,395.9,145.8,437.6,286.5,416.73,216.11,418.36,217.26,114,
236,8,531.5,173.9,563.3,258.9,547.4,216.37,559.79,212.57,106,
236,9,566.4,146.2,612.2,273.5,589.31,209.89,594.12,207.01,99,
236,10,174.2,25.2,216.2,147.9,195.2,86.55,195.29,84.78,89,
236,15,509.0,24.4,554.8,144.8,531.92,84.62,527.04,84.34,114,
236,16,85.7,205.7,153.6,360.6,119.64,283.14,120.14,280.27,111,
236,17,892.4,156.6,948.1,296.9,920.27,226.76,918.89,224.17,89,
236,20,369.5,1.4,404.0,83.5,386.76,42.46,384.7,41.41,41,
238,0,522.8,228.2,582.1,371.1,552.44,299.63,557.84,300.69,96,1553.78
238,1,61.8,43.5,102.2,170.1,82.0,106.79,83.61,105.76,115,
238,2,756.7,257.4,809.4,419.8,783.06,338.58,783.15,339.52,117,
238,3,228.3,26.4,264.2,140.2,246.24,83.3,247.92,83.74,114,
238,5,325.2,152.9,365.4,281.7,345.26,217.3,348.94,214.73,90,
238,6,393.9,145.8,434.3,284.9,414.13,215.34,416.67,216.49,115,
238,7,717.2,71.8,760.7,186.3,738.93,129.09,738.96,127.36,112,
238,8,529.6,171.9,560.9,258.3,545.26,215.09,553.98,213.58,107,
238,9,563.7,145.7,611.8,275.7,587.74,210.71,591.56,208.49,100,
238,10,173.3,26.8,215.8,149.5,194.54,88.14,194.99,86.13,90,
238,11,504.6,85.9,536.2,200.0,520.43,142.93,531.98,137.93,105,
238,15,514.1,24.7,559.1,145.0,536.62,84.87,530.88,84.55,115,
238,16,86.7,207.0,154.2,362.6,120.46,284.84,120.26,282.09,112,
238,17,893.5,156.9,949.2,296.4,921.36,226.65,919.88,225.16,90,
240,0,518.8,227.4,575.9,370.7,547.36,299.03,553.65,300.03,97,1547.97
240,1,61.5,44.2,101.5,171.7,81.48,107.94,82.76,106.63,116,
240,2,755.9,254.2,808.5,418.8,782.23,336.5,782.78,338.31,118,
240,3,226.3,26.1,263.3,139.9,244.83,82.97,246.69,83.43,115,
240,4,276.5,28.8,312.2,142.6,294.35,85.7,294.78,86.68,116,
240,5,323.2,153.5,363.1,283.9,343.15,218.73,346.62,216.33,91,
240,6,392.2,146.1,431.4,281.9,411.82,213.97,414.73,215.48,116,
240,7,716.7,72.6,760.3,187.2,738.48,129.93,738.77,128.39,113,
240,8,525.3,172.2,556.7,260.1,541.02,216.14,548.8,214.6,108,
240,9,559.9,144.8,611.1,276.9,585.47,210.85,589.13,209.43,101,
240,10,173.9,27.4,216.0,150.2,194.95,88.8,194.97,87.2,91,
240,11,502.2,80.3,533.6,190.1,517.91,135.19,526.35,136.83,106,
240,15,517.9,24.4,562.4,145.2,540.12,84.79,534.57,84.65,116,
240,16,88.2,208.8,155.7,365.2,121.92,286.99,120.93,284.05,113,
240,17,893.1,158.3,950.3,296.0,921.68,227.16,920.6,225.96,91,
242,0,516.2,226.4,571.4,370.2,543.8,298.27,549.71,299.32,98,1556.22
242,1,60.3,43.9,100.8,171.1,80.56,107.48,81.88,106.97,117,
242,2,754.7,252.5,807.6,416.5,781.14,334.5,782.13,336.78,119,
242,3,225.4,26.1,263.2,139.9,244.31,82.97,245.74,83.25,116,
242,4,277.9,28.2,312.5,143.0,295.19,85.56,294.94,86.23,117,
242,5,322.1,155.1,361.5,286.0,341.76,220.57,344.68,218.03,92,
242,6,390.2,148.7,428.8,284.4,409.49,216.57,412.63,215.92,117,
242,8,506.6,179.1,547.0,288.9,526.81,233.98,540.0,222.35,109,
242,9,557.3,145.2,610.1,278.0,583.68,211.64,586.95,210.32,102,
242,10,174.6,28.6,216.1,152.5,195.37,90.55,195.13,88.54,92,
242,11,500.6,79.8,531.1,188.0,515.83,133.91,522.15,135.66,107,
242,15,517.4,23.9,564.3,144.8,540.87,84.38,537.09,84.54,117,
242,16,88.5,210.0,156.6,367.2,122.56,288.62,121.58,285.88,114,
242,17,894.0,161.0,951.9,300.2,922.95,230.59,921.54,227.81,92,
242,20,371.0,0.5,409.1,86.0,390.08,43.25,386.85,42.15,42,
244,0,514.5,225.4,568.6,369.7,541.55,297.56,546.45,298.62,99,1557.73
244,1,60.3,46.1,100.1,174.0,80.18,110.07,81.2,108.21,118,
244,2,754.1,248.6,806.9,407.9,780.46,328.26,781.46,333.38,120,
244,3,225.8,26.2,263.8,139.8,244.78,83.01,245.35,83.16,117,
244,4,278.5,27.4,312.3,142.8,295.39,85.13,295.12,85.79,118,
244,5,320.3,155.9,359.7,287.2,340.0,221.57,342.81,219.44,93,
244,6,389.4,148.6,427.7,283.5,408.52,216.06,410.99,215.98,118,
244,7,717.1,73.3,758.2,188.1,737.62,130.72,738.31,129.32,114,
244,8,498.6,179.7,542.6,300.2,520.59,239.95,532.23,229.39,110,
244,9,552.9,144.3,607.3,277.6,580.09,210.93,584.2,210.56,103,
244,10,175.4,29.2,216.7,154.0,196.04,91.63,195.49,89.78,93,
244,11,489.7,84.5,524.8,198.4,507.24,141.47,516.18,137.99,108,
244,15,521.0,23.7,567.7,144.7,544.33,84.19,539.99,84.4,118,
244,16,88.8,209.6,157.3,367.3,123.03,288.44,122.16,286.91,115,
244,17,894.1,161.9,953.6,298.8,923.82,230.37,922.45,228.84,93,
244,20,371.4,0.7,409.6,87.6,390.5,44.15,388.31,42.95,43,
246,0,510.1,224.6,565.4,369.2,537.77,296.91,542.97,297.93,100,1540.49
246,1,59.8,47.3,99.4,177.6,79.59,112.41,80.56,109.89,119,
246,2,755.3,247.6,806.5,405.0,780.87,326.31,781.23,330.55,121,
246,3,227.0,26.3,264.9,139.9,245.97,83.12,245.6,83.14,118,
246,4,279.7,26.3,312.5,142.5,296.09,84.39,295.51,85.23,119,
246,5,319.0,156.4,358.0,287.5,338.46,221.93,341.07,220.44,94,
246,6,387.1,150.1,426.8,285.9,406.93,217.97,409.37,216.78,119,
246,7,716.6,74.1,757.7,188.9,737.17,131.48,737.85,130.18,115,
246,8,503.2,169.2,543.2,283.3,523.24,226.26,528.64,228.14,111,
246,9,548.6,144.4,603.2,277.5,575.88,210.98,580.87,210.73,104,
246,10,175.2,30.7,216.8,155.6,196.02,93.12,195.7,91.11,94,
246,11,490.4,82.5,524.2,194.7,507.31,138.6,512.63,138.23,109,
246,15,526.7,23.9,571.4,145.1,549.06,84.52,543.62,84.45,119,
246,16,88.2,210.5,157.7,368.3,122.95,289.37,122.48,287.89,116,
246,17,896.6,164.8,956.0,303.6,926.26,234.16,923.98,230.97,94,
246,20,372.2,0.6,410.5,88.5,391.34,44.56,389.52,43.59,44,
248,0,509.4,224.1,564.8,368.3,537.09,296.2,540.62,297.24,101,1604.59
248,1,59.8,48.1,99.1,179.9,79.44,113.97,80.11,111.52,120,
248,2,755.6,244.6,806.4,402.3,781.0,323.44,781.13,327.71,122,
248,3,226.6,27.0,264.0,140.9,245.31,83.94,245.48,83.46,119,
248,4,280.4,24.9,312.3,141.4,296.39,83.12,295.86,84.39,120,
248,5,314.4,155.3,354.7,286.9,334.57,221.07,338.47,220.69,95,
248,6,386.3,150.1,427.1,286.4,406.71,218.25,408.31,217.36,120,
248,8,503.2,166.9,540.0,276.9,521.62,221.92,525.83,225.65,112,
248,9,540.8,137.9,590.6,263.2,565.69,200.54,574.8,206.66,105,
248,10,175.9,31.9,217.5,156.6,196.71,94.25,196.11,92.37,95,
248,11,487.8,79.5,520.6,187.0,504.18,133.26,509.25,136.24,110,
248,15,531.0,25.3,573.8,145.8,552.38,85.57,547.12,84.9,120,
248,16,88.5,211.6,158.8,368.9,123.67,290.24,122.95,288.83,117,
248,17,897.2,166.1,957.3,306.5,927.26,236.29,925.29,233.1,95,
248,20,372.7,0.9,410.7,90.1,391.72,45.5,390.4,44.36,45,
250,0,506.5,224.0,569.1,368.3,537.81,296.12,539.5,296.79,102,1607.24
250,1,58.6,49.6,98.1,181.8,78.33,115.73,79.4,113.2,121,
250,2,755.7,243.9,806.8,401.6,781.28,322.76,781.19,325.73,123,
250,3,226.3,27.7,263.1,142.0,244.72,84.82,245.18,84.0,120,
250,4,279.9,23.6,311.3,139.5,295.59,81.54,295.75,83.25,121,
250,5,312.5,153.1,351.6,286.1,332.03,219.63,335.89,220.26,96,
250,6,384.5,151.6,426.1,288.1,405.32,219.83,407.11,218.35,121,
250,7,714.2,77.5,753.6,191.4,733.91,134.43,736.27,131.88,116,
250,8,500.6,168.8,535.7,278.2,518.12,223.54,522.75,224.81,113,
250,9,543.1,135.5,586.0,254.0,564.54,194.77,570.7,201.9,106,
250,10,176.0,31.5,217.6,155.8,196.79,93.65,196.38,92.88,96,
250,11,484.2,80.2,516.2,183.8,500.18,132.02,505.62,134.55,111,
250,15,533.7,24.8,576.3,145.1,555.02,84.98,550.28,84.93,121,
250,16,89.2,211.5,159.5,368.5,124.34,289.96,123.51,289.28,118,
250,17,899.8,167.1,959.1,308.4,929.44,237.73,926.95,234.95,96,
250,20,373.4,1.1,410.5,91.7,391.93,46.4,391.01,45.17,46,
252,0,496.0,223.7,562.1,367.0,529.05,295.32,535.32,296.2,103,1566.06
252,1,57.9,51.2,97.4,184.5,77.65,117.84,78.7,115.06,122,
252,2,753.7,244.1,805.1,401.6,779.43,322.89,780.49,324.59,124,
252,3,226.0,28.4,262.0,142.5,244.03,85.44,244.72,84.58,121,
252,4,279.1,22.4,310.7,136.5,294.88,79.47,295.4,81.74,122,
252,5,310.7,152.2,350.3,286.3,330.48,219.25,333.73,219.86,97,
252,6,379.9,152.0,424.6,288.9,402.25,220.45,405.17,219.19,122,
252,7,714.5,79.4,751.6,192.7,733.04,136.06,734.98,133.56,117,
252,8,499.3,169.0,532.2,276.9,515.77,222.94,519.96,224.06,114,
252,9,536.9,135.3,578.3,246.7,557.57,190.97,565.45,197.53,107,
252,10,176.0,33.0,217.9,156.8,196.95,94.89,196.61,93.68,97,
252,11,479.8,84.1,511.5,190.8,495.67,137.44,501.64,135.71,112,
252,15,537.1,25.3,578.9,146.0,558.0,85.64,553.37,85.22,122,
252,16,91.6,212.2,160.6,369.8,126.11,291.02,124.55,289.98,119,
252,17,901.5,167.6,960.2,309.8,930.83,238.68,928.5,236.44,97,
252,20,373.5,0.7,411.1,92.2,392.31,46.45,391.53,45.68,47,
254,0,489.9,223.6,558.8,366.1,524.34,294.84,530.93,295.66,104,1569.9
254,1,58.2,52.0,97.2,185.5,77.68,118.76,78.29,116.54,123,
254,2,751.1,242.5,803.9,400.3,777.46,321.39,779.28,323.31,125,
254,3,225.6,29.1,260.9,143.1,243.24,86.14,244.13,85.2,122,
254,4,279.7,21.9,311.1,135.5,295.42,78.68,295.41,80.51,123,
254,5,309.1,153.6,348.3,287.0,328.71,220.28,331.72,220.03,98,
254,6,379.1,154.2,423.9,290.1,401.54,222.18,403.72,220.39,123,
254,7,713.8,80.4,750.9,193.6,732.37,137.02,733.93,134.94,118,
254,8,495.9,169.6,528.6,277.1,512.28,223.33,516.89,223.77,115,
254,9,533.3,138.7,572.4,246.4,552.85,192.57,560.41,195.55,108,
254,10,176.5,34.7,219.1,159.3,197.82,96.98,197.09,95.0,98,
254,11,477.5,83.6,508.6,192.4,493.04,137.97,498.2,136.61,113,
254,15,540.4,25.8,582.1,146.2,561.3,86.02,556.54,85.54,123,
254,16,93.7,214.1,162.2,373.0,127.95,293.51,125.91,291.39,120,
254,17,903.5,167.7,961.0,310.3,932.28,238.98,930.01,237.46,98,
254,20,373.8,0.5,411.4,92.9,392.6,46.7,391.96,46.09,48,
256,0,490.4,224.2,557.9,365.7,524.15,294.93,528.21,295.37,105,1568.2
256,1,57.9,53.0,96.8,186.0,77.36,119.49,77.92,117.72,124,
256,2,751.6,241.8,804.4,400.3,777.98,321.04,778.76,322.4,126,
256,3,226.0,28.4,263.0,143.3,244.49,85.83,244.27,85.45,123,
256,4,279.4,21.1,310.2,133.3,294.83,77.22,295.18,79.2,124,
256,5,306.9,154.3,347.0,287.1,326.95,220.67,329.81,220.29,99,
256,6,379.3,156.3,423.7,290.5,401.53,223.41,402.84,221.6,124,
256,9,530.4,139.4,568.0,242.9,549.24,191.17,555.94,193.8,109,
256,10,176.8,36.7,218.9,161.2,197.85,98.93,197.4,96.57,99,
256,11,474.1,83.3,505.4,194.1,489.78,138.71,494.83,137.45,114,
256,15,542.3,27.6,585.0,147.9,563.68,87.77,559.4,86.43,124,
256,16,95.2,216.0,162.6,376.0,128.91,296.02,127.11,293.24,121,
256,17,904.6,168.0,961.2,310.7,932.89,239.32,931.16,238.2,99,
256,20,373.1,0.1,410.0,92.7,391.53,46.41,391.79,46.22,49,
258,0,492.1,228.7,556.4,367.7,524.28,298.23,526.64,296.51,106,1535.87
258,1,55.2,52.7,95.7,186.1,75.41,119.43,76.92,118.4,125,
258,2,750.0,240.8,804.2,400.3,777.1,320.54,778.1,321.65,127,
258,3,225.6,28.7,261.3,142.6,243.42,85.68,243.93,85.54,124,
258,4,279.2,20.5,310.0,131.5,294.61,76.01,294.95,77.92,125,
258,5,301.5,155.6,345.1,287.6,323.3,221.56,327.21,220.8,100,
258,6,379.1,158.8,423.3,291.2,401.19,225.0,402.18,222.96,125,
258,7,709.2,78.8,747.6,193.2,728.41,135.99,731.72,135.36,119,
258,9,526.3,138.6,563.7,241.6,545.01,190.1,551.57,192.32,110,
258,10,177.6,36.9,219.9,161.6,198.71,99.24,197.92,97.64,100,
258,11,470.8,83.6,502.0,194.3,486.4,138.98,491.46,138.06,115,
258,15,541.9,29.4,585.7,149.8,563.77,89.6,561.14,87.7,125,
258,16,97.2,216.5,163.4,376.1,130.32,296.31,128.39,294.47,122,
258,17,905.3,169.5,960.7,312.3,932.99,240.9,931.89,239.28,100,
258,20,373.3,0.0,409.7,93.2,391.51,46.59,391.68,46.37,50,
260,0,490.3,227.5,552.3,367.2,521.32,297.35,524.51,296.85,107,1549.85
260,1,56.5,53.8,96.6,186.9,76.55,120.33,76.77,119.18,126,
260,2,752.6,240.3,806.1,399.7,779.33,320.0,778.59,320.99,128,
260,3,226.1,29.5,260.8,143.2,243.44,86.35,243.74,85.87,125,
260,4,277.8,21.0,308.4,131.4,293.07,76.22,294.2,77.24,126,
260,5,293.7,156.1,341.1,288.8,317.37,222.41,323.27,221.44,101,
260,6,379.3,159.1,423.7,290.8,401.52,224.99,401.92,223.77,126,
260,7,707.6,78.7,746.4,193.4,727.02,136.04,729.84,135.63,120,
260,10,177.4,38.6,219.2,163.2,198.33,100.9,198.08,98.95,101,
260,15,543.2,30.8,588.4,151.6,565.79,91.16,563.0,89.08,126,
260,16,98.5,218.6,163.5,377.6,130.98,298.12,129.43,295.93,123,
260,17,907.0,171.2,961.2,315.0,934.1,243.13,932.78,240.82,101,
260,20,374.5,0.2,410.0,94.1,392.27,47.13,391.91,46.67,51,
262,0,491.3,227.3,551.8,368.2,521.51,297.72,523.31,297.19,108,1547.39
262,1,55.8,53.7,95.7,186.5,75.77,120.09,76.37,119.54,127,
262,2,754.5,240.8,805.4,400.8,779.95,320.79,779.13,320.91,129,
262,3,226.8,30.2,260.7,143.3,243.76,86.77,243.75,86.23,126,
262,4,277.0,21.7,307.4,132.1,292.19,76.93,293.4,77.12,127,
262,5,287.8,157.8,338.5,291.2,313.16,224.51,319.23,222.67,102,
262,6,378.1,160.3,422.2,289.4,400.14,224.84,401.21,224.2,127,
262,7,703.7,79.2,746.2,193.8,724.91,136.49,727.87,135.97,121,
262,9,523.6,151.9,564.3,269.6,543.95,210.73,548.52,199.68,111,
262,10,176.1,40.5,217.4,165.9,196.76,103.2,197.55,100.65,102,
262,15,545.9,30.8,592.5,152.7,569.21,91.74,565.49,90.15,127,
262,16,99.6,218.9,163.2,376.0,131.37,297.43,130.21,296.53,124,
262,17,908.8,172.5,961.6,316.1,935.23,244.3,933.76,242.21,102,
262,20,376.1,0.6,411.0,95.7,393.53,48.13,392.56,47.26,52,
264,0,490.2,227.1,549.2,368.4,519.68,297.77,521.86,297.42,109,1556.63
264,1,54.7,55.1,95.6,188.4,75.14,121.74,75.88,120.42,128,
264,2,756.8,240.0,806.0,400.5,781.42,320.25,780.05,320.65,130,
264,3,228.0,30.3,262.0,143.0,244.96,86.65,244.23,86.4,127,
264,4,276.3,21.9,307.0,132.7,291.63,77.32,292.69,77.2,128,
264,5,288.6,159.0,340.1,292.0,314.35,225.5,317.28,223.8,103,
